episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-9469.8,-65.76249999999999,85.0,56.5,184.45530145530145,0.997
2,-9698.699999999997,-67.35208333333334,78.0,57.8125,186.3825363825364,0.994009
3,-9430.2,-65.48750000000001,69.0,56.354166666666664,187.15592515592516,0.991026973
4,-8503.599999999999,-59.05277777777778,70.0,50.451388888888886,174.16216216216216,0.988053892081
5,-7677.900000000003,-53.318749999999994,63.0,45.05555555555556,154.31600831600832,0.985089730404757
6,-9201.300000000001,-63.89791666666666,70.0,54.5,180.35758835758836,0.9821344612135428
7,-9892.3,-68.69652777777777,82.0,58.916666666666664,179.42827442827442,0.9791880578299021
8,-9762.200000000003,-67.79305555555555,110.0,57.88194444444444,173.66735966735968,0.9762504936564125
9,-9076.200000000003,-63.02916666666667,77.0,53.90277777777778,178.24948024948026,0.9733217421754432
10,-9220.500000000002,-64.03125,69.0,54.736111111111114,177.7089397089397,0.9704017769489168
11,-9302.499999999998,-64.60069444444444,65.0,55.05555555555556,174.7172557172557,0.9674905716180701
12,-10368.600000000004,-72.00416666666666,88.0,61.888888888888886,189.12474012474013,0.9645880999032158
13,-9385.899999999998,-65.17986111111111,87.0,55.729166666666664,177.55301455301455,0.9616943356035061
14,-8371.300000000003,-58.134027777777774,72.0,49.19444444444444,167.2910602910603,0.9588092525966956
15,-9342.800000000001,-64.88055555555555,76.0,55.53472222222222,173.21621621621622,0.9559328248389055
16,-8968.500000000004,-62.28125,67.0,53.263888888888886,177.66320166320168,0.9530650263643888
17,-8820.4,-61.25277777777777,77.0,51.986111111111114,169.47401247401248,0.9502058312852957
18,-8314.399999999996,-57.73888888888889,70.0,49.25694444444444,171.8128898128898,0.9473552137914398
19,-8531.800000000001,-59.2486111111111,71.0,50.52777777777778,172.65280665280665,0.9445131481500655
20,-10092.699999999997,-70.08819444444445,101.0,60.13194444444444,183.16216216216216,0.9416796087056153
21,-9228.000000000002,-64.08333333333333,62.0,55.00694444444444,181.51559251559252,0.9388545698794984
22,-9107.599999999999,-63.24722222222223,91.0,54.361111111111114,189.31185031185032,0.93603800616986
23,-9185.099999999999,-63.78541666666667,58.0,54.666666666666664,184.92099792099793,0.9332298921513504
24,-8279.600000000002,-57.49722222222223,71.0,48.71527777777778,164.14553014553016,0.9304302024748964
25,-9593.199999999997,-66.61944444444444,74.0,57.138888888888886,176.32432432432432,0.9276389118674717
26,-9016.199999999997,-62.612500000000004,93.0,53.458333333333336,176.52598752598752,0.9248559951318693
27,-9344.7,-64.89375000000001,64.0,55.895833333333336,184.64864864864865,0.9220814271464737
28,-8632.600000000002,-59.9486111111111,83.0,50.958333333333336,163.97920997920997,0.9193151828650342
29,-9100.099999999999,-63.19513888888888,82.0,54.44444444444444,190.65696465696465,0.9165572373164391
30,-7877.200000000001,-54.70277777777778,78.0,46.166666666666664,158.1891891891892,0.9138075656044898
31,-8320.4,-57.78055555555555,62.0,49.111111111111114,172.43451143451142,0.9110661429076764
32,-9228.3,-64.08541666666666,72.0,55.020833333333336,183.75051975051974,0.9083329444789534
33,-9548.699999999997,-66.31041666666667,84.0,56.81944444444444,184.41787941787942,0.9056079456455165
34,-8523.699999999997,-59.19236111111112,63.0,50.49305555555556,178.35135135135135,0.90289112180858
35,-9263.500000000002,-64.32986111111111,90.0,54.729166666666664,172.04158004158003,0.9001824484431542
36,-8621.499999999998,-59.87152777777778,65.0,50.951388888888886,172.6237006237006,0.8974819010978248
37,-8691.1,-60.35486111111111,76.0,51.326388888888886,168.68399168399168,0.8947894553945313
38,-8639.9,-59.999305555555566,74.0,51.05555555555556,166.26403326403326,0.8921050870283477
39,-8432.9,-58.561805555555566,79.0,49.708333333333336,173.72765072765074,0.8894287717672626
40,-8134.599999999999,-56.49027777777778,67.0,47.77777777777778,165.0852390852391,0.8867604854519608
41,-8684.099999999999,-60.30624999999999,73.0,51.361111111111114,183.37214137214139,0.884100203995605
