episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-3572.5999999999995,-24.80972222222222,47.0,20.13888888888889,108.04472843450479,0.997
2,-4095.1999999999994,-28.43888888888889,34.0,23.29861111111111,118.61661341853035,0.994009
3,-4812.1,-33.41736111111111,37.0,28.09722222222222,131.34504792332268,0.991026973
4,-4775.4,-33.162499999999994,47.0,27.756944444444443,133.24600638977637,0.988053892081
5,-3851.5999999999985,-26.74722222222222,39.0,21.881944444444443,112.35143769968052,0.985089730404757
6,-4673.2,-32.45277777777778,36.0,27.104166666666668,126.68690095846645,0.9821344612135428
7,-4641.200000000001,-32.23055555555556,52.0,26.944444444444443,135.89137380191693,0.9791880578299021
8,-4566.9,-31.71458333333333,55.0,26.3125,125.61661341853035,0.9762504936564125
9,-5414.899999999999,-37.60347222222222,46.0,31.72222222222222,136.65495207667732,0.9733217421754432
10,-3153.6,-21.900000000000002,38.0,17.48611111111111,101.86581469648563,0.9704017769489168
11,-5089.0999999999985,-35.34097222222222,50.0,29.52777777777778,135.26198083067092,0.9674905716180701
12,-4842.400000000003,-33.62777777777778,41.0,28.166666666666668,132.14376996805112,0.9645880999032158
13,-5126.000000000001,-35.59722222222222,54.0,30.09027777777778,132.14696485623003,0.9616943356035061
14,-4044.6999999999985,-28.088194444444444,34.0,23.09722222222222,117.30670926517571,0.9588092525966956
15,-4105.9000000000015,-28.51319444444444,40.0,23.604166666666668,117.47603833865814,0.9559328248389055
16,-4674.499999999999,-32.46180555555556,40.0,27.145833333333332,132.2523961661342,0.9530650263643888
17,-5003.799999999999,-34.74861111111111,41.0,29.38888888888889,129.0,0.9502058312852957
18,-4363.400000000001,-30.301388888888887,43.0,25.27777777777778,120.5814696485623,0.9473552137914398
19,-4014.899999999999,-27.881249999999998,51.0,22.96527777777778,113.98402555910543,0.9445131481500655
20,-3959.8999999999983,-27.49930555555555,49.0,22.583333333333332,116.66453674121406,0.9416796087056153
21,-4170.9000000000015,-28.964583333333337,47.0,23.86111111111111,120.6773162939297,0.9388545698794984
22,-4570.300000000001,-31.738194444444446,49.0,26.319444444444443,125.53993610223642,0.93603800616986
23,-4175.700000000002,-28.997916666666665,53.0,23.98611111111111,115.60383386581469,0.9332298921513504
24,-4267.8,-29.637499999999996,30.0,24.416666666666668,121.38977635782747,0.9304302024748964
25,-4819.4,-33.46805555555555,37.0,28.0,131.69329073482427,0.9276389118674717
26,-3941.3000000000015,-27.37013888888889,39.0,22.416666666666668,115.4408945686901,0.9248559951318693
27,-4202.499999999999,-29.18402777777778,41.0,24.04861111111111,119.29712460063898,0.9220814271464737
28,-3906.9,-27.131249999999998,58.0,22.38888888888889,109.59424920127796,0.9193151828650342
29,-3686.500000000001,-25.600694444444443,42.0,20.895833333333332,108.92332268370608,0.9165572373164391
30,-4028.3,-27.974305555555556,39.0,23.0,114.71565495207668,0.9138075656044898
31,-4670.300000000001,-32.43263888888888,49.0,27.229166666666668,126.31948881789137,0.9110661429076764
32,-4214.599999999999,-29.26805555555556,50.0,24.15277777777778,118.01597444089457,0.9083329444789534
33,-3962.8999999999996,-27.52013888888889,46.0,22.48611111111111,116.22683706070288,0.9056079456455165
34,-3738.2000000000003,-25.959722222222222,35.0,21.09722222222222,112.99680511182109,0.90289112180858
35,-4575.499999999999,-31.774305555555557,30.0,26.51388888888889,126.59105431309904,0.9001824484431542
36,-4046.7000000000003,-28.102083333333333,39.0,23.118055555555557,118.22683706070288,0.8974819010978248
37,-4819.500000000001,-33.46875,59.0,27.979166666666668,127.65814696485623,0.8947894553945313
38,-5073.299999999998,-35.23125,56.0,29.53472222222222,133.5143769968051,0.8921050870283477
39,-4435.200000000001,-30.800000000000004,35.0,25.631944444444443,124.41214057507987,0.8894287717672626
40,-3334.9999999999986,-23.15972222222222,33.0,18.694444444444443,103.1150159744409,0.8867604854519608
41,-4354.700000000001,-30.240972222222222,47.0,25.131944444444443,121.16932907348243,0.884100203995605
42,-4313.999999999998,-29.958333333333332,39.0,24.86111111111111,120.38658146964856,0.8814479033836181
43,-4920.300000000001,-34.16875,43.0,28.5625,130.19169329073483,0.8788035596734672
44,-5129.099999999999,-35.618750000000006,36.0,29.958333333333332,132.8849840255591,0.8761671489944468
45,-4201.9000000000015,-29.179861111111116,47.0,24.270833333333332,119.4888178913738,0.8735386475474635
46,-4454.800000000001,-30.936111111111114,55.0,25.770833333333332,124.22364217252397,0.8709180316048211
47,-4806.100000000003,-33.37569444444445,49.0,27.95138888888889,127.96485623003196,0.8683052775100066
48,-3723.3999999999996,-25.85694444444444,40.0,21.02777777777778,111.5814696485623,0.8657003616774767
49,-4213.599999999999,-29.261111111111113,41.0,24.118055555555557,119.60383386581469,0.8631032605924442
50,-3909.3999999999996,-27.148611111111112,36.0,22.375,112.36421725239616,0.860513950810667
51,-4825.800000000001,-33.5125,57.0,28.32638888888889,127.70607028753993,0.857932408958235
52,-2962.9000000000005,-20.57569444444444,43.0,16.375,96.99680511182109,0.8553586117313603
53,-4253.300000000001,-29.536805555555556,28.0,24.46527777777778,123.50159744408946,0.8527925358961662
54,-3926.1,-27.264583333333334,37.0,22.381944444444443,115.54952076677316,0.8502341582884777
55,-3858.099999999999,-26.79236111111111,38.0,21.979166666666668,113.32907348242811,0.8476834558136123
56,-4459.9,-30.971527777777776,51.0,25.791666666666668,125.29712460063898,0.8451404054461714
57,-5017.299999999998,-34.84236111111111,51.0,29.368055555555557,132.89137380191693,0.8426049842298329
58,-4169.399999999999,-28.954166666666666,41.0,23.88888888888889,119.31948881789137,0.8400771692771434
59,-2737.5000000000014,-19.010416666666668,17.0,14.819444444444445,96.78594249201278,0.837556937769312
60,-4389.799999999999,-30.484722222222224,64.0,25.256944444444443,121.05750798722045,0.835044266956004
61,-3566.199999999999,-24.765277777777776,43.0,20.118055555555557,107.31309904153355,0.8325391341551359
62,-4228.800000000003,-29.366666666666667,29.0,24.333333333333332,123.82108626198082,0.8300415167526705
63,-5114.4,-35.516666666666666,59.0,29.82638888888889,135.08945686900958,0.8275513922024125
64,-4508.7,-31.310416666666672,49.0,26.145833333333332,121.46325878594249,0.8250687380258053
65,-4254.800000000001,-29.547222222222224,46.0,24.54861111111111,118.09584664536742,0.8225935318117279
66,-4511.5,-31.32986111111111,37.0,26.104166666666668,124.35782747603834,0.8201257512162927
67,-4900.2,-34.02916666666667,32.0,28.381944444444443,133.77955271565494,0.8176653739626438
68,-3948.4999999999995,-27.420138888888893,49.0,22.57638888888889,112.55591054313099,0.8152123778407558
69,-3468.8999999999996,-24.089583333333337,33.0,19.51388888888889,107.6261980830671,0.8127667407072335
70,-3859.4999999999986,-26.80208333333333,38.0,21.895833333333332,113.84984025559105,0.8103284404851119
71,-3389.6,-23.53888888888889,32.0,18.993055555555557,105.12460063897764,0.8078974551636565
72,-3754.7999999999975,-26.075000000000003,35.0,21.256944444444443,111.83386581469648,0.8054737627981655
73,-3365.4000000000005,-23.37083333333333,53.0,18.88888888888889,103.39936102236422,0.803057341509771
74,-3938.800000000001,-27.352777777777778,56.0,22.520833333333332,114.31948881789137,0.8006481694852418
75,-4394.799999999999,-30.519444444444446,41.0,25.305555555555557,122.73482428115015,0.798246224976786
76,-3202.9999999999995,-22.243055555555557,41.0,17.868055555555557,101.09584664536742,0.7958514863018556
77,-3311.0999999999995,-22.99375,40.0,18.52777777777778,103.78274760383387,0.79346393184295
78,-3079.0999999999995,-21.382638888888888,37.0,16.9375,102.63897763578275,0.7910835400474212
79,-3651.9,-25.360416666666666,58.0,20.868055555555557,107.06070287539936,0.7887102894272789
80,-4288.0999999999985,-29.778472222222224,46.0,24.71527777777778,118.70607028753993,0.7863441585589971
81,-3843.3,-26.689583333333335,47.0,21.993055555555557,110.01916932907348,0.78398512608332
82,-3238.4999999999995,-22.48958333333333,32.0,18.104166666666668,101.34185303514377,0.7816331707050701
83,-3645.2999999999997,-25.31458333333333,40.0,20.569444444444443,109.46006389776358,0.7792882711929549
84,-2792.5999999999995,-19.393055555555556,46.0,15.180555555555555,97.27476038338658,0.776950406379376
85,-3549.400000000002,-24.648611111111112,41.0,20.055555555555557,106.75079872204473,0.7746195551602378
86,-5027.299999999999,-34.91180555555556,44.0,29.5,132.71246006389777,0.7722956964947572
87,-3548.1999999999994,-24.64027777777778,28.0,20.020833333333332,109.38658146964856,0.7699788094052729
88,-4283.5999999999985,-29.747222222222224,49.0,24.59027777777778,118.93929712460064,0.767668872977057
89,-4530.199999999999,-31.459722222222226,35.0,26.243055555555557,124.12140575079871,0.7653658663581259
