episode,total_reward,final_waiting,final_avg_travel_time,epsilon
1001,-9.0,9.0,70.07348242811501,0.05
1002,-18.0,18.0,74.06709265175719,0.05
1003,-10.0,10.0,73.07667731629392,0.05
1004,-12.0,12.0,73.28434504792332,0.05
1005,-8.0,8.0,69.94888178913737,0.05
1006,-10.0,10.0,72.52715654952077,0.05
1007,-7.0,7.0,71.63578274760384,0.05
1008,-7.0,7.0,72.2076677316294,0.05
1009,-17.0,17.0,77.31948881789137,0.05
1010,-13.0,13.0,73.1182108626198,0.05
1011,-11.0,11.0,73.73162939297124,0.05
1012,-6.0,6.0,71.01916932907348,0.05
1013,-9.0,9.0,73.77955271565496,0.05
1014,-17.0,17.0,73.54952076677316,0.05
1015,-28.0,28.0,88.91373801916933,0.05
1016,-8.0,8.0,73.50159744408946,0.05
1017,-16.0,16.0,70.98402555910543,0.05
1018,-8.0,8.0,75.45686900958466,0.05
1019,-7.0,7.0,68.81150159744409,0.05
1020,-4.0,4.0,67.05750798722045,0.05
1021,-15.0,15.0,69.69009584664536,0.05
1022,-8.0,8.0,67.96166134185303,0.05
1023,-9.0,9.0,70.75079872204473,0.05
1024,-7.0,7.0,71.30670926517571,0.05
1025,-6.0,6.0,71.8849840255591,0.05
1026,-6.0,6.0,71.6070287539936,0.05
1027,-19.0,19.0,71.81789137380191,0.05
1028,-4.0,4.0,70.55591054313099,0.05
1029,-10.0,10.0,73.38019169329074,0.05
1030,-7.0,7.0,70.4408945686901,0.05
1031,-8.0,8.0,70.0,0.05
1032,-8.0,8.0,69.05431309904154,0.05
1033,-14.0,14.0,68.03514376996804,0.05
1034,-11.0,11.0,72.81150159744409,0.05
1035,-6.0,6.0,71.69329073482429,0.05
1036,-6.0,6.0,69.86581469648563,0.05
1037,-21.0,21.0,73.33546325878594,0.05
1038,-6.0,6.0,70.15015974440895,0.05
1039,-12.0,12.0,75.73482428115015,0.05
1040,-14.0,14.0,72.66773162939297,0.05
1041,-18.0,18.0,71.21405750798722,0.05
1042,-8.0,8.0,72.8370607028754,0.05
1043,-7.0,7.0,69.1182108626198,0.05
1044,-19.0,19.0,73.61980830670926,0.05
1045,-15.0,15.0,68.34504792332268,0.05
1046,-19.0,19.0,71.36421725239616,0.05
1047,-7.0,7.0,68.64536741214057,0.05
1048,-12.0,12.0,69.1150159744409,0.05
1049,-5.0,5.0,72.97444089456869,0.05
1050,-8.0,8.0,69.57827476038338,0.05
1051,-8.0,8.0,70.33226837060703,0.05
1052,-10.0,10.0,70.57188498402556,0.05
1053,-6.0,6.0,70.63258785942492,0.05
1054,-6.0,6.0,69.61022364217253,0.05
1055,-6.0,6.0,71.45047923322684,0.05
1056,-9.0,9.0,75.89456869009585,0.05
1057,-6.0,6.0,73.35463258785943,0.05
1058,-7.0,7.0,66.63258785942492,0.05
1059,-10.0,10.0,68.11182108626198,0.05
1060,-8.0,8.0,71.31948881789137,0.05
1061,-10.0,10.0,70.99041533546325,0.05
1062,-11.0,11.0,72.1405750798722,0.05
1063,-15.0,15.0,71.63897763578275,0.05
1064,-9.0,9.0,73.09904153354633,0.05
1065,-8.0,8.0,68.51437699680511,0.05
1066,-10.0,10.0,70.84025559105432,0.05
1067,-6.0,6.0,67.83067092651757,0.05
1068,-14.0,14.0,70.3258785942492,0.05
1069,-6.0,6.0,72.02875399361022,0.05
1070,-6.0,6.0,69.79552715654953,0.05
1071,-5.0,5.0,69.57507987220447,0.05
1072,-8.0,8.0,73.93290734824281,0.05
1073,-6.0,6.0,71.05750798722045,0.05
1074,-11.0,11.0,74.46964856230032,0.05
1075,-13.0,13.0,72.68051118210863,0.05
1076,-9.0,9.0,69.85623003194888,0.05
1077,-7.0,7.0,70.07348242811501,0.05
1078,-10.0,10.0,68.81150159744409,0.05
1079,-19.0,19.0,69.10223642172524,0.05
1080,-7.0,7.0,74.06070287539936,0.05
1081,-6.0,6.0,71.69329073482429,0.05
1082,-8.0,8.0,71.1405750798722,0.05
1083,-9.0,9.0,70.75718849840256,0.05
1084,-21.0,21.0,74.55591054313099,0.05
1085,-19.0,19.0,71.57827476038338,0.05
1086,-11.0,11.0,73.67092651757189,0.05
1087,-14.0,14.0,82.56549520766774,0.05
1088,-9.0,9.0,72.49520766773163,0.05
1089,-10.0,10.0,69.27476038338658,0.05
1090,-8.0,8.0,69.15015974440895,0.05
1091,-9.0,9.0,70.08306709265176,0.05
1092,-21.0,21.0,76.8626198083067,0.05
1093,-13.0,13.0,74.35143769968052,0.05
1094,-5.0,5.0,71.15335463258786,0.05
1095,-18.0,18.0,74.32907348242811,0.05
1096,-12.0,12.0,72.89776357827476,0.05
1097,-6.0,6.0,70.90095846645367,0.05
1098,-7.0,7.0,71.65814696485623,0.05
1099,-6.0,6.0,71.69329073482429,0.05
1100,-8.0,8.0,70.79872204472844,0.05
1101,-10.0,10.0,70.6261980830671,0.05
1102,-10.0,10.0,78.89137380191693,0.05
1103,-9.0,9.0,74.07348242811501,0.05
1104,-6.0,6.0,71.63578274760384,0.05
1105,-5.0,5.0,71.47603833865814,0.05
1106,-7.0,7.0,74.55591054313099,0.05
1107,-10.0,10.0,75.57507987220447,0.05
1108,-7.0,7.0,71.15654952076677,0.05
1109,-10.0,10.0,73.4408945686901,0.05
1110,-11.0,11.0,73.47603833865814,0.05
1111,-12.0,12.0,73.27156549520767,0.05
1112,-10.0,10.0,71.84345047923323,0.05
1113,-5.0,5.0,74.89456869009585,0.05
1114,-7.0,7.0,72.68370607028754,0.05
1115,-9.0,9.0,79.2332268370607,0.05
1116,-8.0,8.0,68.3035143769968,0.05
1117,-11.0,11.0,72.65495207667732,0.05
1118,-7.0,7.0,72.99361022364218,0.05
1119,-7.0,7.0,71.9520766773163,0.05
1120,-5.0,5.0,72.08945686900958,0.05
1121,-7.0,7.0,71.26837060702876,0.05
1122,-17.0,17.0,73.40894568690096,0.05
1123,-8.0,8.0,75.90095846645367,0.05
1124,-5.0,5.0,72.9297124600639,0.05
1125,-11.0,11.0,77.38019169329074,0.05
1126,-6.0,6.0,71.54952076677316,0.05
1127,-10.0,10.0,72.3738019169329,0.05
1128,-10.0,10.0,71.94888178913737,0.05
1129,-9.0,9.0,72.7923322683706,0.05
1130,-16.0,16.0,71.76996805111821,0.05
1131,-6.0,6.0,67.49840255591054,0.05
1132,-8.0,8.0,69.23642172523962,0.05
1133,-16.0,16.0,71.72523961661342,0.05
1134,-7.0,7.0,70.84025559105432,0.05
1135,-11.0,11.0,71.07667731629392,0.05
1136,-5.0,5.0,67.50479233226837,0.05
1137,-6.0,6.0,68.06389776357827,0.05
1138,-8.0,8.0,68.64536741214057,0.05
1139,-7.0,7.0,71.73801916932908,0.05
1140,-7.0,7.0,71.56549520766774,0.05
1141,-8.0,8.0,68.83386581469648,0.05
1142,-7.0,7.0,68.36102236421725,0.05
1143,-7.0,7.0,68.92012779552715,0.05
1144,-7.0,7.0,68.03514376996804,0.05
1145,-7.0,7.0,69.18210862619809,0.05
1146,-3.0,3.0,71.35782747603834,0.05
1147,-11.0,11.0,71.0702875399361,0.05
1148,-9.0,9.0,71.9776357827476,0.05
1149,-8.0,8.0,70.56549520766774,0.05
1150,-15.0,15.0,79.48562300319489,0.05
1151,-10.0,10.0,70.0,0.05
1152,-5.0,5.0,70.0223642172524,0.05
1153,-10.0,10.0,73.35463258785943,0.05
1154,-14.0,14.0,72.52715654952077,0.05
1155,-8.0,8.0,72.54313099041534,0.05
1156,-13.0,13.0,68.30990415335464,0.05
1157,-9.0,9.0,69.4185303514377,0.05
1158,-6.0,6.0,72.40255591054313,0.05
1159,-6.0,6.0,73.08306709265176,0.05
1160,-11.0,11.0,73.68370607028754,0.05
1161,-6.0,6.0,70.84345047923323,0.05
1162,-11.0,11.0,72.18210862619809,0.05
1163,-5.0,5.0,71.96166134185303,0.05
1164,-10.0,10.0,71.78913738019169,0.05
1165,-7.0,7.0,71.3738019169329,0.05
1166,-9.0,9.0,71.19808306709265,0.05
1167,-10.0,10.0,69.65175718849841,0.05
1168,-9.0,9.0,71.71246006389777,0.05
1169,-6.0,6.0,70.34824281150159,0.05
1170,-10.0,10.0,70.65814696485623,0.05
1171,-5.0,5.0,69.66453674121406,0.05
1172,-10.0,10.0,72.1629392971246,0.05
1173,-17.0,17.0,73.61980830670926,0.05
1174,-11.0,11.0,75.57507987220447,0.05
1175,-6.0,6.0,70.5591054313099,0.05
1176,-7.0,7.0,71.56869009584665,0.05
1177,-6.0,6.0,69.58785942492013,0.05
1178,-16.0,16.0,75.15015974440895,0.05
1179,-6.0,6.0,70.46006389776358,0.05
1180,-6.0,6.0,71.38658146964856,0.05
1181,-6.0,6.0,71.01916932907348,0.05
1182,-13.0,13.0,72.49520766773163,0.05
1183,-14.0,14.0,73.15335463258786,0.05
1184,-9.0,9.0,70.77635782747603,0.05
1185,-5.0,5.0,69.370607028754,0.05
1186,-9.0,9.0,69.82428115015975,0.05
1187,-22.0,22.0,72.7444089456869,0.05
1188,-14.0,14.0,73.98083067092652,0.05
1189,-6.0,6.0,69.0702875399361,0.05
1190,-6.0,6.0,68.7444089456869,0.05
1191,-14.0,14.0,71.60063897763578,0.05
1192,-16.0,16.0,73.9776357827476,0.05
1193,-22.0,22.0,79.41214057507987,0.05
1194,-9.0,9.0,69.04472843450479,0.05
1195,-6.0,6.0,68.13418530351437,0.05
1196,-9.0,9.0,71.93929712460064,0.05
1197,-12.0,12.0,73.63897763578275,0.05
1198,-6.0,6.0,68.26198083067092,0.05
1199,-6.0,6.0,74.31948881789137,0.05
1200,-22.0,22.0,72.35782747603834,0.05
1201,-7.0,7.0,72.0702875399361,0.05
1202,-7.0,7.0,70.28115015974441,0.05
1203,-14.0,14.0,73.84345047923323,0.05
1204,-15.0,15.0,72.76357827476038,0.05
1205,-7.0,7.0,68.75718849840256,0.05
1206,-7.0,7.0,67.53993610223642,0.05
1207,-6.0,6.0,69.42811501597444,0.05
1208,-13.0,13.0,72.89776357827476,0.05
1209,-9.0,9.0,68.69968051118211,0.05
1210,-7.0,7.0,69.99680511182109,0.05
1211,-10.0,10.0,68.370607028754,0.05
1212,-20.0,20.0,74.93290734824281,0.05
1213,-8.0,8.0,69.97124600638978,0.05
1214,-6.0,6.0,71.70287539936102,0.05
1215,-6.0,6.0,73.63258785942492,0.05
1216,-9.0,9.0,72.79552715654953,0.05
1217,-7.0,7.0,72.30670926517571,0.05
1218,-12.0,12.0,72.15654952076677,0.05
1219,-13.0,13.0,71.16932907348243,0.05
1220,-10.0,10.0,72.84664536741214,0.05
1221,-9.0,9.0,70.57188498402556,0.05
1222,-8.0,8.0,71.1182108626198,0.05
1223,-5.0,5.0,71.46645367412141,0.05
1224,-6.0,6.0,71.38338658146965,0.05
1225,-6.0,6.0,69.28115015974441,0.05
1226,-5.0,5.0,70.29392971246007,0.05
1227,-20.0,20.0,72.07987220447285,0.05
1228,-7.0,7.0,69.70287539936102,0.05
1229,-8.0,8.0,68.72523961661342,0.05
1230,-5.0,5.0,69.0223642172524,0.05
1231,-6.0,6.0,71.65175718849841,0.05
1232,-19.0,19.0,69.83386581469648,0.05
1233,-6.0,6.0,71.47284345047923,0.05
1234,-7.0,7.0,70.4888178913738,0.05
1235,-8.0,8.0,68.92332268370608,0.05
1236,-8.0,8.0,71.9520766773163,0.05
1237,-13.0,13.0,75.00319488817891,0.05
1238,-12.0,12.0,72.87220447284345,0.05
1239,-5.0,5.0,67.77635782747603,0.05
1240,-6.0,6.0,71.70926517571885,0.05
1241,-9.0,9.0,67.77955271565496,0.05
1242,-4.0,4.0,67.94888178913737,0.05
1243,-7.0,7.0,70.7667731629393,0.05
1244,-8.0,8.0,75.19169329073482,0.05
1245,-6.0,6.0,67.75718849840256,0.05
1246,-9.0,9.0,70.15974440894568,0.05
1247,-6.0,6.0,70.53674121405751,0.05
1248,-10.0,10.0,72.15654952076677,0.05
1249,-6.0,6.0,69.84025559105432,0.05
1250,-11.0,11.0,70.67092651757189,0.05
1251,-7.0,7.0,73.65495207667732,0.05
1252,-8.0,8.0,73.48562300319489,0.05
1253,-6.0,6.0,75.45367412140575,0.05
1254,-11.0,11.0,74.82108626198082,0.05
1255,-12.0,12.0,74.58785942492013,0.05
1256,-10.0,10.0,72.36102236421725,0.05
1257,-7.0,7.0,70.7923322683706,0.05
1258,-5.0,5.0,73.42492012779553,0.05
1259,-8.0,8.0,74.13099041533546,0.05
1260,-17.0,17.0,82.42811501597444,0.05
1261,-7.0,7.0,81.27156549520767,0.05
1262,-12.0,12.0,72.38019169329074,0.05
1263,-5.0,5.0,74.74121405750799,0.05
1264,-12.0,12.0,72.34824281150159,0.05
1265,-8.0,8.0,72.53354632587859,0.05
1266,-7.0,7.0,71.36741214057508,0.05
1267,-12.0,12.0,72.49520766773163,0.05
1268,-5.0,5.0,68.09265175718849,0.05
1269,-8.0,8.0,70.05750798722045,0.05
1270,-8.0,8.0,73.2555910543131,0.05
1271,-7.0,7.0,75.42172523961662,0.05
1272,-5.0,5.0,68.16932907348243,0.05
1273,-11.0,11.0,73.24920127795527,0.05
1274,-13.0,13.0,74.43130990415335,0.05
1275,-7.0,7.0,71.30031948881789,0.05
1276,-5.0,5.0,70.92651757188499,0.05
1277,-18.0,18.0,72.49840255591054,0.05
1278,-7.0,7.0,72.18849840255591,0.05
1279,-19.0,19.0,74.38338658146965,0.05
1280,-19.0,19.0,72.25878594249201,0.05
1281,-14.0,14.0,71.72843450479233,0.05
1282,-6.0,6.0,69.56230031948881,0.05
1283,-11.0,11.0,71.8849840255591,0.05
1284,-7.0,7.0,69.24281150159744,0.05
1285,-8.0,8.0,71.86581469648563,0.05
1286,-7.0,7.0,68.11182108626198,0.05
1287,-6.0,6.0,69.5111821086262,0.05
1288,-5.0,5.0,71.08945686900958,0.05
1289,-9.0,9.0,71.53674121405751,0.05
1290,-12.0,12.0,76.76357827476038,0.05
1291,-5.0,5.0,70.08945686900958,0.05
1292,-6.0,6.0,73.15654952076677,0.05
1293,-10.0,10.0,74.54313099041534,0.05
1294,-9.0,9.0,71.8817891373802,0.05
1295,-6.0,6.0,72.25239616613419,0.05
1296,-7.0,7.0,71.22683706070288,0.05
1297,-8.0,8.0,69.7923322683706,0.05
1298,-11.0,11.0,73.19488817891374,0.05
1299,-9.0,9.0,68.07348242811501,0.05
1300,-7.0,7.0,70.35782747603834,0.05
1301,-8.0,8.0,69.18849840255591,0.05
1302,-6.0,6.0,68.25239616613419,0.05
1303,-14.0,14.0,71.89456869009585,0.05
1304,-8.0,8.0,68.12460063897764,0.05
1305,-11.0,11.0,72.42172523961662,0.05
1306,-6.0,6.0,69.25878594249201,0.05
1307,-6.0,6.0,67.40894568690096,0.05
1308,-14.0,14.0,71.3035143769968,0.05
1309,-6.0,6.0,68.27156549520767,0.05
1310,-11.0,11.0,72.24281150159744,0.05
1311,-7.0,7.0,72.96166134185303,0.05
1312,-4.0,4.0,67.89776357827476,0.05
1313,-18.0,18.0,76.0,0.05
1314,-6.0,6.0,69.49840255591054,0.05
1315,-12.0,12.0,71.74760383386581,0.05
1316,-6.0,6.0,68.98722044728434,0.05
1317,-9.0,9.0,72.23642172523962,0.05
1318,-8.0,8.0,73.56869009584665,0.05
1319,-11.0,11.0,72.65175718849841,0.05
1320,-9.0,9.0,69.82428115015975,0.05
1321,-12.0,12.0,70.54952076677316,0.05
1322,-10.0,10.0,71.3258785942492,0.05
1323,-6.0,6.0,72.57827476038338,0.05
1324,-7.0,7.0,71.66773162939297,0.05
1325,-10.0,10.0,73.50159744408946,0.05
1326,-11.0,11.0,73.43769968051119,0.05
1327,-8.0,8.0,72.89456869009585,0.05
1328,-6.0,6.0,69.17252396166134,0.05
1329,-6.0,6.0,68.92651757188499,0.05
1330,-17.0,17.0,78.03194888178913,0.05
1331,-7.0,7.0,71.02555910543131,0.05
1332,-4.0,4.0,74.15015974440895,0.05
1333,-5.0,5.0,70.24600638977635,0.05
1334,-5.0,5.0,68.83067092651757,0.05
1335,-4.0,4.0,68.15974440894568,0.05
1336,-6.0,6.0,69.93290734824281,0.05
1337,-4.0,4.0,66.51757188498402,0.05
1338,-14.0,14.0,69.83386581469648,0.05
1339,-9.0,9.0,70.08945686900958,0.05
1340,-13.0,13.0,69.19808306709265,0.05
1341,-4.0,4.0,69.20447284345047,0.05
1342,-5.0,5.0,70.19808306709265,0.05
1343,-6.0,6.0,68.17891373801918,0.05
1344,-6.0,6.0,71.20127795527156,0.05
1345,-8.0,8.0,72.77316293929712,0.05
1346,-8.0,8.0,74.43769968051119,0.05
1347,-6.0,6.0,68.90415335463258,0.05
1348,-13.0,13.0,80.78594249201278,0.05
1349,-12.0,12.0,73.96166134185303,0.05
1350,-5.0,5.0,69.50798722044729,0.05
1351,-8.0,8.0,69.96805111821087,0.05
1352,-10.0,10.0,72.26517571884985,0.05
1353,-4.0,4.0,69.76357827476038,0.05
1354,-6.0,6.0,70.10543130990415,0.05
1355,-6.0,6.0,72.55591054313099,0.05
1356,-11.0,11.0,74.54952076677316,0.05
1357,-7.0,7.0,74.61022364217253,0.05
1358,-17.0,17.0,74.26837060702876,0.05
1359,-9.0,9.0,70.81789137380191,0.05
1360,-7.0,7.0,70.58466453674122,0.05
1361,-9.0,9.0,71.81789137380191,0.05
1362,-5.0,5.0,68.2332268370607,0.05
1363,-10.0,10.0,73.4408945686901,0.05
1364,-8.0,8.0,71.30031948881789,0.05
1365,-4.0,4.0,67.52715654952077,0.05
1366,-6.0,6.0,71.44408945686901,0.05
1367,-17.0,17.0,75.2555910543131,0.05
1368,-10.0,10.0,69.22683706070288,0.05
1369,-21.0,21.0,76.0702875399361,0.05
1370,-19.0,19.0,71.63897763578275,0.05
1371,-10.0,10.0,70.88817891373802,0.05
1372,-12.0,12.0,69.06070287539936,0.05
1373,-7.0,7.0,66.39616613418531,0.05
1374,-10.0,10.0,70.73482428115015,0.05
1375,-7.0,7.0,70.63897763578275,0.05
1376,-4.0,4.0,68.43450479233226,0.05
1377,-6.0,6.0,70.64856230031948,0.05
1378,-10.0,10.0,71.38658146964856,0.05
1379,-9.0,9.0,73.15974440894568,0.05
1380,-6.0,6.0,70.9776357827476,0.05
1381,-17.0,17.0,71.19488817891374,0.05
1382,-10.0,10.0,72.13418530351437,0.05
1383,-12.0,12.0,69.34824281150159,0.05
1384,-14.0,14.0,73.92012779552715,0.05
1385,-5.0,5.0,69.45367412140575,0.05
1386,-7.0,7.0,70.26837060702876,0.05
1387,-8.0,8.0,73.22683706070288,0.05
1388,-7.0,7.0,70.58466453674122,0.05
1389,-4.0,4.0,70.22044728434504,0.05
1390,-6.0,6.0,71.81150159744409,0.05
1391,-6.0,6.0,69.19169329073482,0.05
1392,-7.0,7.0,71.82108626198082,0.05
1393,-6.0,6.0,71.54952076677316,0.05
1394,-9.0,9.0,73.46964856230032,0.05
1395,-4.0,4.0,67.89776357827476,0.05
1396,-5.0,5.0,69.81789137380191,0.05
1397,-4.0,4.0,69.12140575079871,0.05
1398,-4.0,4.0,65.72843450479233,0.05
1399,-7.0,7.0,70.64856230031948,0.05
1400,-7.0,7.0,69.93290734824281,0.05
1401,-4.0,4.0,68.09584664536742,0.05
1402,-5.0,5.0,70.78274760383387,0.05
1403,-4.0,4.0,68.05111821086263,0.05
1404,-4.0,4.0,68.95846645367412,0.05
1405,-5.0,5.0,69.56230031948881,0.05
1406,-7.0,7.0,72.72843450479233,0.05
1407,-7.0,7.0,69.55271565495208,0.05
1408,-5.0,5.0,72.90095846645367,0.05
1409,-12.0,12.0,68.50479233226837,0.05
1410,-10.0,10.0,73.46964856230032,0.05
1411,-7.0,7.0,71.71884984025559,0.05
1412,-7.0,7.0,71.41533546325878,0.05
1413,-6.0,6.0,71.37699680511182,0.05
1414,-5.0,5.0,71.24281150159744,0.05
1415,-6.0,6.0,69.96485623003196,0.05
1416,-5.0,5.0,71.98083067092652,0.05
1417,-9.0,9.0,73.65814696485623,0.05
1418,-7.0,7.0,68.72523961661342,0.05
1419,-15.0,15.0,69.26517571884985,0.05
1420,-7.0,7.0,68.53993610223642,0.05
1421,-7.0,7.0,70.79552715654953,0.05
1422,-12.0,12.0,73.38977635782747,0.05
1423,-15.0,15.0,69.49201277955271,0.05
1424,-11.0,11.0,74.48562300319489,0.05
1425,-7.0,7.0,70.17571884984025,0.05
1426,-7.0,7.0,69.95846645367412,0.05
1427,-10.0,10.0,71.71565495207668,0.05
1428,-7.0,7.0,75.1629392971246,0.05
1429,-6.0,6.0,67.24600638977635,0.05
1430,-28.0,28.0,77.15974440894568,0.05
1431,-6.0,6.0,71.06070287539936,0.05
1432,-20.0,20.0,76.76357827476038,0.05
1433,-28.0,28.0,80.0702875399361,0.05
1434,-8.0,8.0,72.35143769968052,0.05
1435,-11.0,11.0,72.22044728434504,0.05
1436,-6.0,6.0,70.87859424920129,0.05
1437,-7.0,7.0,70.96485623003196,0.05
1438,-6.0,6.0,69.70926517571885,0.05
1439,-6.0,6.0,70.61661341853035,0.05
1440,-7.0,7.0,69.65175718849841,0.05
1441,-12.0,12.0,72.24920127795527,0.05
1442,-18.0,18.0,76.91054313099042,0.05
1443,-6.0,6.0,68.09265175718849,0.05
1444,-9.0,9.0,68.8594249201278,0.05
1445,-9.0,9.0,70.12460063897764,0.05
1446,-4.0,4.0,72.66134185303514,0.05
1447,-7.0,7.0,69.70607028753993,0.05
1448,-11.0,11.0,72.5814696485623,0.05
1449,-8.0,8.0,73.44408945686901,0.05
1450,-8.0,8.0,73.08626198083067,0.05
1451,-8.0,8.0,73.7923322683706,0.05
1452,-7.0,7.0,70.54952076677316,0.05
1453,-6.0,6.0,72.38338658146965,0.05
1454,-7.0,7.0,72.90415335463258,0.05
1455,-7.0,7.0,73.56549520766774,0.05
1456,-10.0,10.0,71.03514376996804,0.05
1457,-10.0,10.0,68.4185303514377,0.05
1458,-10.0,10.0,70.71246006389777,0.05
1459,-6.0,6.0,70.17571884984025,0.05
1460,-10.0,10.0,73.4888178913738,0.05
1461,-10.0,10.0,71.86900958466454,0.05
1462,-14.0,14.0,74.87859424920129,0.05
1463,-10.0,10.0,72.3035143769968,0.05
1464,-7.0,7.0,72.80830670926518,0.05
1465,-3.0,3.0,68.54632587859425,0.05
1466,-3.0,3.0,68.68370607028754,0.05
1467,-8.0,8.0,71.70287539936102,0.05
1468,-15.0,15.0,72.13099041533546,0.05
1469,-14.0,14.0,71.53035143769968,0.05
1470,-9.0,9.0,70.53993610223642,0.05
1471,-5.0,5.0,68.52715654952077,0.05
1472,-9.0,9.0,74.42492012779553,0.05
1473,-9.0,9.0,73.09265175718849,0.05
1474,-10.0,10.0,74.00958466453675,0.05
1475,-11.0,11.0,72.50798722044729,0.05
1476,-13.0,13.0,72.73482428115015,0.05
1477,-8.0,8.0,71.35463258785943,0.05
1478,-9.0,9.0,68.60063897763578,0.05
1479,-5.0,5.0,74.37699680511182,0.05
1480,-14.0,14.0,74.6741214057508,0.05
1481,-6.0,6.0,69.04153354632588,0.05
1482,-8.0,8.0,72.77635782747603,0.05
1483,-6.0,6.0,70.12140575079871,0.05
1484,-14.0,14.0,71.27156549520767,0.05
1485,-9.0,9.0,70.95846645367412,0.05
1486,-9.0,9.0,70.99680511182109,0.05
1487,-7.0,7.0,70.40575079872204,0.05
1488,-8.0,8.0,70.36421725239616,0.05
1489,-7.0,7.0,70.4888178913738,0.05
1490,-9.0,9.0,71.63578274760384,0.05
1491,-6.0,6.0,72.5591054313099,0.05
1492,-10.0,10.0,70.05750798722045,0.05
1493,-18.0,18.0,69.00958466453675,0.05
1494,-7.0,7.0,71.8594249201278,0.05
1495,-7.0,7.0,69.83386581469648,0.05
1496,-10.0,10.0,67.74760383386581,0.05
1497,-5.0,5.0,69.28753993610223,0.05
1498,-13.0,13.0,69.47603833865814,0.05
1499,-8.0,8.0,69.78594249201278,0.05
1500,-10.0,10.0,72.86581469648563,0.05
1501,-5.0,5.0,68.83067092651757,0.05
1502,-6.0,6.0,70.51757188498402,0.05
1503,-9.0,9.0,66.86581469648563,0.05
1504,-7.0,7.0,71.51757188498402,0.05
1505,-7.0,7.0,70.6964856230032,0.05
1506,-9.0,9.0,70.20127795527156,0.05
1507,-13.0,13.0,71.27156549520767,0.05
1508,-9.0,9.0,73.75079872204473,0.05
1509,-12.0,12.0,71.8849840255591,0.05
1510,-9.0,9.0,72.68690095846645,0.05
1511,-9.0,9.0,71.91373801916933,0.05
1512,-9.0,9.0,72.93610223642173,0.05
1513,-12.0,12.0,73.6741214057508,0.05
1514,-14.0,14.0,72.5591054313099,0.05
1515,-11.0,11.0,72.70926517571885,0.05
1516,-12.0,12.0,70.12460063897764,0.05
1517,-10.0,10.0,73.06389776357827,0.05
1518,-5.0,5.0,69.27156549520767,0.05
1519,-8.0,8.0,71.8817891373802,0.05
1520,-5.0,5.0,68.2555910543131,0.05
1521,-10.0,10.0,70.63897763578275,0.05
1522,-8.0,8.0,74.75718849840256,0.05
1523,-8.0,8.0,66.51437699680511,0.05
1524,-9.0,9.0,73.54632587859425,0.05
1525,-6.0,6.0,72.15654952076677,0.05
1526,-8.0,8.0,71.64217252396166,0.05
1527,-6.0,6.0,69.60383386581469,0.05
1528,-13.0,13.0,70.47603833865814,0.05
1529,-8.0,8.0,72.84025559105432,0.05
1530,-13.0,13.0,74.57188498402556,0.05
1531,-12.0,12.0,72.22044728434504,0.05
1532,-10.0,10.0,72.31948881789137,0.05
1533,-6.0,6.0,72.99680511182109,0.05
1534,-12.0,12.0,71.25239616613419,0.05
1535,-8.0,8.0,71.36741214057508,0.05
1536,-10.0,10.0,74.59744408945687,0.05
1537,-12.0,12.0,73.0702875399361,0.05
1538,-5.0,5.0,74.33865814696486,0.05
1539,-23.0,23.0,90.73162939297124,0.05
1540,-21.0,21.0,84.16613418530352,0.05
1541,-7.0,7.0,72.70607028753993,0.05
1542,-13.0,13.0,68.6741214057508,0.05
1543,-18.0,18.0,76.80511182108626,0.05
1544,-17.0,17.0,72.83386581469648,0.05
1545,-7.0,7.0,68.58785942492013,0.05
1546,-5.0,5.0,67.09265175718849,0.05
1547,-6.0,6.0,67.79872204472844,0.05
1548,-8.0,8.0,73.71246006389777,0.05
1549,-12.0,12.0,76.5814696485623,0.05
1550,-18.0,18.0,76.05431309904154,0.05
1551,-8.0,8.0,70.61022364217253,0.05
1552,-10.0,10.0,75.38658146964856,0.05
1553,-10.0,10.0,72.99680511182109,0.05
1554,-12.0,12.0,71.28115015974441,0.05
1555,-14.0,14.0,72.814696485623,0.05
1556,-9.0,9.0,73.75079872204473,0.05
1557,-7.0,7.0,69.78594249201278,0.05
1558,-9.0,9.0,75.52076677316293,0.05
1559,-7.0,7.0,70.39936102236422,0.05
1560,-18.0,18.0,77.66134185303514,0.05
1561,-11.0,11.0,74.84664536741214,0.05
1562,-9.0,9.0,68.73801916932908,0.05
1563,-7.0,7.0,74.29392971246007,0.05
1564,-13.0,13.0,68.74121405750799,0.05
1565,-7.0,7.0,70.61022364217253,0.05
1566,-13.0,13.0,73.73482428115015,0.05
1567,-6.0,6.0,68.2555910543131,0.05
1568,-11.0,11.0,72.79552715654953,0.05
1569,-15.0,15.0,70.89776357827476,0.05
1570,-19.0,19.0,74.98083067092652,0.05
1571,-9.0,9.0,68.97124600638978,0.05
1572,-6.0,6.0,66.2555910543131,0.05
1573,-8.0,8.0,68.55591054313099,0.05
1574,-8.0,8.0,72.1629392971246,0.05
1575,-10.0,10.0,74.75079872204473,0.05
1576,-12.0,12.0,71.29392971246007,0.05
1577,-12.0,12.0,71.1182108626198,0.05
1578,-6.0,6.0,73.27156549520767,0.05
1579,-18.0,18.0,71.55591054313099,0.05
1580,-9.0,9.0,70.41533546325878,0.05
1581,-6.0,6.0,67.62300319488818,0.05
1582,-9.0,9.0,70.25239616613419,0.05
