episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-8136.0,-56.5,85.0,56.5,184.45530145530145,0.997
2,-8325.0,-57.8125,78.0,57.8125,186.3825363825364,0.994009
3,-8115.0,-56.354166666666664,69.0,56.354166666666664,187.15592515592516,0.991026973
4,-7265.0,-50.451388888888886,70.0,50.451388888888886,174.16216216216216,0.988053892081
5,-6488.0,-45.05555555555556,63.0,45.05555555555556,154.31600831600832,0.985089730404757
6,-7848.0,-54.5,70.0,54.5,180.35758835758836,0.9821344612135428
7,-8484.0,-58.916666666666664,82.0,58.916666666666664,179.42827442827442,0.9791880578299021
8,-8335.0,-57.88194444444444,110.0,57.88194444444444,173.66735966735968,0.9762504936564125
9,-7738.0,-53.736111111111114,77.0,53.736111111111114,177.92307692307693,0.9733217421754432
10,-7882.0,-54.736111111111114,69.0,54.736111111111114,177.7089397089397,0.9704017769489168
11,-7928.0,-55.05555555555556,65.0,55.05555555555556,174.7172557172557,0.9674905716180701
12,-8912.0,-61.888888888888886,88.0,61.888888888888886,189.12474012474013,0.9645880999032158
13,-7978.0,-55.40277777777778,85.0,55.40277777777778,177.24740124740126,0.9616943356035061
14,-7142.0,-49.59722222222222,71.0,49.59722222222222,166.86486486486487,0.9588092525966956
15,-8116.0,-56.361111111111114,80.0,56.361111111111114,174.42827442827442,0.9559328248389055
16,-7670.0,-53.263888888888886,67.0,53.263888888888886,177.66320166320168,0.9530650263643888
17,-7486.0,-51.986111111111114,77.0,51.986111111111114,169.47401247401248,0.9502058312852957
18,-7097.0,-49.28472222222222,74.0,49.28472222222222,171.97089397089397,0.9473552137914398
19,-7259.0,-50.40972222222222,67.0,50.40972222222222,172.3866943866944,0.9445131481500655
20,-8473.0,-58.84027777777778,102.0,58.84027777777778,180.9147609147609,0.9416796087056153
21,-7914.0,-54.958333333333336,65.0,54.958333333333336,181.2827442827443,0.9388545698794984
22,-7828.0,-54.361111111111114,91.0,54.361111111111114,189.31185031185032,0.93603800616986
23,-7872.0,-54.666666666666664,58.0,54.666666666666664,184.92099792099793,0.9332298921513504
24,-6912.0,-48.0,70.0,48.0,161.78378378378378,0.9304302024748964
25,-8228.0,-57.138888888888886,74.0,57.138888888888886,176.32432432432432,0.9276389118674717
26,-7644.0,-53.083333333333336,90.0,53.083333333333336,176.3846153846154,0.9248559951318693
27,-7868.0,-54.638888888888886,57.0,54.638888888888886,182.86070686070687,0.9220814271464737
28,-7347.0,-51.020833333333336,78.0,51.020833333333336,165.55301455301455,0.9193151828650342
29,-7875.0,-54.6875,84.0,54.6875,190.8149688149688,0.9165572373164391
30,-6638.0,-46.09722222222222,76.0,46.09722222222222,158.05405405405406,0.9138075656044898
31,-7292.0,-50.638888888888886,62.0,50.638888888888886,177.84407484407484,0.9110661429076764
32,-7887.0,-54.770833333333336,75.0,54.770833333333336,183.1808731808732,0.9083329444789534
33,-8093.0,-56.201388888888886,74.0,56.201388888888886,184.12058212058213,0.9056079456455165
34,-7343.0,-50.99305555555556,74.0,50.99305555555556,179.84823284823284,0.90289112180858
35,-7476.0,-51.916666666666664,87.0,51.916666666666664,169.17463617463616,0.9001824484431542
36,-7627.0,-52.96527777777778,65.0,52.96527777777778,174.17047817047816,0.8974819010978248
37,-7188.0,-49.916666666666664,82.0,49.916666666666664,166.95426195426197,0.8947894553945313
38,-7528.0,-52.27777777777778,79.0,52.27777777777778,165.22245322245323,0.8921050870283477
39,-7217.0,-50.11805555555556,77.0,50.11805555555556,176.83575883575884,0.8894287717672626
40,-7010.0,-48.68055555555556,67.0,48.68055555555556,165.92099792099793,0.8867604854519608
41,-7516.0,-52.19444444444444,77.0,52.19444444444444,185.55509355509355,0.884100203995605
42,-7790.0,-54.09722222222222,70.0,54.09722222222222,184.11850311850313,0.8814479033836181
43,-7188.0,-49.916666666666664,58.0,49.916666666666664,169.07900207900207,0.8788035596734672
44,-7821.0,-54.3125,74.0,54.3125,180.7193347193347,0.8761671489944468
45,-7840.0,-54.44444444444444,64.0,54.44444444444444,186.12266112266113,0.8735386475474635
46,-7711.0,-53.548611111111114,70.0,53.548611111111114,177.58627858627858,0.8709180316048211
47,-7448.0,-51.72222222222222,75.0,51.72222222222222,175.95634095634097,0.8683052775100066
48,-7443.0,-51.6875,76.0,51.6875,172.84823284823284,0.8657003616774767
49,-7138.0,-49.56944444444444,69.0,49.56944444444444,173.15592515592516,0.8631032605924442
50,-7610.0,-52.84722222222222,78.0,52.84722222222222,171.1829521829522,0.860513950810667
51,-7416.0,-51.5,58.0,51.5,180.45738045738045,0.857932408958235
52,-8002.0,-55.56944444444444,86.0,55.56944444444444,177.04989604989606,0.8553586117313603
53,-7600.0,-52.77777777777778,67.0,52.77777777777778,162.64864864864865,0.8527925358961662
54,-7827.0,-54.354166666666664,85.0,54.354166666666664,174.13305613305613,0.8502341582884777
