episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-8802.900000000001,-61.131249999999994,85.0,56.5,184.45530145530145,0.997
2,-9011.850000000002,-62.58229166666667,78.0,57.8125,186.3825363825364,0.994009
3,-8772.600000000002,-60.920833333333334,69.0,56.354166666666664,187.15176715176716,0.991026973
4,-7838.250000000001,-54.43229166666667,72.0,50.18055555555556,173.86070686070687,0.988053892081
5,-7050.349999999999,-48.96076388888889,63.0,44.84722222222222,154.16632016632016,0.985089730404757
6,-8524.650000000001,-59.198958333333344,70.0,54.5,180.35758835758836,0.9821344612135428
7,-9082.350000000002,-63.071875000000006,79.0,58.201388888888886,178.46361746361745,0.9791880578299021
8,-8915.099999999997,-61.910416666666656,108.0,56.97222222222222,172.82744282744284,0.9762504936564125
9,-8390.100000000002,-58.264583333333334,77.0,53.708333333333336,178.2785862785863,0.9733217421754432
10,-8488.400000000001,-58.94722222222222,71.0,54.30555555555556,177.8024948024948,0.9704017769489168
11,-8840.400000000001,-61.391666666666666,62.0,56.53472222222222,176.66735966735968,0.9674905716180701
12,-9609.7,-66.73402777777778,89.0,61.6875,188.79002079002078,0.9645880999032158
13,-8716.45,-60.53090277777778,85.0,55.75694444444444,177.02286902286903,0.9616943356035061
14,-7771.700000000003,-53.97013888888889,72.0,49.486111111111114,167.78794178794178,0.9588092525966956
15,-8783.25,-60.994791666666664,79.0,56.298611111111114,173.7234927234927,0.9559328248389055
16,-8496.149999999998,-59.001041666666666,68.0,54.40972222222222,177.93347193347194,0.9530650263643888
17,-8025.300000000002,-55.731249999999996,77.0,51.15972222222222,168.14553014553016,0.9502058312852957
18,-7799.049999999995,-54.16006944444444,76.0,49.791666666666664,171.05613305613306,0.9473552137914398
19,-8268.200000000003,-57.41805555555556,79.0,52.90972222222222,176.30977130977132,0.9445131481500655
20,-9338.350000000002,-64.84965277777778,100.0,59.861111111111114,182.3804573804574,0.9416796087056153
21,-8489.6,-58.955555555555556,63.0,54.423611111111114,180.97297297297297,0.9388545698794984
22,-8488.650000000005,-58.94895833333333,89.0,54.5,190.35343035343035,0.93603800616986
23,-8385.799999999997,-58.23472222222222,59.0,53.77777777777778,185.65904365904365,0.9332298921513504
24,-7713.649999999998,-53.56701388888889,73.0,49.173611111111114,164.8877338877339,0.9304302024748964
25,-8808.25,-61.16840277777778,74.0,56.44444444444444,175.69230769230768,0.9276389118674717
26,-7947.4,-55.19027777777777,84.0,50.770833333333336,176.1829521829522,0.9248559951318693
27,-8292.05,-57.58368055555555,57.0,53.208333333333336,179.6985446985447,0.9220814271464737
28,-7762.049999999997,-53.903125,86.0,49.46527777777778,162.2952182952183,0.9193151828650342
29,-8364.849999999999,-58.08923611111111,74.0,53.729166666666664,189.57588357588358,0.9165572373164391
30,-7488.549999999999,-52.003819444444446,81.0,47.6875,159.97089397089397,0.9138075656044898
31,-7803.049999999999,-54.187847222222224,62.0,49.916666666666664,177.73388773388774,0.9110661429076764
32,-8482.049999999996,-58.903124999999996,71.0,54.4375,185.68607068607068,0.9083329444789534
33,-9161.05,-63.618402777777774,85.0,58.833333333333336,191.65072765072765,0.9056079456455165
34,-7938.050000000001,-55.125347222222224,73.0,50.84027777777778,175.50519750519751,0.90289112180858
35,-7918.0,-54.986111111111114,88.0,50.40972222222222,165.82328482328484,0.9001824484431542
36,-8345.650000000001,-57.95590277777777,63.0,53.361111111111114,175.07692307692307,0.8974819010978248
37,-8066.9,-56.02013888888889,81.0,51.53472222222222,168.76299376299377,0.8947894553945313
38,-8145.500000000002,-56.56597222222222,82.0,52.02777777777778,164.97920997920997,0.8921050870283477
39,-7702.450000000001,-53.48923611111112,68.0,49.173611111111114,177.25155925155926,0.8894287717672626
40,-7842.649999999999,-54.46284722222222,73.0,49.979166666666664,167.04573804573803,0.8867604854519608
41,-8105.250000000001,-56.28645833333333,82.0,51.791666666666664,182.17255717255716,0.884100203995605
42,-8037.3499999999985,-55.814930555555556,71.0,51.326388888888886,175.66735966735968,0.8814479033836181
43,-8086.9000000000015,-56.15902777777777,59.0,51.53472222222222,170.48232848232848,0.8788035596734672
44,-8863.950000000003,-61.55520833333334,76.0,56.84027777777778,180.75467775467774,0.8761671489944468
45,-8524.5,-59.197916666666664,69.0,54.68055555555556,185.49064449064448,0.8735386475474635
46,-8058.799999999999,-55.96388888888889,74.0,51.5625,171.25779625779626,0.8709180316048211
47,-8563.649999999998,-59.469791666666666,88.0,54.90972222222222,179.93762993762994,0.8683052775100066
48,-8250.199999999997,-57.29305555555556,84.0,52.77777777777778,175.15800415800416,0.8657003616774767
49,-8558.65,-59.43506944444445,67.0,54.861111111111114,185.4012474012474,0.8631032605924442
50,-8198.199999999997,-56.93194444444445,80.0,52.388888888888886,169.03534303534303,0.860513950810667
51,-7733.05,-53.70173611111111,68.0,49.44444444444444,176.46361746361745,0.857932408958235
52,-9252.75,-64.25520833333333,81.0,59.3125,181.7110187110187,0.8553586117313603
53,-8688.249999999998,-60.33506944444444,71.0,55.451388888888886,166.0810810810811,0.8527925358961662
54,-8498.149999999998,-59.014930555555566,80.0,54.40277777777778,181.0831600831601,0.8502341582884777
55,-7314.35,-50.79409722222223,57.0,46.5,163.2848232848233,0.8476834558136123
56,-7823.799999999999,-54.331944444444446,75.0,49.84027777777778,173.25571725571726,0.8451404054461714
57,-7327.200000000001,-50.88333333333333,78.0,46.65972222222222,156.9106029106029,0.8426049842298329
58,-8138.050000000002,-56.51423611111112,69.0,52.03472222222222,172.07276507276507,0.8400771692771434
59,-8324.249999999998,-57.807291666666664,67.0,53.263888888888886,172.76507276507277,0.837556937769312
