episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-85.0,-0.5902777777777778,85.0,56.5,184.45530145530145,0.997
2,-78.0,-0.5416666666666666,78.0,57.8125,186.3825363825364,0.994009
3,-67.0,-0.4652777777777778,67.0,56.25694444444444,185.75467775467774,0.991026973
4,-69.0,-0.4791666666666667,69.0,48.96527777777778,169.45738045738045,0.988053892081
5,-66.0,-0.4583333333333333,66.0,45.5,155.24324324324326,0.985089730404757
6,-76.0,-0.5277777777777778,76.0,55.736111111111114,180.1122661122661,0.9821344612135428
7,-83.0,-0.5763888888888888,83.0,58.65277777777778,179.1850311850312,0.9791880578299021
8,-107.0,-0.7430555555555556,107.0,57.291666666666664,172.43243243243242,0.9762504936564125
9,-77.0,-0.5347222222222222,77.0,53.541666666666664,177.95218295218297,0.9733217421754432
10,-73.0,-0.5069444444444444,73.0,54.24305555555556,176.82952182952184,0.9704017769489168
11,-73.0,-0.5069444444444444,73.0,56.0625,175.9043659043659,0.9674905716180701
12,-83.0,-0.5763888888888888,83.0,61.923611111111114,189.02910602910603,0.9645880999032158
13,-85.0,-0.5902777777777778,85.0,55.40972222222222,177.24116424116423,0.9616943356035061
14,-72.0,-0.5,72.0,48.895833333333336,165.13305613305613,0.9588092525966956
15,-72.0,-0.5,72.0,53.28472222222222,168.86278586278587,0.9559328248389055
16,-67.0,-0.4652777777777778,67.0,53.263888888888886,177.66320166320168,0.9530650263643888
17,-80.0,-0.5555555555555556,80.0,51.729166666666664,170.07900207900207,0.9502058312852957
18,-75.0,-0.5208333333333334,75.0,49.38194444444444,170.50727650727652,0.9473552137914398
19,-75.0,-0.5208333333333334,75.0,50.69444444444444,172.3762993762994,0.9445131481500655
20,-95.0,-0.6597222222222222,95.0,58.78472222222222,178.88149688149687,0.9416796087056153
21,-63.0,-0.4375,63.0,55.020833333333336,180.07900207900207,0.9388545698794984
22,-92.0,-0.6388888888888888,92.0,52.88194444444444,186.45322245322245,0.93603800616986
23,-65.0,-0.4513888888888889,65.0,54.00694444444444,183.27234927234926,0.9332298921513504
24,-73.0,-0.5069444444444444,73.0,48.958333333333336,164.67567567567568,0.9304302024748964
25,-77.0,-0.5347222222222222,77.0,55.05555555555556,173.64864864864865,0.9276389118674717
26,-93.0,-0.6458333333333334,93.0,51.65972222222222,169.8004158004158,0.9248559951318693
27,-57.0,-0.3958333333333333,57.0,52.763888888888886,176.98128898128897,0.9220814271464737
28,-60.0,-0.4166666666666667,60.0,48.40972222222222,161.16216216216216,0.9193151828650342
29,-68.0,-0.4722222222222222,68.0,52.666666666666664,184.53014553014552,0.9165572373164391
30,-73.0,-0.5069444444444444,73.0,44.888888888888886,157.12058212058213,0.9138075656044898
31,-60.0,-0.4166666666666667,60.0,47.173611111111114,168.67567567567568,0.9110661429076764
32,-76.0,-0.5277777777777778,76.0,52.395833333333336,174.96257796257797,0.9083329444789534
33,-87.0,-0.6041666666666666,87.0,54.56944444444444,176.26195426195426,0.9056079456455165
34,-69.0,-0.4791666666666667,69.0,45.84722222222222,165.3846153846154,0.90289112180858
35,-87.0,-0.6041666666666666,87.0,50.416666666666664,166.06652806652806,0.9001824484431542
36,-56.0,-0.3888888888888889,56.0,51.736111111111114,170.68607068607068,0.8974819010978248
37,-70.0,-0.4861111111111111,70.0,49.69444444444444,165.92515592515593,0.8947894553945313
38,-77.0,-0.5347222222222222,77.0,50.47222222222222,163.03742203742203,0.8921050870283477
39,-71.0,-0.4930555555555556,71.0,47.09722222222222,166.32848232848232,0.8894287717672626
40,-65.0,-0.4513888888888889,65.0,47.020833333333336,160.53430353430355,0.8867604854519608
41,-80.0,-0.5555555555555556,80.0,51.84722222222222,181.93762993762994,0.884100203995605
42,-71.0,-0.4930555555555556,71.0,51.729166666666664,173.6153846153846,0.8814479033836181
43,-56.0,-0.3888888888888889,56.0,49.520833333333336,164.8918918918919,0.8788035596734672
44,-78.0,-0.5416666666666666,78.0,55.236111111111114,177.94594594594594,0.8761671489944468
45,-66.0,-0.4583333333333333,66.0,51.6875,176.88149688149687,0.8735386475474635
46,-72.0,-0.5,72.0,50.541666666666664,165.96049896049897,0.8709180316048211
47,-71.0,-0.4930555555555556,71.0,48.59027777777778,167.2016632016632,0.8683052775100066
48,-77.0,-0.5347222222222222,77.0,48.0,165.11434511434513,0.8657003616774767
49,-72.0,-0.5,72.0,50.71527777777778,171.67359667359668,0.8631032605924442
50,-69.0,-0.4791666666666667,69.0,48.770833333333336,161.008316008316,0.860513950810667
51,-58.0,-0.4027777777777778,58.0,48.673611111111114,171.24532224532226,0.857932408958235
52,-89.0,-0.6180555555555556,89.0,60.763888888888886,181.1954261954262,0.8553586117313603
53,-70.0,-0.4861111111111111,70.0,53.15277777777778,163.72765072765074,0.8527925358961662
54,-77.0,-0.5347222222222222,77.0,51.166666666666664,164.87733887733887,0.8502341582884777
55,-53.0,-0.3680555555555556,53.0,41.80555555555556,153.24532224532226,0.8476834558136123
56,-81.0,-0.5625,81.0,48.69444444444444,165.3846153846154,0.8451404054461714
57,-70.0,-0.4861111111111111,70.0,41.72222222222222,145.3014553014553,0.8426049842298329
58,-53.0,-0.3680555555555556,53.0,46.63194444444444,163.35966735966736,0.8400771692771434
59,-68.0,-0.4722222222222222,68.0,47.40277777777778,157.57380457380458,0.837556937769312
60,-82.0,-0.5694444444444444,82.0,56.6875,178.1060291060291,0.835044266956004
61,-66.0,-0.4583333333333333,66.0,51.13194444444444,174.40748440748442,0.8325391341551359
62,-79.0,-0.5486111111111112,79.0,44.09027777777778,156.06444906444906,0.8300415167526705
63,-46.0,-0.3194444444444444,46.0,44.583333333333336,165.14553014553016,0.8275513922024125
64,-58.0,-0.4027777777777778,58.0,40.576388888888886,150.96465696465697,0.8250687380258053
65,-80.0,-0.5555555555555556,80.0,47.36805555555556,159.7983367983368,0.8225935318117279
66,-56.0,-0.3888888888888889,56.0,43.9375,153.93347193347194,0.8201257512162927
67,-78.0,-0.5416666666666666,78.0,49.229166666666664,175.004158004158,0.8176653739626438
68,-57.0,-0.3958333333333333,57.0,49.59722222222222,174.57588357588358,0.8152123778407558
