episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-9469.8,-65.76249999999999,85.0,56.5,184.45530145530145,0.997
2,-9698.699999999997,-67.35208333333334,78.0,57.8125,186.3825363825364,0.994009
3,-9430.2,-65.48750000000001,69.0,56.354166666666664,187.15176715176716,0.991026973
4,-8510.500000000002,-59.10069444444444,72.0,50.55555555555556,174.48024948024948,0.988053892081
5,-7642.699999999998,-53.074305555555554,63.0,44.84722222222222,154.16632016632016,0.985089730404757
6,-9201.300000000001,-63.89791666666666,70.0,54.5,180.35758835758836,0.9821344612135428
7,-9892.3,-68.69652777777777,82.0,58.916666666666664,179.42827442827442,0.9791880578299021
8,-9480.300000000001,-65.83541666666666,107.0,56.05555555555556,171.97505197505197,0.9762504936564125
9,-9120.400000000003,-63.33611111111111,77.0,54.18055555555556,179.17255717255716,0.9733217421754432
10,-9550.8,-66.32499999999999,76.0,56.729166666666664,177.66943866943868,0.9704017769489168
11,-9420.899999999998,-65.42291666666668,66.0,55.770833333333336,175.73596673596674,0.9674905716180701
12,-10358.200000000006,-71.93194444444445,83.0,61.833333333333336,189.05821205821206,0.9645880999032158
13,-9507.299999999994,-66.02291666666666,86.0,56.486111111111114,178.84615384615384,0.9616943356035061
14,-8371.300000000003,-58.134027777777774,72.0,49.19444444444444,167.2910602910603,0.9588092525966956
15,-9427.9,-65.47152777777777,77.0,56.0625,175.12266112266113,0.9559328248389055
16,-9087.299999999997,-63.106249999999996,66.0,53.96527777777778,177.31392931392932,0.9530650263643888
17,-8892.400000000001,-61.75277777777777,79.0,52.46527777777778,170.2993762993763,0.9502058312852957
18,-8556.9,-59.42291666666668,72.0,50.72222222222222,172.55093555093555,0.9473552137914398
19,-8721.5,-60.56597222222222,69.0,51.708333333333336,175.0873180873181,0.9445131481500655
20,-10316.700000000003,-71.64375000000001,108.0,61.548611111111114,185.75259875259874,0.9416796087056153
21,-9345.699999999999,-64.90069444444445,65.0,55.673611111111114,181.21413721413722,0.9388545698794984
22,-8907.900000000001,-61.86041666666668,83.0,53.138888888888886,188.66528066528068,0.93603800616986
23,-9012.199999999999,-62.584722222222226,57.0,53.701388888888886,185.51559251559252,0.9332298921513504
24,-8371.899999999998,-58.138194444444444,72.0,49.375,167.17671517671516,0.9304302024748964
25,-9808.900000000007,-68.11736111111111,78.0,58.44444444444444,177.15800415800416,0.9276389118674717
26,-9228.099999999999,-64.08402777777778,95.0,54.736111111111114,179.48024948024948,0.9248559951318693
27,-8999.199999999999,-62.49444444444445,57.0,53.875,184.8898128898129,0.9220814271464737
28,-8367.0,-58.104166666666664,78.0,49.28472222222222,163.92723492723493,0.9193151828650342
29,-9044.800000000003,-62.8111111111111,85.0,54.076388888888886,189.23076923076923,0.9165572373164391
30,-8040.499999999999,-55.83680555555556,78.0,47.15277777777778,159.51767151767152,0.9138075656044898
31,-8562.2,-59.459722222222226,61.0,50.88194444444444,180.46777546777548,0.9110661429076764
32,-9329.099999999999,-64.78541666666666,76.0,55.68055555555556,187.56756756756758,0.9083329444789534
33,-9085.7,-63.0951388888889,71.0,54.104166666666664,183.0810810810811,0.9056079456455165
34,-8453.9,-58.70763888888889,66.0,50.13194444444444,172.66943866943868,0.90289112180858
35,-9434.800000000001,-65.51944444444445,95.0,55.770833333333336,172.94802494802494,0.9001824484431542
36,-9431.400000000001,-65.49583333333334,63.0,56.15277777777778,180.67775467775468,0.8974819010978248
37,-8906.3,-61.84930555555555,83.0,52.74305555555556,171.56340956340955,0.8947894553945313
38,-8831.900000000005,-61.3326388888889,78.0,52.1875,165.97505197505197,0.8921050870283477
39,-8062.599999999995,-55.99027777777778,78.0,47.34027777777778,166.86070686070687,0.8894287717672626
40,-8434.900000000001,-58.57569444444445,71.0,49.69444444444444,171.12474012474013,0.8867604854519608
41,-8632.799999999997,-59.949999999999996,74.0,51.104166666666664,181.87733887733887,0.884100203995605
42,-8949.999999999998,-62.15277777777778,71.0,53.18055555555556,184.75883575883577,0.8814479033836181
