episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-6197.0,-43.03472222222222,70.0,43.03472222222222,142.62653562653563,0.997
2,-6431.0,-44.65972222222222,73.0,44.65972222222222,149.47420147420146,0.994009
3,-6165.0,-42.8125,62.0,42.8125,142.14987714987714,0.991026973
4,-6020.0,-41.80555555555556,82.0,41.80555555555556,140.13513513513513,0.988053892081
5,-6862.0,-47.65277777777778,85.0,47.65277777777778,152.17690417690417,0.985089730404757
6,-6858.0,-47.625,75.0,47.625,161.25552825552825,0.9821344612135428
7,-6190.0,-42.986111111111114,79.0,42.986111111111114,147.85749385749386,0.9791880578299021
8,-6252.0,-43.416666666666664,84.0,43.416666666666664,143.997542997543,0.9762504936564125
9,-7379.0,-51.24305555555556,85.0,51.24305555555556,163.72481572481573,0.9733217421754432
10,-5960.0,-41.388888888888886,76.0,41.388888888888886,140.86732186732186,0.9704017769489168
11,-6496.0,-45.111111111111114,88.0,45.111111111111114,143.53562653562653,0.9674905716180701
12,-6656.0,-46.22222222222222,69.0,46.22222222222222,154.66584766584768,0.9645880999032158
13,-6896.0,-47.888888888888886,67.0,47.888888888888886,153.6805896805897,0.9616943356035061
14,-6452.0,-44.80555555555556,59.0,44.80555555555556,156.28501228501227,0.9588092525966956
15,-5773.0,-40.09027777777778,71.0,40.09027777777778,137.6904176904177,0.9559328248389055
16,-6975.0,-48.4375,67.0,48.4375,156.01228501228502,0.9530650263643888
17,-6550.0,-45.486111111111114,64.0,45.486111111111114,150.82800982800984,0.9502058312852957
18,-6106.0,-42.40277777777778,73.0,42.40277777777778,140.85995085995086,0.9473552137914398
19,-6764.0,-46.97222222222222,77.0,46.97222222222222,155.27764127764127,0.9445131481500655
20,-5376.0,-37.333333333333336,73.0,37.333333333333336,133.3783783783784,0.9416796087056153
21,-6701.0,-46.53472222222222,79.0,46.53472222222222,152.98034398034397,0.9388545698794984
22,-6991.0,-48.548611111111114,74.0,48.548611111111114,158.74447174447175,0.93603800616986
23,-5894.0,-40.93055555555556,75.0,40.93055555555556,139.82063882063883,0.9332298921513504
24,-7159.0,-49.71527777777778,81.0,49.71527777777778,159.72235872235873,0.9304302024748964
25,-7579.0,-52.63194444444444,84.0,52.63194444444444,167.98034398034397,0.9276389118674717
26,-6610.0,-45.90277777777778,72.0,45.90277777777778,155.45700245700246,0.9248559951318693
27,-5713.0,-39.673611111111114,55.0,39.673611111111114,141.2874692874693,0.9220814271464737
28,-5414.0,-37.59722222222222,68.0,37.59722222222222,133.38329238329237,0.9193151828650342
29,-6657.0,-46.229166666666664,76.0,46.229166666666664,149.04176904176904,0.9165572373164391
30,-5650.0,-39.236111111111114,67.0,39.236111111111114,141.59459459459458,0.9138075656044898
31,-5724.0,-39.75,79.0,39.75,138.23341523341523,0.9110661429076764
32,-5910.0,-41.041666666666664,76.0,41.041666666666664,140.1081081081081,0.9083329444789534
33,-5243.0,-36.40972222222222,84.0,36.40972222222222,131.03685503685503,0.9056079456455165
34,-6249.0,-43.395833333333336,72.0,43.395833333333336,141.73955773955774,0.90289112180858
35,-6150.0,-42.708333333333336,69.0,42.708333333333336,143.93120393120392,0.9001824484431542
36,-7057.0,-49.00694444444444,72.0,49.00694444444444,158.1818181818182,0.8974819010978248
37,-5900.0,-40.97222222222222,84.0,40.97222222222222,146.75184275184276,0.8947894553945313
38,-5981.0,-41.53472222222222,64.0,41.53472222222222,140.2923832923833,0.8921050870283477
39,-7758.0,-53.875,85.0,53.875,169.3120393120393,0.8894287717672626
40,-6389.0,-44.36805555555556,66.0,44.36805555555556,147.07616707616708,0.8867604854519608
41,-5760.0,-40.0,65.0,40.0,139.73218673218673,0.884100203995605
42,-6602.0,-45.84722222222222,79.0,45.84722222222222,147.62407862407863,0.8814479033836181
43,-6707.0,-46.576388888888886,65.0,46.576388888888886,154.62407862407863,0.8788035596734672
44,-6242.0,-43.34722222222222,62.0,43.34722222222222,147.56756756756758,0.8761671489944468
45,-5241.0,-36.395833333333336,59.0,36.395833333333336,132.96805896805895,0.8735386475474635
46,-6581.0,-45.701388888888886,71.0,45.701388888888886,150.7985257985258,0.8709180316048211
47,-4851.0,-33.6875,72.0,33.6875,122.57739557739558,0.8683052775100066
48,-6630.0,-46.041666666666664,75.0,46.041666666666664,149.81572481572482,0.8657003616774767
49,-6561.0,-45.5625,71.0,45.5625,152.47665847665849,0.8631032605924442
50,-6201.0,-43.0625,84.0,43.0625,142.45454545454547,0.860513950810667
51,-5219.0,-36.24305555555556,83.0,36.24305555555556,133.18427518427518,0.857932408958235
52,-5858.0,-40.68055555555556,68.0,40.68055555555556,143.87960687960688,0.8553586117313603
53,-6428.0,-44.638888888888886,81.0,44.638888888888886,148.26535626535627,0.8527925358961662
54,-4909.0,-34.09027777777778,65.0,34.09027777777778,126.5970515970516,0.8502341582884777
55,-6903.0,-47.9375,82.0,47.9375,156.13022113022112,0.8476834558136123
56,-5827.0,-40.46527777777778,63.0,40.46527777777778,140.26044226044226,0.8451404054461714
57,-6908.0,-47.97222222222222,77.0,47.97222222222222,155.32923832923834,0.8426049842298329
58,-6752.0,-46.888888888888886,77.0,46.888888888888886,151.34889434889436,0.8400771692771434
59,-5977.0,-41.50694444444444,76.0,41.50694444444444,141.02948402948402,0.837556937769312
60,-5398.0,-37.486111111111114,63.0,37.486111111111114,143.54791154791155,0.835044266956004
61,-6106.0,-42.40277777777778,88.0,42.40277777777778,139.42260442260442,0.8325391341551359
62,-5485.0,-38.09027777777778,61.0,38.09027777777778,134.13022113022112,0.8300415167526705
63,-5901.0,-40.979166666666664,60.0,40.979166666666664,139.26289926289925,0.8275513922024125
64,-6898.0,-47.90277777777778,90.0,47.90277777777778,154.7051597051597,0.8250687380258053
65,-5904.0,-41.0,74.0,41.0,137.7936117936118,0.8225935318117279
66,-5965.0,-41.423611111111114,68.0,41.423611111111114,141.58476658476658,0.8201257512162927
67,-6150.0,-42.708333333333336,72.0,42.708333333333336,139.57739557739558,0.8176653739626438
68,-5702.0,-39.59722222222222,85.0,39.59722222222222,135.02948402948402,0.8152123778407558
69,-5809.0,-40.34027777777778,67.0,40.34027777777778,140.43488943488944,0.8127667407072335
70,-6279.0,-43.604166666666664,64.0,43.604166666666664,146.8771498771499,0.8103284404851119
71,-6181.0,-42.923611111111114,87.0,42.923611111111114,141.53316953316954,0.8078974551636565
72,-6455.0,-44.826388888888886,84.0,44.826388888888886,146.71498771498773,0.8054737627981655
73,-6674.0,-46.34722222222222,90.0,46.34722222222222,149.1965601965602,0.803057341509771
74,-5741.0,-39.86805555555556,80.0,39.86805555555556,133.77641277641277,0.8006481694852418
75,-6215.0,-43.15972222222222,67.0,43.15972222222222,144.6904176904177,0.798246224976786
76,-5523.0,-38.354166666666664,70.0,38.354166666666664,134.37100737100738,0.7958514863018556
77,-6008.0,-41.72222222222222,73.0,41.72222222222222,142.54545454545453,0.79346393184295
