episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-8136.0,-56.5,85.0,56.5,184.45530145530145,0.997
2,-8325.0,-57.8125,78.0,57.8125,186.3825363825364,0.994009
3,-8115.0,-56.354166666666664,69.0,56.354166666666664,187.15176715176716,0.991026973
4,-7280.0,-50.55555555555556,72.0,50.55555555555556,174.48024948024948,0.988053892081
5,-6458.0,-44.84722222222222,63.0,44.84722222222222,154.16632016632016,0.985089730404757
6,-7848.0,-54.5,70.0,54.5,180.35758835758836,0.9821344612135428
7,-8484.0,-58.916666666666664,82.0,58.916666666666664,179.42827442827442,0.9791880578299021
8,-8072.0,-56.05555555555556,107.0,56.05555555555556,171.97505197505197,0.9762504936564125
9,-7778.0,-54.013888888888886,77.0,54.013888888888886,178.84615384615384,0.9733217421754432
10,-8169.0,-56.729166666666664,76.0,56.729166666666664,177.66943866943868,0.9704017769489168
11,-8114.0,-56.34722222222222,71.0,56.34722222222222,176.010395010395,0.9674905716180701
12,-8953.0,-62.173611111111114,82.0,62.173611111111114,189.3056133056133,0.9645880999032158
13,-8134.0,-56.486111111111114,86.0,56.486111111111114,178.84615384615384,0.9616943356035061
14,-7084.0,-49.19444444444444,72.0,49.19444444444444,167.2910602910603,0.9588092525966956
15,-8065.0,-56.00694444444444,78.0,56.00694444444444,174.48232848232848,0.9559328248389055
16,-7771.0,-53.96527777777778,66.0,53.96527777777778,177.31392931392932,0.9530650263643888
17,-7555.0,-52.46527777777778,79.0,52.46527777777778,170.2993762993763,0.9502058312852957
18,-7330.0,-50.90277777777778,78.0,50.90277777777778,173.1808731808732,0.9473552137914398
19,-7664.0,-53.22222222222222,76.0,53.22222222222222,176.9106029106029,0.9445131481500655
20,-8551.0,-59.38194444444444,106.0,59.38194444444444,181.7172557172557,0.9416796087056153
21,-8118.0,-56.375,64.0,56.375,181.86486486486487,0.9388545698794984
22,-7683.0,-53.354166666666664,86.0,53.354166666666664,188.77962577962577,0.93603800616986
23,-7792.0,-54.111111111111114,60.0,54.111111111111114,185.9106029106029,0.9332298921513504
24,-7101.0,-49.3125,72.0,49.3125,167.05197505197506,0.9304302024748964
25,-8416.0,-58.44444444444444,78.0,58.44444444444444,177.15800415800416,0.9276389118674717
26,-7784.0,-54.05555555555556,93.0,54.05555555555556,178.67983367983368,0.9248559951318693
27,-7601.0,-52.78472222222222,56.0,52.78472222222222,183.2016632016632,0.9220814271464737
28,-7065.0,-49.0625,80.0,49.0625,164.7172557172557,0.9193151828650342
29,-7747.0,-53.798611111111114,79.0,53.798611111111114,189.06444906444906,0.9165572373164391
30,-6834.0,-47.458333333333336,85.0,47.458333333333336,160.07068607068607,0.9138075656044898
31,-6966.0,-48.375,61.0,48.375,176.8004158004158,0.9110661429076764
32,-8026.0,-55.736111111111114,74.0,55.736111111111114,185.2058212058212,0.9083329444789534
33,-7790.0,-54.09722222222222,70.0,54.09722222222222,184.6153846153846,0.9056079456455165
34,-7199.0,-49.99305555555556,73.0,49.99305555555556,170.87733887733887,0.90289112180858
35,-7985.0,-55.451388888888886,94.0,55.451388888888886,172.16839916839916,0.9001824484431542
36,-7489.0,-52.00694444444444,61.0,52.00694444444444,170.9189189189189,0.8974819010978248
37,-7540.0,-52.361111111111114,73.0,52.361111111111114,171.2993762993763,0.8947894553945313
38,-7684.0,-53.361111111111114,78.0,53.361111111111114,166.06860706860707,0.8921050870283477
39,-7173.0,-49.8125,77.0,49.8125,171.8004158004158,0.8894287717672626
40,-7438.0,-51.65277777777778,76.0,51.65277777777778,169.15384615384616,0.8867604854519608
41,-7208.0,-50.05555555555556,76.0,50.05555555555556,181.2058212058212,0.884100203995605
42,-7578.0,-52.625,69.0,52.625,182.8981288981289,0.8814479033836181
43,-7651.0,-53.13194444444444,56.0,53.13194444444444,175.0852390852391,0.8788035596734672
44,-8180.0,-56.80555555555556,83.0,56.80555555555556,183.78378378378378,0.8761671489944468
45,-7795.0,-54.13194444444444,67.0,54.13194444444444,184.83367983367984,0.8735386475474635
46,-7627.0,-52.96527777777778,71.0,52.96527777777778,176.31600831600832,0.8709180316048211
47,-7542.0,-52.375,72.0,52.375,177.31808731808732,0.8683052775100066
48,-7342.0,-50.986111111111114,73.0,50.986111111111114,175.3846153846154,0.8657003616774767
49,-7216.0,-50.111111111111114,63.0,50.111111111111114,177.84199584199584,0.8631032605924442
50,-7825.0,-54.34027777777778,82.0,54.34027777777778,173.86694386694387,0.860513950810667
51,-7249.0,-50.34027777777778,64.0,50.34027777777778,175.86902286902287,0.857932408958235
52,-8611.0,-59.798611111111114,90.0,59.798611111111114,181.0831600831601,0.8553586117313603
53,-7935.0,-55.104166666666664,62.0,55.104166666666664,166.52806652806652,0.8527925358961662
54,-7621.0,-52.923611111111114,82.0,52.923611111111114,180.1787941787942,0.8502341582884777
55,-7368.0,-51.166666666666664,70.0,51.166666666666664,172.0852390852391,0.8476834558136123
