episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
36,-3284.0,-22.805555555555557,43.0,22.805555555555557,117.06709265175719,0.8974819010978248
37,-3684.0,-25.583333333333332,58.0,25.583333333333332,121.7667731629393,0.8947894553945313
38,-4043.0,-28.07638888888889,53.0,28.07638888888889,130.26517571884983,0.8921050870283477
39,-4125.0,-28.645833333333332,34.0,28.645833333333332,136.22683706070288,0.8894287717672626
40,-3001.0,-20.84027777777778,35.0,20.84027777777778,108.61980830670926,0.8867604854519608
41,-3409.0,-23.67361111111111,47.0,23.67361111111111,115.76996805111821,0.884100203995605
42,-3474.0,-24.125,39.0,24.125,118.33546325878594,0.8814479033836181
43,-3552.0,-24.666666666666668,29.0,24.666666666666668,124.01597444089457,0.8788035596734672
44,-3750.0,-26.041666666666668,24.0,26.041666666666668,124.17571884984025,0.8761671489944468
45,-3978.0,-27.625,42.0,27.625,130.89776357827475,0.8735386475474635
46,-3321.0,-23.0625,55.0,23.0625,114.30031948881789,0.8709180316048211
47,-4448.0,-30.88888888888889,45.0,30.88888888888889,137.56230031948883,0.8683052775100066
48,-3153.0,-21.895833333333332,36.0,21.895833333333332,113.80191693290735,0.8657003616774767
49,-3016.0,-20.944444444444443,44.0,20.944444444444443,110.87220447284345,0.8631032605924442
50,-3294.0,-22.875,46.0,22.875,112.83067092651757,0.860513950810667
51,-3977.0,-27.618055555555557,54.0,27.618055555555557,128.47284345047925,0.857932408958235
52,-2039.0,-14.159722222222221,39.0,14.159722222222221,91.79872204472844,0.8553586117313603
53,-2796.0,-19.416666666666668,33.0,19.416666666666668,106.90415335463258,0.8527925358961662
54,-3500.0,-24.305555555555557,33.0,24.305555555555557,121.90415335463258,0.8502341582884777
55,-3901.0,-27.09027777777778,39.0,27.09027777777778,127.74760383386581,0.8476834558136123
56,-3738.0,-25.958333333333332,39.0,25.958333333333332,127.98083067092652,0.8451404054461714
57,-4402.0,-30.569444444444443,54.0,30.569444444444443,135.7667731629393,0.8426049842298329
58,-3430.0,-23.819444444444443,39.0,23.819444444444443,120.82747603833866,0.8400771692771434
59,-2065.0,-14.340277777777779,17.0,14.340277777777779,95.54952076677316,0.837556937769312
60,-3372.0,-23.416666666666668,56.0,23.416666666666668,115.84025559105432,0.835044266956004
61,-3192.0,-22.166666666666668,47.0,22.166666666666668,112.44408945686901,0.8325391341551359
62,-3954.0,-27.458333333333332,33.0,27.458333333333332,134.89456869009584,0.8300415167526705
63,-4444.0,-30.86111111111111,75.0,30.86111111111111,134.73801916932908,0.8275513922024125
64,-4215.0,-29.270833333333332,42.0,29.270833333333332,131.38019169329073,0.8250687380258053
65,-3801.0,-26.395833333333332,44.0,26.395833333333332,122.58466453674122,0.8225935318117279
66,-4092.0,-28.416666666666668,33.0,28.416666666666668,133.1629392971246,0.8201257512162927
67,-4088.0,-28.38888888888889,35.0,28.38888888888889,133.43450479233226,0.8176653739626438
68,-3916.0,-27.194444444444443,56.0,27.194444444444443,123.66134185303514,0.8152123778407558
69,-2945.0,-20.45138888888889,37.0,20.45138888888889,110.56869009584665,0.8127667407072335
70,-3862.0,-26.819444444444443,33.0,26.819444444444443,130.3929712460064,0.8103284404851119
