episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-85.0,-0.5902777777777778,85.0,56.5,184.45530145530145,0.997
2,-78.0,-0.5416666666666666,78.0,57.8125,186.3825363825364,0.994009
3,-69.0,-0.4791666666666667,69.0,56.354166666666664,187.15176715176716,0.991026973
4,-70.0,-0.4861111111111111,70.0,49.479166666666664,172.1039501039501,0.988053892081
5,-63.0,-0.4375,63.0,44.63194444444444,153.8024948024948,0.985089730404757
6,-70.0,-0.4861111111111111,70.0,54.5,180.35758835758836,0.9821344612135428
7,-83.0,-0.5763888888888888,83.0,58.65277777777778,179.1850311850312,0.9791880578299021
8,-107.0,-0.7430555555555556,107.0,56.05555555555556,171.97505197505197,0.9762504936564125
9,-78.0,-0.5416666666666666,78.0,52.99305555555556,175.12266112266113,0.9733217421754432
10,-74.0,-0.5138888888888888,74.0,54.291666666666664,176.94386694386694,0.9704017769489168
11,-73.0,-0.5069444444444444,73.0,54.916666666666664,174.55509355509355,0.9674905716180701
12,-90.0,-0.625,90.0,61.97222222222222,189.02910602910603,0.9645880999032158
13,-85.0,-0.5902777777777778,85.0,55.40972222222222,177.24116424116423,0.9616943356035061
14,-72.0,-0.5,72.0,50.076388888888886,167.32016632016632,0.9588092525966956
15,-74.0,-0.5138888888888888,74.0,54.63194444444444,171.31808731808732,0.9559328248389055
16,-69.0,-0.4791666666666667,69.0,54.291666666666664,179.1933471933472,0.9530650263643888
17,-77.0,-0.5347222222222222,77.0,50.94444444444444,170.9189189189189,0.9502058312852957
18,-69.0,-0.4791666666666667,69.0,48.80555555555556,170.05613305613306,0.9473552137914398
19,-75.0,-0.5208333333333334,75.0,50.69444444444444,172.3762993762994,0.9445131481500655
20,-103.0,-0.7152777777777778,103.0,58.375,178.42203742203742,0.9416796087056153
21,-63.0,-0.4375,63.0,56.145833333333336,183.47609147609148,0.9388545698794984
22,-90.0,-0.625,90.0,53.40972222222222,188.83991683991684,0.93603800616986
23,-64.0,-0.4444444444444444,64.0,53.21527777777778,183.3887733887734,0.9332298921513504
24,-74.0,-0.5138888888888888,74.0,49.125,167.34303534303535,0.9304302024748964
25,-76.0,-0.5277777777777778,76.0,55.25694444444444,173.9085239085239,0.9276389118674717
26,-89.0,-0.6180555555555556,89.0,52.0625,175.51351351351352,0.9248559951318693
27,-59.0,-0.4097222222222222,59.0,51.270833333333336,178.33056133056132,0.9220814271464737
28,-79.0,-0.5486111111111112,79.0,49.30555555555556,165.3056133056133,0.9193151828650342
29,-68.0,-0.4722222222222222,68.0,52.59027777777778,185.44906444906445,0.9165572373164391
30,-69.0,-0.4791666666666667,69.0,45.75694444444444,158.3929313929314,0.9138075656044898
31,-57.0,-0.3958333333333333,57.0,47.138888888888886,173.2079002079002,0.9110661429076764
32,-78.0,-0.5416666666666666,78.0,54.111111111111114,180.02702702702703,0.9083329444789534
33,-84.0,-0.5833333333333334,84.0,54.15277777777778,182.50519750519751,0.9056079456455165
34,-57.0,-0.3958333333333333,57.0,47.166666666666664,172.22037422037423,0.90289112180858
35,-83.0,-0.5763888888888888,83.0,49.208333333333336,164.8045738045738,0.9001824484431542
36,-48.0,-0.3333333333333333,48.0,49.49305555555556,169.93555093555094,0.8974819010978248
37,-66.0,-0.4583333333333333,66.0,49.9375,166.55509355509355,0.8947894553945313
38,-77.0,-0.5347222222222222,77.0,50.25694444444444,162.06860706860707,0.8921050870283477
39,-74.0,-0.5138888888888888,74.0,47.74305555555556,167.95841995841997,0.8894287717672626
40,-71.0,-0.4930555555555556,71.0,47.59722222222222,164.12474012474013,0.8867604854519608
41,-77.0,-0.5347222222222222,77.0,50.53472222222222,183.23284823284823,0.884100203995605
42,-69.0,-0.4791666666666667,69.0,51.84722222222222,178.1808731808732,0.8814479033836181
43,-58.0,-0.4027777777777778,58.0,49.798611111111114,169.17463617463616,0.8788035596734672
44,-72.0,-0.5,72.0,52.5,177.85862785862787,0.8761671489944468
45,-70.0,-0.4861111111111111,70.0,52.986111111111114,185.1018711018711,0.8735386475474635
46,-68.0,-0.4722222222222222,68.0,50.13194444444444,170.0977130977131,0.8709180316048211
47,-88.0,-0.6111111111111112,88.0,52.71527777777778,175.26611226611226,0.8683052775100066
48,-63.0,-0.4375,63.0,48.78472222222222,172.83160083160084,0.8657003616774767
49,-67.0,-0.4652777777777778,67.0,51.4375,179.77962577962577,0.8631032605924442
50,-76.0,-0.5277777777777778,76.0,48.22222222222222,165.82328482328484,0.860513950810667
51,-57.0,-0.3958333333333333,57.0,49.625,176.46777546777548,0.857932408958235
52,-80.0,-0.5555555555555556,80.0,56.27777777777778,176.12266112266113,0.8553586117313603
53,-62.0,-0.4305555555555556,62.0,49.88194444444444,159.11850311850313,0.8527925358961662
54,-76.0,-0.5277777777777778,76.0,51.90972222222222,165.96881496881497,0.8502341582884777
55,-60.0,-0.4166666666666667,60.0,44.208333333333336,157.07068607068607,0.8476834558136123
56,-68.0,-0.4722222222222222,68.0,45.201388888888886,159.59251559251558,0.8451404054461714
57,-71.0,-0.4930555555555556,71.0,43.1875,152.2058212058212,0.8426049842298329
58,-60.0,-0.4166666666666667,60.0,48.72222222222222,170.44490644490645,0.8400771692771434
59,-73.0,-0.5069444444444444,73.0,49.34722222222222,165.03950103950103,0.837556937769312
60,-78.0,-0.5416666666666666,78.0,57.34027777777778,182.65280665280665,0.835044266956004
61,-67.0,-0.4652777777777778,67.0,47.708333333333336,165.03118503118503,0.8325391341551359
62,-73.0,-0.5069444444444444,73.0,45.24305555555556,169.8212058212058,0.8300415167526705
63,-43.0,-0.2986111111111111,43.0,46.770833333333336,175.02286902286903,0.8275513922024125
64,-59.0,-0.4097222222222222,59.0,42.94444444444444,157.1787941787942,0.8250687380258053
65,-71.0,-0.4930555555555556,71.0,42.52777777777778,157.34719334719335,0.8225935318117279
66,-58.0,-0.4027777777777778,58.0,45.673611111111114,160.42411642411642,0.8201257512162927
67,-75.0,-0.5208333333333334,75.0,48.486111111111114,174.7962577962578,0.8176653739626438
68,-67.0,-0.4652777777777778,67.0,53.15972222222222,182.3056133056133,0.8152123778407558
