episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
1,-8802.900000000001,-61.131249999999994,85.0,56.5,184.45530145530145,0.997
2,-9011.850000000002,-62.58229166666667,78.0,57.8125,186.3825363825364,0.994009
3,-8772.600000000002,-60.920833333333334,69.0,56.354166666666664,187.15176715176716,0.991026973
4,-7838.250000000001,-54.43229166666667,72.0,50.18055555555556,173.86070686070687,0.988053892081
5,-7050.349999999999,-48.96076388888889,63.0,44.84722222222222,154.16632016632016,0.985089730404757
6,-8524.650000000001,-59.198958333333344,70.0,54.5,180.35758835758836,0.9821344612135428
7,-9082.350000000002,-63.071875000000006,79.0,58.201388888888886,178.46361746361745,0.9791880578299021
8,-8959.25,-62.217013888888886,109.0,57.27777777777778,172.79002079002078,0.9762504936564125
9,-8419.100000000002,-58.46597222222223,77.0,53.90277777777778,178.24948024948026,0.9733217421754432
10,-8408.450000000004,-58.3920138888889,61.0,53.770833333333336,177.50727650727652,0.9704017769489168
11,-8615.249999999998,-59.828125,65.0,55.05555555555556,174.7172557172557,0.9674905716180701
12,-9697.45,-67.34340277777778,88.0,62.27777777777778,189.41580041580042,0.9645880999032158
13,-8705.450000000003,-60.4545138888889,87.0,55.729166666666664,177.55301455301455,0.9616943356035061
14,-7648.899999999999,-53.117361111111116,72.0,48.673611111111114,166.96257796257797,0.9588092525966956
15,-8725.300000000001,-60.5923611111111,78.0,55.90277777777778,173.40540540540542,0.9559328248389055
16,-8319.250000000002,-57.77256944444444,67.0,53.263888888888886,177.66320166320168,0.9530650263643888
17,-7988.499999999999,-55.47569444444444,77.0,50.94444444444444,170.9189189189189,0.9502058312852957
18,-7903.45,-54.88506944444445,75.0,50.55555555555556,173.59251559251558,0.9473552137914398
19,-7922.8499999999985,-55.01979166666666,69.0,50.666666666666664,172.64864864864865,0.9445131481500655
20,-9202.150000000001,-63.903819444444444,94.0,58.96527777777778,181.56548856548858,0.9416796087056153
21,-8583.2,-59.60555555555556,62.0,55.06944444444444,181.45945945945945,0.9388545698794984
22,-8535.949999999997,-59.27743055555556,86.0,54.86805555555556,192.40956340956342,0.93603800616986
23,-8342.549999999997,-57.934374999999996,55.0,53.5,185.2827442827443,0.9332298921513504
24,-7702.799999999998,-53.49166666666667,73.0,49.11805555555556,167.26403326403326,0.9304302024748964
25,-8709.949999999999,-60.48576388888888,75.0,55.791666666666664,174.73596673596674,0.9276389118674717
26,-8076.900000000001,-56.08958333333333,85.0,51.638888888888886,177.43451143451142,0.9248559951318693
27,-8120.95,-56.39548611111112,61.0,52.173611111111114,182.54677754677755,0.9220814271464737
28,-7442.499999999999,-51.68402777777778,76.0,47.375,159.2765072765073,0.9193151828650342
29,-8375.950000000003,-58.16631944444445,76.0,53.81944444444444,189.8212058212058,0.9165572373164391
30,-7450.25,-51.73784722222222,77.0,47.4375,160.03950103950103,0.9138075656044898
31,-7412.449999999999,-51.475347222222226,58.0,47.31944444444444,174.77962577962577,0.9110661429076764
32,-8403.049999999997,-58.35451388888888,65.0,53.916666666666664,184.14345114345113,0.9083329444789534
33,-8419.4,-58.46805555555555,69.0,54.020833333333336,185.12681912681913,0.9056079456455165
34,-7951.05,-55.215625,63.0,50.895833333333336,180.83160083160084,0.90289112180858
35,-7846.8,-54.49166666666666,85.0,49.93055555555556,164.87525987525987,0.9001824484431542
36,-7893.249999999999,-54.814236111111114,62.0,50.43055555555556,170.73804573804574,0.8974819010978248
37,-7836.250000000002,-54.41840277777778,77.0,49.99305555555556,167.17463617463616,0.8947894553945313
38,-7494.200000000001,-52.04305555555555,69.0,47.763888888888886,160.9064449064449,0.8921050870283477
39,-7791.399999999999,-54.106944444444444,74.0,49.666666666666664,175.23076923076923,0.8894287717672626
40,-7936.0999999999985,-55.111805555555556,73.0,50.666666666666664,171.45530145530145,0.8867604854519608
41,-7839.0999999999985,-54.43819444444444,72.0,50.02777777777778,181.76299376299377,0.884100203995605
42,-8327.900000000001,-57.83263888888889,69.0,53.30555555555556,184.06860706860707,0.8814479033836181
43,-7782.800000000004,-54.047222222222224,56.0,49.541666666666664,168.25363825363826,0.8788035596734672
44,-8565.549999999996,-59.4829861111111,72.0,54.90972222222222,181.7089397089397,0.8761671489944468
45,-8185.050000000001,-56.840624999999996,62.0,52.49305555555556,184.7089397089397,0.8735386475474635
46,-8044.199999999999,-55.862500000000004,70.0,51.5,174.34303534303535,0.8709180316048211
47,-8434.0,-58.56944444444444,84.0,54.11805555555556,180.8108108108108,0.8683052775100066
48,-7619.8499999999985,-52.915625000000006,68.0,48.638888888888886,172.51351351351352,0.8657003616774767
49,-8148.999999999999,-56.59027777777778,65.0,52.22222222222222,183.85031185031184,0.8631032605924442
50,-8770.3,-60.9048611111111,78.0,56.104166666666664,177.1829521829522,0.860513950810667
51,-7456.999999999998,-51.78472222222222,57.0,47.55555555555556,171.3056133056133,0.857932408958235
52,-8930.849999999999,-62.01979166666667,88.0,57.24305555555556,178.86486486486487,0.8553586117313603
53,-8208.649999999998,-57.00451388888889,72.0,52.28472222222222,161.52182952182952,0.8527925358961662
54,-8739.400000000001,-60.69027777777777,85.0,55.94444444444444,179.7172557172557,0.8502341582884777
55,-7419.250000000003,-51.52256944444444,69.0,47.208333333333336,162.7172557172557,0.8476834558136123
56,-8035.799999999997,-55.80416666666666,80.0,51.34722222222222,176.6153846153846,0.8451404054461714
57,-7433.600000000005,-51.62222222222222,70.0,47.40972222222222,163.13097713097713,0.8426049842298329
58,-7867.099999999999,-54.632638888888884,58.0,50.3125,174.76507276507277,0.8400771692771434
59,-7835.500000000003,-54.41319444444444,69.0,50.02777777777778,164.11434511434513,0.837556937769312
