episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
53,-2979.0,-20.6875,33.0,20.6875,109.72204472843451,0.8527925358961662
54,-3193.0,-22.17361111111111,32.0,22.17361111111111,115.91054313099042,0.8502341582884777
55,-3419.0,-23.743055555555557,48.0,23.743055555555557,116.40894568690096,0.8476834558136123
56,-3212.0,-22.305555555555557,45.0,22.305555555555557,114.89456869009585,0.8451404054461714
57,-4152.0,-28.833333333333332,47.0,28.833333333333332,134.11182108626198,0.8426049842298329
58,-3512.0,-24.38888888888889,37.0,24.38888888888889,121.02555910543131,0.8400771692771434
59,-1899.0,-13.1875,18.0,13.1875,91.48562300319489,0.837556937769312
60,-3195.0,-22.1875,64.0,22.1875,111.80191693290735,0.835044266956004
61,-2922.0,-20.291666666666668,45.0,20.291666666666668,107.00319488817891,0.8325391341551359
62,-3571.0,-24.79861111111111,28.0,24.79861111111111,125.54313099041534,0.8300415167526705
63,-3981.0,-27.645833333333332,60.0,27.645833333333332,127.18849840255591,0.8275513922024125
64,-4173.0,-28.979166666666668,61.0,28.979166666666668,126.63258785942492,0.8250687380258053
65,-3390.0,-23.541666666666668,43.0,23.541666666666668,115.66453674121406,0.8225935318117279
66,-3963.0,-27.520833333333332,33.0,27.520833333333332,129.65495207667732,0.8201257512162927
67,-4078.0,-28.319444444444443,35.0,28.319444444444443,136.0447284345048,0.8176653739626438
68,-3415.0,-23.71527777777778,51.0,23.71527777777778,114.62300319488818,0.8152123778407558
69,-3010.0,-20.90277777777778,36.0,20.90277777777778,111.04153354632588,0.8127667407072335
