episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
69,-65.0,-0.4513888888888889,65.0,46.166666666666664,151.55093555093555,0.8127667407072335
70,-88.0,-0.6111111111111112,88.0,54.979166666666664,174.74636174636174,0.8103284404851119
71,-82.0,-0.5694444444444444,82.0,52.486111111111114,165.76299376299377,0.8078974551636565
72,-63.0,-0.4375,63.0,49.875,164.9085239085239,0.8054737627981655
73,-63.0,-0.4375,63.0,47.59722222222222,175.05197505197506,0.803057341509771
74,-87.0,-0.6041666666666666,87.0,54.875,179.13721413721413,0.8006481694852418
75,-56.0,-0.3888888888888889,56.0,42.15277777777778,153.1829521829522,0.798246224976786
76,-75.0,-0.5208333333333334,75.0,54.65277777777778,173.06444906444906,0.7958514863018556
77,-61.0,-0.4236111111111111,61.0,51.00694444444444,175.54261954261955,0.79346393184295
78,-60.0,-0.4166666666666667,60.0,46.513888888888886,158.68607068607068,0.7910835400474212
79,-57.0,-0.3958333333333333,57.0,46.81944444444444,162.67151767151768,0.7887102894272789
80,-91.0,-0.6319444444444444,91.0,49.86805555555556,161.67359667359668,0.7863441585589971
81,-75.0,-0.5208333333333334,75.0,51.36805555555556,173.20997920997922,0.78398512608332
82,-55.0,-0.3819444444444444,55.0,45.333333333333336,156.83367983367984,0.7816331707050701
83,-50.0,-0.3472222222222222,50.0,40.229166666666664,146.78378378378378,0.7792882711929549
84,-65.0,-0.4513888888888889,65.0,40.75,147.43243243243242,0.776950406379376
85,-64.0,-0.4444444444444444,64.0,51.923611111111114,170.41164241164242,0.7746195551602378
86,-61.0,-0.4236111111111111,61.0,45.38194444444444,151.7151767151767,0.7722956964947572
87,-74.0,-0.5138888888888888,74.0,43.798611111111114,147.24324324324326,0.7699788094052729
88,-82.0,-0.5694444444444444,82.0,55.5,175.52182952182952,0.767668872977057
89,-61.0,-0.4236111111111111,61.0,44.34027777777778,160.34511434511435,0.7653658663581259
90,-62.0,-0.4305555555555556,62.0,39.78472222222222,148.23908523908523,0.7630697687590515
91,-71.0,-0.4930555555555556,71.0,56.1875,174.2910602910603,0.7607805594527743
92,-58.0,-0.4027777777777778,58.0,47.11805555555556,158.48648648648648,0.7584982177744161
93,-58.0,-0.4027777777777778,58.0,44.326388888888886,158.76091476091477,0.7562227231210928
94,-47.0,-0.3263888888888889,47.0,46.88194444444444,160.34927234927235,0.7539540549517295
95,-60.0,-0.4166666666666667,60.0,52.09027777777778,170.06237006237006,0.7516921927868743
96,-45.0,-0.3125,45.0,48.020833333333336,171.9189189189189,0.7494371162085136
97,-65.0,-0.4513888888888889,65.0,51.770833333333336,172.06237006237006,0.747188804859888
98,-74.0,-0.5138888888888888,74.0,44.22222222222222,154.14968814968816,0.7449472384453084
99,-92.0,-0.6388888888888888,92.0,49.583333333333336,161.989604989605,0.7427123967299725
100,-63.0,-0.4375,63.0,46.75,159.01663201663203,0.7404842595397826
101,-64.0,-0.4444444444444444,64.0,44.611111111111114,157.04989604989606,0.7382628067611632
102,-42.0,-0.2916666666666667,42.0,36.43055555555556,138.21205821205822,0.7360480183408797
103,-60.0,-0.4166666666666667,60.0,46.895833333333336,159.37214137214139,0.7338398742858571
104,-49.0,-0.3402777777777778,49.0,40.24305555555556,149.23700623700623,0.7316383546629995
105,-63.0,-0.4375,63.0,49.333333333333336,159.74220374220374,0.7294434395990105
106,-70.0,-0.4861111111111111,70.0,46.395833333333336,157.96465696465697,0.7272551092802134
107,-70.0,-0.4861111111111111,70.0,51.65277777777778,167.50935550935552,0.7250733439523728
108,-58.0,-0.4027777777777778,58.0,46.30555555555556,161.15800415800416,0.7228981239205157
109,-54.0,-0.375,54.0,40.65972222222222,146.92099792099793,0.7207294295487541
110,-71.0,-0.4930555555555556,71.0,47.53472222222222,164.63201663201664,0.7185672412601078
111,-54.0,-0.375,54.0,46.65972222222222,163.14345114345113,0.7164115395363275
112,-66.0,-0.4583333333333333,66.0,41.75,151.85031185031184,0.7142623049177186
113,-65.0,-0.4513888888888889,65.0,39.263888888888886,141.22869022869023,0.7121195180029655
114,-60.0,-0.4166666666666667,60.0,46.138888888888886,163.97297297297297,0.7099831594489566
115,-71.0,-0.4930555555555556,71.0,47.19444444444444,163.7193347193347,0.7078532099706097
116,-59.0,-0.4097222222222222,59.0,44.645833333333336,153.72765072765074,0.7057296503406979
117,-75.0,-0.5208333333333334,75.0,42.375,142.42827442827442,0.7036124613896758
118,-82.0,-0.5694444444444444,82.0,50.47222222222222,157.24532224532226,0.7015016240055068
119,-67.0,-0.4652777777777778,67.0,43.173611111111114,156.1122661122661,0.6993971191334902
120,-44.0,-0.3055555555555556,44.0,37.548611111111114,145.31600831600832,0.6972989277760897
121,-74.0,-0.5138888888888888,74.0,44.263888888888886,147.40332640332642,0.6952070309927615
122,-71.0,-0.4930555555555556,71.0,47.291666666666664,164.04781704781703,0.6931214098997832
123,-75.0,-0.5208333333333334,75.0,44.645833333333336,156.78794178794178,0.6910420456700839
124,-50.0,-0.3472222222222222,50.0,42.513888888888886,158.72972972972974,0.6889689195330736
125,-64.0,-0.4444444444444444,64.0,42.645833333333336,150.0914760914761,0.6869020127744744
126,-53.0,-0.3680555555555556,53.0,44.8125,159.1060291060291,0.684841306736151
127,-62.0,-0.4305555555555556,62.0,37.27777777777778,138.56548856548858,0.6827867828159425
128,-44.0,-0.3055555555555556,44.0,42.28472222222222,159.6153846153846,0.6807384224674947
129,-45.0,-0.3125,45.0,41.486111111111114,152.8066528066528,0.6786962072000923
130,-91.0,-0.6319444444444444,91.0,42.30555555555556,142.84199584199584,0.676660118578492
131,-68.0,-0.4722222222222222,68.0,48.361111111111114,167.05821205821206,0.6746301382227565
132,-54.0,-0.375,54.0,42.55555555555556,149.50103950103951,0.6726062478080883
133,-59.0,-0.4097222222222222,59.0,46.048611111111114,161.1018711018711,0.6705884290646641
134,-68.0,-0.4722222222222222,68.0,45.395833333333336,155.008316008316,0.66857666377747
135,-49.0,-0.3402777777777778,49.0,38.59722222222222,145.67151767151768,0.6665709337861376
136,-75.0,-0.5208333333333334,75.0,49.826388888888886,159.55925155925155,0.6645712209847792
137,-57.0,-0.3958333333333333,57.0,37.9375,144.991683991684,0.6625775073218249
138,-57.0,-0.3958333333333333,57.0,41.4375,146.72765072765074,0.6605897747998594
139,-52.0,-0.3611111111111111,52.0,43.076388888888886,154.67151767151768,0.6586080054754598
140,-68.0,-0.4722222222222222,68.0,42.763888888888886,151.33887733887735,0.6566321814590335
141,-61.0,-0.4236111111111111,61.0,40.861111111111114,145.94802494802494,0.6546622849146564
142,-62.0,-0.4305555555555556,62.0,38.770833333333336,136.97713097713097,0.6526982980599124
143,-54.0,-0.375,54.0,39.395833333333336,147.95218295218297,0.6507402031657327
144,-56.0,-0.3888888888888889,56.0,37.388888888888886,139.79002079002078,0.6487879825562355
145,-64.0,-0.4444444444444444,64.0,39.138888888888886,141.37006237006236,0.6468416186085668
146,-71.0,-0.4930555555555556,71.0,48.63194444444444,165.92515592515593,0.6449010937527411
147,-68.0,-0.4722222222222222,68.0,43.145833333333336,153.3846153846154,0.6429663904714829
148,-50.0,-0.3472222222222222,50.0,36.27777777777778,141.85239085239084,0.6410374913000684
149,-67.0,-0.4652777777777778,67.0,44.0625,151.23492723492723,0.6391143788261682
150,-57.0,-0.3958333333333333,57.0,39.201388888888886,142.67359667359668,0.6371970356896897
151,-66.0,-0.4583333333333333,66.0,44.229166666666664,156.9043659043659,0.6352854445826206
152,-39.0,-0.2708333333333333,39.0,38.416666666666664,150.8170478170478,0.6333795882488727
153,-59.0,-0.4097222222222222,59.0,40.388888888888886,149.76299376299377,0.6314794494841262
154,-63.0,-0.4375,63.0,41.68055555555556,151.6091476091476,0.6295850111356738
155,-78.0,-0.5416666666666666,78.0,43.78472222222222,150.2993762993763,0.6276962561022668
156,-51.0,-0.3541666666666667,51.0,44.333333333333336,153.9168399168399,0.62581316733396
157,-72.0,-0.5,72.0,42.861111111111114,149.73180873180874,0.623935727831958
158,-68.0,-0.4722222222222222,68.0,42.77777777777778,151.43866943866945,0.6220639206484622
159,-54.0,-0.375,54.0,36.354166666666664,141.8045738045738,0.6201977288865168
160,-44.0,-0.3055555555555556,44.0,36.93055555555556,145.9022869022869,0.6183371356998573
161,-53.0,-0.3680555555555556,53.0,34.076388888888886,135.1933471933472,0.6164821242927577
162,-58.0,-0.4027777777777778,58.0,38.958333333333336,141.06029106029106,0.6146326779198794
163,-80.0,-0.5555555555555556,80.0,45.05555555555556,152.3929313929314,0.6127887798861198
164,-67.0,-0.4652777777777778,67.0,41.520833333333336,145.97089397089397,0.6109504135464614
165,-59.0,-0.4097222222222222,59.0,42.854166666666664,148.1101871101871,0.609117562305822
166,-40.0,-0.2777777777777778,40.0,31.0,128.0977130977131,0.6072902096189046
167,-61.0,-0.4236111111111111,61.0,48.541666666666664,165.02702702702703,0.6054683389900478
168,-48.0,-0.3333333333333333,48.0,36.923611111111114,138.3762993762994,0.6036519339730777
169,-47.0,-0.3263888888888889,47.0,36.94444444444444,140.3950103950104,0.6018409781711584
170,-67.0,-0.4652777777777778,67.0,39.02777777777778,146.74220374220374,0.6000354552366449
171,-48.0,-0.3333333333333333,48.0,38.03472222222222,142.93347193347194,0.598235348870935
172,-53.0,-0.3680555555555556,53.0,38.75694444444444,148.14345114345113,0.5964406428243222
173,-57.0,-0.3958333333333333,57.0,37.201388888888886,135.11434511434513,0.5946513208958493
174,-59.0,-0.4097222222222222,59.0,41.36805555555556,144.93970893970894,0.5928673669331617
175,-51.0,-0.3541666666666667,51.0,39.729166666666664,144.64656964656965,0.5910887648323622
176,-55.0,-0.3819444444444444,55.0,42.63194444444444,150.45114345114345,0.5893154985378651
177,-51.0,-0.3541666666666667,51.0,38.298611111111114,146.010395010395,0.5875475520422515
178,-67.0,-0.4652777777777778,67.0,42.076388888888886,147.56340956340955,0.5857849093861247
179,-64.0,-0.4444444444444444,64.0,46.923611111111114,154.6153846153846,0.5840275546579663
180,-35.0,-0.24305555555555555,35.0,37.6875,146.8108108108108,0.5822754719939924
181,-54.0,-0.375,54.0,36.46527777777778,141.34511434511435,0.5805286455780104
182,-61.0,-0.4236111111111111,61.0,46.173611111111114,160.97505197505197,0.5787870596412764
183,-52.0,-0.3611111111111111,52.0,36.47222222222222,135.45114345114345,0.5770506984623526
184,-42.0,-0.2916666666666667,42.0,36.34722222222222,135.3908523908524,0.5753195463669655
185,-46.0,-0.3194444444444444,46.0,31.25,127.62577962577963,0.5735935877278646
186,-53.0,-0.3680555555555556,53.0,40.25,147.15176715176716,0.571872806964681
187,-60.0,-0.4166666666666667,60.0,42.19444444444444,149.50311850311851,0.5701571885437869
188,-59.0,-0.4097222222222222,59.0,43.395833333333336,147.50103950103951,0.5684467169781556
189,-54.0,-0.375,54.0,33.888888888888886,128.77962577962577,0.5667413768272211
190,-52.0,-0.3611111111111111,52.0,35.125,135.63825363825364,0.5650411526967395
191,-56.0,-0.3888888888888889,56.0,37.9375,143.21205821205822,0.5633460292386493
192,-60.0,-0.4166666666666667,60.0,43.19444444444444,146.7089397089397,0.5616559911509333
193,-65.0,-0.4513888888888889,65.0,38.861111111111114,141.2785862785863,0.5599710231774805
194,-55.0,-0.3819444444444444,55.0,37.354166666666664,140.24532224532226,0.5582911101079481
195,-51.0,-0.3541666666666667,51.0,31.756944444444443,128.2079002079002,0.5566162367776242
196,-53.0,-0.3680555555555556,53.0,34.81944444444444,134.991683991684,0.5549463880672914
197,-55.0,-0.3819444444444444,55.0,37.875,138.75259875259874,0.5532815489030894
198,-46.0,-0.3194444444444444,46.0,36.44444444444444,139.6070686070686,0.5516217042563801
199,-56.0,-0.3888888888888889,56.0,37.1875,142.13097713097713,0.549966839143611
200,-71.0,-0.4930555555555556,71.0,39.611111111111114,141.44074844074845,0.5483169386261801
201,-52.0,-0.3611111111111111,52.0,31.569444444444443,120.46777546777547,0.5466719878103016
202,-55.0,-0.3819444444444444,55.0,39.020833333333336,140.86278586278587,0.5450319718468707
203,-42.0,-0.2916666666666667,42.0,32.895833333333336,133.35343035343035,0.5433968759313301
204,-67.0,-0.4652777777777778,67.0,38.104166666666664,142.22661122661123,0.5417666853035361
205,-52.0,-0.3611111111111111,52.0,36.02777777777778,144.83783783783784,0.5401413852476254
206,-63.0,-0.4375,63.0,40.59027777777778,143.17255717255716,0.5385209610918825
207,-62.0,-0.4305555555555556,62.0,38.111111111111114,140.98336798336797,0.5369053982086068
208,-57.0,-0.3958333333333333,57.0,40.548611111111114,145.6133056133056,0.535294682013981
209,-59.0,-0.4097222222222222,59.0,34.6875,134.46153846153845,0.5336887979679391
210,-54.0,-0.375,54.0,36.86805555555556,139.14137214137213,0.5320877315740353
211,-65.0,-0.4513888888888889,65.0,40.298611111111114,144.3991683991684,0.5304914683793133
212,-39.0,-0.2708333333333333,39.0,38.361111111111114,145.9002079002079,0.5288999939741753
213,-47.0,-0.3263888888888889,47.0,37.423611111111114,142.06029106029106,0.5273132939922528
214,-38.0,-0.2638888888888889,38.0,33.013888888888886,131.8024948024948,0.525731354110276
215,-60.0,-0.4166666666666667,60.0,43.291666666666664,149.34303534303535,0.5241541600479452
216,-68.0,-0.4722222222222222,68.0,40.604166666666664,142.32848232848232,0.5225816975678014
217,-64.0,-0.4444444444444444,64.0,37.09722222222222,138.3825363825364,0.521013952475098
218,-61.0,-0.4236111111111111,61.0,39.486111111111114,139.991683991684,0.5194509106176727
219,-61.0,-0.4236111111111111,61.0,37.9375,144.13513513513513,0.5178925578858197
220,-52.0,-0.3611111111111111,52.0,35.833333333333336,133.6153846153846,0.5163388802121622
221,-73.0,-0.5069444444444444,73.0,45.958333333333336,158.76507276507277,0.5147898635715258
222,-68.0,-0.4722222222222222,68.0,40.708333333333336,144.12681912681913,0.5132454939808112
223,-46.0,-0.3194444444444444,46.0,38.00694444444444,143.3846153846154,0.5117057574988688
224,-50.0,-0.3472222222222222,50.0,38.21527777777778,144.47609147609148,0.5101706402263723
225,-59.0,-0.4097222222222222,59.0,37.291666666666664,132.69230769230768,0.5086401283056932
226,-71.0,-0.4930555555555556,71.0,44.84027777777778,159.3970893970894,0.5071142079207761
227,-47.0,-0.3263888888888889,47.0,43.854166666666664,160.7234927234927,0.5055928652970137
228,-58.0,-0.4027777777777778,58.0,42.77777777777778,148.42619542619542,0.5040760867011227
229,-50.0,-0.3472222222222222,50.0,38.09722222222222,140.30977130977132,0.5025638584410194
230,-62.0,-0.4305555555555556,62.0,43.53472222222222,147.7068607068607,0.5010561668656963
231,-40.0,-0.2777777777777778,40.0,34.03472222222222,130.0,0.49955299836509925
232,-64.0,-0.4444444444444444,64.0,42.916666666666664,154.1018711018711,0.49805433937000393
233,-40.0,-0.2777777777777778,40.0,30.618055555555557,124.83160083160084,0.4965601763518939
234,-60.0,-0.4166666666666667,60.0,38.354166666666664,142.1122661122661,0.49507049582283824
235,-55.0,-0.3819444444444444,55.0,34.611111111111114,134.4012474012474,0.49358528433536975
236,-54.0,-0.375,54.0,34.826388888888886,135.25155925155926,0.49210452848236363
237,-55.0,-0.3819444444444444,55.0,35.736111111111114,137.52598752598752,0.49062821489691655
238,-67.0,-0.4652777777777778,67.0,41.0625,142.04573804573803,0.4891563302522258
239,-48.0,-0.3333333333333333,48.0,43.09722222222222,147.75467775467774,0.48768886126146915
240,-51.0,-0.3541666666666667,51.0,35.333333333333336,133.86902286902287,0.48622579467768473
241,-69.0,-0.4791666666666667,69.0,35.61805555555556,129.53014553014552,0.4847671172936517
242,-61.0,-0.4236111111111111,61.0,37.25,131.12266112266113,0.4833128159417707
243,-51.0,-0.3541666666666667,51.0,33.854166666666664,127.14760914760915,0.4818628774939454
244,-64.0,-0.4444444444444444,64.0,39.55555555555556,137.0893970893971,0.48041728886146357
245,-39.0,-0.2708333333333333,39.0,29.61111111111111,123.23908523908524,0.4789760369948792
246,-49.0,-0.3402777777777778,49.0,33.520833333333336,132.66735966735968,0.47753910888389456
247,-58.0,-0.4027777777777778,58.0,36.326388888888886,136.53222453222452,0.4761064915572429
248,-44.0,-0.3055555555555556,44.0,33.02777777777778,129.55093555093555,0.4746781720825711
249,-52.0,-0.3611111111111111,52.0,38.583333333333336,143.74428274428274,0.4732541375663234
250,-56.0,-0.3888888888888889,56.0,43.895833333333336,155.33264033264032,0.4718343751536244
251,-64.0,-0.4444444444444444,64.0,39.15972222222222,139.94802494802494,0.47041887202816357
252,-51.0,-0.3541666666666667,51.0,33.888888888888886,132.25779625779626,0.4690076154120791
253,-58.0,-0.4027777777777778,58.0,38.201388888888886,141.2931392931393,0.46760059256584285
254,-48.0,-0.3333333333333333,48.0,32.861111111111114,130.26403326403326,0.4661977907881453
255,-49.0,-0.3402777777777778,49.0,34.49305555555556,138.83367983367984,0.4647991974157809
256,-43.0,-0.2986111111111111,43.0,34.458333333333336,135.9043659043659,0.46340479982353355
257,-50.0,-0.3472222222222222,50.0,33.125,131.65280665280665,0.46201458542406293
258,-48.0,-0.3333333333333333,48.0,33.25694444444444,130.76507276507277,0.4606285416677907
259,-57.0,-0.3958333333333333,57.0,35.416666666666664,135.87110187110187,0.45924665604278736
260,-59.0,-0.4097222222222222,59.0,37.84027777777778,138.16216216216216,0.457868916074659
261,-64.0,-0.4444444444444444,64.0,34.458333333333336,131.97505197505197,0.45649530932643506
262,-47.0,-0.3263888888888889,47.0,37.34027777777778,138.1060291060291,0.45512582339845575
263,-57.0,-0.3958333333333333,57.0,32.576388888888886,126.81704781704782,0.45376044592826037
264,-59.0,-0.4097222222222222,59.0,37.763888888888886,139.3783783783784,0.4523991645904756
265,-32.0,-0.2222222222222222,32.0,32.44444444444444,130.51767151767152,0.45104196709670413
266,-48.0,-0.3333333333333333,48.0,33.520833333333336,133.26195426195426,0.449688841195414
267,-51.0,-0.3541666666666667,51.0,32.763888888888886,127.3014553014553,0.4483397746718278
268,-57.0,-0.3958333333333333,57.0,37.84027777777778,136.53430353430355,0.4469947553478123
269,-48.0,-0.3333333333333333,48.0,36.49305555555556,130.63201663201664,0.44565377108176885
270,-60.0,-0.4166666666666667,60.0,36.770833333333336,133.13721413721413,0.44431680976852356
271,-54.0,-0.375,54.0,35.97222222222222,138.62577962577961,0.44298385933921797
272,-43.0,-0.2986111111111111,43.0,32.576388888888886,129.07484407484407,0.4416549077612003
273,-58.0,-0.4027777777777778,58.0,33.90972222222222,123.74636174636174,0.4403299430379167
274,-41.0,-0.2847222222222222,41.0,32.72222222222222,128.1891891891892,0.43900895320880295
275,-50.0,-0.3472222222222222,50.0,35.013888888888886,135.51975051975052,0.43769192634917653
276,-40.0,-0.2777777777777778,40.0,35.0,131.34719334719335,0.436378850570129
277,-49.0,-0.3402777777777778,49.0,32.513888888888886,128.95841995841997,0.4350697140184186
278,-70.0,-0.4861111111111111,70.0,32.916666666666664,131.3804573804574,0.43376450487636337
279,-46.0,-0.3194444444444444,46.0,29.76388888888889,120.6029106029106,0.43246321136173427
280,-51.0,-0.3541666666666667,51.0,31.11111111111111,123.67567567567568,0.43116582172764906
281,-56.0,-0.3888888888888889,56.0,33.3125,129.7962577962578,0.42987232426246613
282,-56.0,-0.3888888888888889,56.0,39.52777777777778,144.74012474012474,0.42858270728967873
283,-45.0,-0.3125,45.0,32.59027777777778,126.83575883575884,0.4272969591678097
284,-49.0,-0.3402777777777778,49.0,32.81944444444444,128.02494802494803,0.4260150682903063
285,-42.0,-0.2916666666666667,42.0,35.3125,135.8981288981289,0.4247370230854354
286,-39.0,-0.2708333333333333,39.0,31.819444444444443,126.71309771309771,0.4234628120161791
287,-46.0,-0.3194444444444444,46.0,30.45138888888889,122.98544698544698,0.42219242358013054
288,-35.0,-0.24305555555555555,35.0,28.54861111111111,125.62370062370063,0.4209258463093902
289,-58.0,-0.4027777777777778,58.0,35.5625,135.15592515592516,0.419663068770462
290,-53.0,-0.3680555555555556,53.0,36.638888888888886,136.03742203742203,0.4184040795641506
291,-45.0,-0.3125,45.0,31.5625,129.02494802494803,0.41714886732545814
292,-46.0,-0.3194444444444444,46.0,41.826388888888886,153.15800415800416,0.41589742072348174
293,-38.0,-0.2638888888888889,38.0,34.326388888888886,130.46985446985448,0.4146497284613113
294,-50.0,-0.3472222222222222,50.0,37.84722222222222,145.3056133056133,0.41340577927592737
295,-57.0,-0.3958333333333333,57.0,33.27777777777778,131.002079002079,0.41216556193809956
296,-43.0,-0.2986111111111111,43.0,32.03472222222222,129.72972972972974,0.41092906525228523
297,-56.0,-0.3888888888888889,56.0,32.673611111111114,128.36590436590436,0.40969627805652836
298,-58.0,-0.4027777777777778,58.0,34.861111111111114,132.66112266112265,0.40846718922235875
299,-54.0,-0.375,54.0,40.36805555555556,143.76299376299377,0.40724178765469166
300,-45.0,-0.3125,45.0,33.423611111111114,132.53638253638255,0.4060200622917276
301,-55.0,-0.3819444444444444,55.0,35.0625,137.1933471933472,0.4048020021048524
302,-37.0,-0.2569444444444444,37.0,31.506944444444443,130.26403326403326,0.40358759609853784
303,-56.0,-0.3888888888888889,56.0,34.15277777777778,132.26819126819126,0.4023768333102422
304,-49.0,-0.3402777777777778,49.0,33.236111111111114,129.16008316008316,0.4011697028103115
305,-54.0,-0.375,54.0,38.423611111111114,143.95634095634097,0.3999661937018806
306,-47.0,-0.3263888888888889,47.0,38.854166666666664,140.2972972972973,0.39876629512077494
307,-48.0,-0.3333333333333333,48.0,35.208333333333336,135.0873180873181,0.3975699962354126
308,-55.0,-0.3819444444444444,55.0,37.80555555555556,136.21413721413722,0.3963772862467064
309,-54.0,-0.375,54.0,38.083333333333336,134.7068607068607,0.39518815438796623
