episode,total_reward,final_waiting,final_avg_travel_time,epsilon
1583,-25.0,25.0,87.24570024570025,0.05
1584,-18.0,18.0,85.24324324324324,0.05
1585,-13.0,13.0,84.48894348894349,0.05
1586,-15.0,15.0,84.01719901719902,0.05
1587,-40.0,40.0,90.33415233415234,0.05
1588,-18.0,18.0,87.1007371007371,0.05
1589,-23.0,23.0,82.71007371007371,0.05
1590,-17.0,17.0,86.52825552825553,0.05
1591,-25.0,25.0,84.46928746928747,0.05
1592,-19.0,19.0,85.16216216216216,0.05
1593,-21.0,21.0,82.15724815724816,0.05
1594,-23.0,23.0,84.58476658476658,0.05
1595,-13.0,13.0,84.32432432432432,0.05
1596,-18.0,18.0,81.73955773955774,0.05
1597,-17.0,17.0,83.95085995085995,0.05
1598,-22.0,22.0,86.27764127764128,0.05
1599,-21.0,21.0,89.08845208845209,0.05
1600,-13.0,13.0,79.21621621621621,0.05
1601,-17.0,17.0,85.26289926289927,0.05
1602,-19.0,19.0,81.44226044226045,0.05
1603,-25.0,25.0,84.63882063882063,0.05
1604,-26.0,26.0,85.27272727272727,0.05
1605,-17.0,17.0,82.97297297297297,0.05
1606,-16.0,16.0,83.28009828009829,0.05
1607,-23.0,23.0,91.02702702702703,0.05
1608,-21.0,21.0,81.20638820638821,0.05
1609,-21.0,21.0,84.8894348894349,0.05
1610,-20.0,20.0,84.65356265356266,0.05
1611,-16.0,16.0,82.42997542997543,0.05
1612,-20.0,20.0,88.0909090909091,0.05
1613,-28.0,28.0,94.6019656019656,0.05
1614,-21.0,21.0,82.24815724815724,0.05
1615,-23.0,23.0,84.34643734643734,0.05
1616,-21.0,21.0,82.84029484029485,0.05
1617,-20.0,20.0,78.52825552825553,0.05
1618,-13.0,13.0,80.98280098280098,0.05
1619,-21.0,21.0,83.69041769041769,0.05
1620,-18.0,18.0,83.75675675675676,0.05
1621,-21.0,21.0,89.96314496314497,0.05
1622,-29.0,29.0,95.07862407862407,0.05
1623,-23.0,23.0,87.27518427518427,0.05
1624,-20.0,20.0,80.35380835380835,0.05
1625,-18.0,18.0,87.34152334152334,0.05
1626,-18.0,18.0,84.21130221130221,0.05
1627,-23.0,23.0,89.43243243243244,0.05
1628,-21.0,21.0,81.16707616707616,0.05
1629,-23.0,23.0,86.29238329238329,0.05
1630,-19.0,19.0,88.52088452088452,0.05
1631,-20.0,20.0,90.41523341523342,0.05
1632,-27.0,27.0,86.55773955773955,0.05
1633,-20.0,20.0,82.38083538083538,0.05
1634,-19.0,19.0,82.87960687960688,0.05
1635,-20.0,20.0,83.87714987714988,0.05
1636,-23.0,23.0,82.27764127764128,0.05
1637,-13.0,13.0,78.43243243243244,0.05
1638,-18.0,18.0,88.33169533169533,0.05
1639,-24.0,24.0,94.37100737100737,0.05
1640,-15.0,15.0,85.52825552825553,0.05
1641,-21.0,21.0,86.77395577395578,0.05
1642,-19.0,19.0,83.5945945945946,0.05
1643,-21.0,21.0,84.94840294840294,0.05
1644,-20.0,20.0,89.2088452088452,0.05
1645,-23.0,23.0,84.65356265356266,0.05
1646,-23.0,23.0,82.45700245700246,0.05
1647,-18.0,18.0,86.71498771498771,0.05
1648,-24.0,24.0,87.98280098280098,0.05
1649,-15.0,15.0,83.987714987715,0.05
1650,-20.0,20.0,85.25552825552826,0.05
1651,-19.0,19.0,79.95085995085995,0.05
1652,-25.0,25.0,83.6928746928747,0.05
1653,-26.0,26.0,89.16461916461917,0.05
1654,-20.0,20.0,85.007371007371,0.05
1655,-29.0,29.0,94.25307125307125,0.05
1656,-12.0,12.0,81.90417690417691,0.05
1657,-21.0,21.0,80.18181818181819,0.05
1658,-17.0,17.0,83.1105651105651,0.05
1659,-26.0,26.0,87.92137592137593,0.05
1660,-20.0,20.0,82.8009828009828,0.05
1661,-19.0,19.0,82.5995085995086,0.05
1662,-22.0,22.0,92.44471744471744,0.05
1663,-24.0,24.0,88.23832923832924,0.05
1664,-17.0,17.0,82.33169533169533,0.05
1665,-21.0,21.0,81.66830466830467,0.05
1666,-19.0,19.0,84.997542997543,0.05
1667,-19.0,19.0,83.31941031941032,0.05
1668,-22.0,22.0,82.62899262899263,0.05
1669,-19.0,19.0,79.14742014742015,0.05
1670,-29.0,29.0,86.004914004914,0.05
1671,-16.0,16.0,88.17690417690417,0.05
1672,-21.0,21.0,84.95823095823096,0.05
1673,-18.0,18.0,82.02211302211302,0.05
1674,-14.0,14.0,80.34398034398035,0.05
1675,-21.0,21.0,83.71253071253071,0.05
1676,-20.0,20.0,84.81572481572482,0.05
1677,-24.0,24.0,83.6068796068796,0.05
1678,-21.0,21.0,83.87960687960688,0.05
1679,-30.0,30.0,91.88452088452088,0.05
1680,-27.0,27.0,83.33415233415234,0.05
1681,-17.0,17.0,85.48402948402948,0.05
1682,-23.0,23.0,81.26289926289927,0.05
1683,-27.0,27.0,92.07371007371007,0.05
1684,-28.0,28.0,86.67076167076166,0.05
1685,-17.0,17.0,82.78869778869779,0.05
1686,-17.0,17.0,79.45945945945945,0.05
1687,-15.0,15.0,81.28501228501229,0.05
1688,-20.0,20.0,85.43243243243244,0.05
1689,-18.0,18.0,85.21621621621621,0.05
1690,-28.0,28.0,86.1965601965602,0.05
1691,-19.0,19.0,84.16953316953317,0.05
1692,-18.0,18.0,89.83538083538083,0.05
1693,-21.0,21.0,91.18181818181819,0.05
1694,-23.0,23.0,87.05651105651106,0.05
1695,-16.0,16.0,80.89189189189189,0.05
1696,-17.0,17.0,82.12776412776412,0.05
1697,-39.0,39.0,85.5995085995086,0.05
1698,-17.0,17.0,82.34889434889435,0.05
1699,-26.0,26.0,93.08108108108108,0.05
1700,-20.0,20.0,83.93857493857494,0.05
1701,-17.0,17.0,82.95577395577395,0.05
1702,-19.0,19.0,83.23832923832924,0.05
1703,-18.0,18.0,86.30958230958231,0.05
1704,-15.0,15.0,87.58722358722359,0.05
1705,-20.0,20.0,83.57739557739558,0.05
1706,-18.0,18.0,83.47665847665847,0.05
1707,-18.0,18.0,83.75675675675676,0.05
1708,-16.0,16.0,83.95331695331696,0.05
1709,-18.0,18.0,80.43488943488944,0.05
1710,-15.0,15.0,87.45700245700246,0.05
1711,-24.0,24.0,86.91891891891892,0.05
1712,-28.0,28.0,85.93366093366093,0.05
1713,-17.0,17.0,81.74447174447174,0.05
1714,-14.0,14.0,85.78869778869779,0.05
1715,-21.0,21.0,81.2948402948403,0.05
1716,-23.0,23.0,81.1105651105651,0.05
1717,-20.0,20.0,87.14987714987716,0.05
1718,-16.0,16.0,80.81818181818181,0.05
1719,-20.0,20.0,81.03194103194103,0.05
1720,-21.0,21.0,82.2039312039312,0.05
1721,-16.0,16.0,82.20638820638821,0.05
1722,-17.0,17.0,82.97542997542998,0.05
1723,-22.0,22.0,87.26289926289927,0.05
1724,-20.0,20.0,80.96314496314497,0.05
1725,-21.0,21.0,86.75184275184276,0.05
1726,-24.0,24.0,83.8894348894349,0.05
1727,-16.0,16.0,80.14004914004914,0.05
1728,-27.0,27.0,84.57739557739558,0.05
1729,-20.0,20.0,84.52334152334153,0.05
1730,-19.0,19.0,77.97788697788698,0.05
1731,-20.0,20.0,81.63882063882063,0.05
1732,-14.0,14.0,86.5970515970516,0.05
1733,-26.0,26.0,79.86486486486487,0.05
1734,-23.0,23.0,86.65601965601965,0.05
1735,-26.0,26.0,87.57002457002457,0.05
1736,-20.0,20.0,85.3022113022113,0.05
1737,-20.0,20.0,86.51597051597052,0.05
1738,-21.0,21.0,82.64373464373465,0.05
1739,-19.0,19.0,80.5036855036855,0.05
1740,-19.0,19.0,82.29729729729729,0.05
1741,-21.0,21.0,82.45700245700246,0.05
1742,-29.0,29.0,86.68796068796068,0.05
1743,-23.0,23.0,80.96314496314497,0.05
1744,-22.0,22.0,81.16216216216216,0.05
1745,-25.0,25.0,87.41031941031942,0.05
1746,-19.0,19.0,81.26535626535626,0.05
1747,-18.0,18.0,80.52825552825553,0.05
1748,-28.0,28.0,86.3931203931204,0.05
1749,-28.0,28.0,85.08845208845209,0.05
1750,-21.0,21.0,83.27764127764128,0.05
1751,-17.0,17.0,82.85012285012284,0.05
1752,-20.0,20.0,85.15970515970515,0.05
1753,-18.0,18.0,84.48648648648648,0.05
1754,-20.0,20.0,82.77149877149877,0.05
1755,-24.0,24.0,89.58230958230958,0.05
1756,-23.0,23.0,82.89189189189189,0.05
1757,-21.0,21.0,79.02457002457002,0.05
1758,-16.0,16.0,83.53808353808354,0.05
1759,-14.0,14.0,80.84275184275184,0.05
1760,-21.0,21.0,84.17199017199017,0.05
1761,-22.0,22.0,78.90417690417691,0.05
1762,-25.0,25.0,83.004914004914,0.05
1763,-23.0,23.0,84.12039312039312,0.05
1764,-27.0,27.0,87.27518427518427,0.05
1765,-11.0,11.0,82.58230958230958,0.05
1766,-16.0,16.0,86.82309582309583,0.05
1767,-19.0,19.0,87.12776412776412,0.05
1768,-21.0,21.0,91.60933660933661,0.05
1769,-17.0,17.0,81.91646191646191,0.05
1770,-20.0,20.0,81.96068796068796,0.05
1771,-23.0,23.0,90.004914004914,0.05
1772,-19.0,19.0,86.9066339066339,0.05
1773,-12.0,12.0,83.81572481572482,0.05
1774,-16.0,16.0,77.81326781326781,0.05
1775,-18.0,18.0,83.5995085995086,0.05
1776,-21.0,21.0,83.002457002457,0.05
1777,-19.0,19.0,84.38820638820638,0.05
1778,-22.0,22.0,84.53808353808354,0.05
1779,-22.0,22.0,81.1891891891892,0.05
1780,-18.0,18.0,84.25798525798525,0.05
1781,-21.0,21.0,82.68304668304668,0.05
1782,-24.0,24.0,90.68550368550369,0.05
1783,-20.0,20.0,78.85257985257985,0.05
1784,-18.0,18.0,82.63144963144963,0.05
1785,-21.0,21.0,80.82800982800983,0.05
1786,-22.0,22.0,84.73955773955774,0.05
1787,-28.0,28.0,83.71253071253071,0.05
1788,-16.0,16.0,84.06388206388206,0.05
1789,-23.0,23.0,88.16953316953317,0.05
1790,-27.0,27.0,91.13022113022113,0.05
1791,-16.0,16.0,85.84275184275184,0.05
1792,-20.0,20.0,82.65847665847666,0.05
1793,-18.0,18.0,79.0982800982801,0.05
1794,-25.0,25.0,88.9066339066339,0.05
1795,-14.0,14.0,82.5970515970516,0.05
1796,-18.0,18.0,84.56265356265357,0.05
1797,-16.0,16.0,82.75921375921376,0.05
1798,-24.0,24.0,84.67076167076166,0.05
1799,-14.0,14.0,80.37100737100737,0.05
1800,-16.0,16.0,82.08845208845209,0.05
1801,-15.0,15.0,81.03439803439804,0.05
1802,-18.0,18.0,80.44963144963145,0.05
1803,-17.0,17.0,84.2088452088452,0.05
1804,-20.0,20.0,81.8894348894349,0.05
1805,-16.0,16.0,80.70270270270271,0.05
1806,-31.0,31.0,83.45945945945945,0.05
1807,-19.0,19.0,84.49385749385749,0.05
1808,-22.0,22.0,85.37592137592138,0.05
1809,-21.0,21.0,78.88697788697789,0.05
1810,-17.0,17.0,77.11302211302211,0.05
1811,-21.0,21.0,82.76904176904176,0.05
1812,-22.0,22.0,85.10810810810811,0.05
1813,-16.0,16.0,86.11547911547912,0.05
1814,-19.0,19.0,83.37346437346437,0.05
1815,-19.0,19.0,85.55282555282555,0.05
1816,-17.0,17.0,80.13022113022113,0.05
1817,-15.0,15.0,81.57739557739558,0.05
1818,-26.0,26.0,84.81326781326781,0.05
1819,-19.0,19.0,84.26289926289927,0.05
1820,-22.0,22.0,82.36117936117937,0.05
1821,-18.0,18.0,80.91400491400492,0.05
1822,-17.0,17.0,82.1031941031941,0.05
1823,-14.0,14.0,84.63390663390663,0.05
1824,-19.0,19.0,81.68304668304668,0.05
1825,-22.0,22.0,83.2948402948403,0.05
1826,-21.0,21.0,82.65356265356266,0.05
1827,-24.0,24.0,89.12530712530713,0.05
1828,-21.0,21.0,84.65601965601965,0.05
1829,-20.0,20.0,87.65847665847666,0.05
1830,-20.0,20.0,82.31203931203932,0.05
1831,-13.0,13.0,80.9066339066339,0.05
1832,-27.0,27.0,87.02457002457002,0.05
1833,-17.0,17.0,86.987714987715,0.05
1834,-19.0,19.0,84.92628992628993,0.05
1835,-17.0,17.0,79.52334152334153,0.05
1836,-23.0,23.0,81.46191646191646,0.05
1837,-27.0,27.0,87.97297297297297,0.05
1838,-21.0,21.0,81.57739557739558,0.05
1839,-18.0,18.0,83.57248157248158,0.05
1840,-21.0,21.0,84.15970515970515,0.05
1841,-16.0,16.0,84.71744471744472,0.05
1842,-22.0,22.0,86.6928746928747,0.05
1843,-23.0,23.0,85.27518427518427,0.05
1844,-14.0,14.0,81.74447174447174,0.05
1845,-21.0,21.0,90.89189189189189,0.05
1846,-20.0,20.0,81.01474201474201,0.05
1847,-20.0,20.0,82.97051597051598,0.05
1848,-28.0,28.0,88.48648648648648,0.05
1849,-21.0,21.0,80.39066339066339,0.05
1850,-20.0,20.0,89.41277641277641,0.05
1851,-20.0,20.0,83.03439803439804,0.05
1852,-21.0,21.0,85.91154791154791,0.05
1853,-23.0,23.0,77.49385749385749,0.05
1854,-22.0,22.0,88.99017199017199,0.05
1855,-23.0,23.0,87.55282555282555,0.05
1856,-16.0,16.0,76.98525798525799,0.05
1857,-22.0,22.0,85.27272727272727,0.05
1858,-28.0,28.0,82.42997542997543,0.05
1859,-27.0,27.0,87.62899262899263,0.05
1860,-23.0,23.0,85.1031941031941,0.05
1861,-20.0,20.0,77.74201474201475,0.05
1862,-17.0,17.0,80.002457002457,0.05
1863,-20.0,20.0,84.3071253071253,0.05
1864,-23.0,23.0,85.15724815724816,0.05
1865,-14.0,14.0,84.12776412776412,0.05
1866,-20.0,20.0,87.69533169533169,0.05
1867,-27.0,27.0,87.93366093366093,0.05
1868,-21.0,21.0,84.44963144963145,0.05
1869,-19.0,19.0,79.46928746928747,0.05
1870,-22.0,22.0,79.012285012285,0.05
1871,-25.0,25.0,87.82063882063882,0.05
1872,-18.0,18.0,82.54791154791155,0.05
1873,-16.0,16.0,79.38329238329239,0.05
1874,-16.0,16.0,82.58230958230958,0.05
1875,-15.0,15.0,82.16707616707616,0.05
1876,-12.0,12.0,79.53071253071253,0.05
1877,-24.0,24.0,87.73955773955774,0.05
1878,-16.0,16.0,84.75184275184276,0.05
1879,-18.0,18.0,80.23095823095824,0.05
1880,-18.0,18.0,81.43243243243244,0.05
1881,-15.0,15.0,86.30958230958231,0.05
1882,-17.0,17.0,83.51351351351352,0.05
1883,-15.0,15.0,79.95085995085995,0.05
1884,-11.0,11.0,79.46683046683047,0.05
1885,-21.0,21.0,85.71744471744472,0.05
1886,-15.0,15.0,77.34152334152334,0.05
1887,-23.0,23.0,82.4914004914005,0.05
1888,-24.0,24.0,85.65110565110565,0.05
1889,-14.0,14.0,83.37100737100737,0.05
1890,-18.0,18.0,80.24815724815724,0.05
1891,-21.0,21.0,84.4029484029484,0.05
1892,-18.0,18.0,80.8108108108108,0.05
1893,-18.0,18.0,80.0933660933661,0.05
1894,-22.0,22.0,85.14250614250614,0.05
1895,-19.0,19.0,84.52088452088452,0.05
1896,-23.0,23.0,89.63636363636364,0.05
1897,-18.0,18.0,80.64373464373465,0.05
1898,-17.0,17.0,87.27027027027027,0.05
1899,-17.0,17.0,80.22358722358722,0.05
1900,-20.0,20.0,82.28009828009829,0.05
1901,-23.0,23.0,95.85257985257985,0.05
1902,-23.0,23.0,86.25798525798525,0.05
1903,-19.0,19.0,81.59213759213759,0.05
1904,-18.0,18.0,86.4054054054054,0.05
1905,-22.0,22.0,82.03685503685503,0.05
1906,-31.0,31.0,88.66093366093367,0.05
1907,-18.0,18.0,81.12285012285012,0.05
1908,-14.0,14.0,78.29729729729729,0.05
1909,-18.0,18.0,83.23095823095824,0.05
1910,-19.0,19.0,83.82555282555282,0.05
1911,-27.0,27.0,86.02702702702703,0.05
1912,-19.0,19.0,79.012285012285,0.05
1913,-15.0,15.0,79.98280098280098,0.05
1914,-24.0,24.0,83.66584766584766,0.05
1915,-14.0,14.0,84.82063882063882,0.05
1916,-23.0,23.0,84.75429975429975,0.05
1917,-19.0,19.0,81.48402948402948,0.05
1918,-22.0,22.0,88.92383292383292,0.05
1919,-18.0,18.0,82.34152334152334,0.05
1920,-20.0,20.0,86.2014742014742,0.05
1921,-15.0,15.0,82.8943488943489,0.05
1922,-22.0,22.0,84.62407862407862,0.05
1923,-22.0,22.0,83.8943488943489,0.05
1924,-16.0,16.0,81.38820638820638,0.05
1925,-24.0,24.0,88.91646191646191,0.05
1926,-18.0,18.0,81.37346437346437,0.05
1927,-21.0,21.0,83.53071253071253,0.05
1928,-22.0,22.0,87.13022113022113,0.05
1929,-19.0,19.0,80.67321867321867,0.05
1930,-23.0,23.0,87.73464373464374,0.05
1931,-20.0,20.0,82.6068796068796,0.05
1932,-19.0,19.0,82.62653562653563,0.05
1933,-18.0,18.0,80.98525798525799,0.05
1934,-16.0,16.0,79.97788697788698,0.05
1935,-14.0,14.0,78.52088452088452,0.05
1936,-24.0,24.0,86.2039312039312,0.05
1937,-23.0,23.0,83.67813267813268,0.05
1938,-21.0,21.0,87.4029484029484,0.05
1939,-16.0,16.0,84.86486486486487,0.05
1940,-23.0,23.0,85.83783783783784,0.05
1941,-25.0,25.0,84.92874692874693,0.05
1942,-23.0,23.0,86.65356265356266,0.05
1943,-24.0,24.0,85.42014742014742,0.05
1944,-24.0,24.0,82.38574938574939,0.05
1945,-23.0,23.0,83.48402948402948,0.05
1946,-18.0,18.0,80.88206388206389,0.05
1947,-21.0,21.0,81.94103194103194,0.05
1948,-14.0,14.0,77.0909090909091,0.05
1949,-18.0,18.0,78.58230958230958,0.05
1950,-14.0,14.0,79.62162162162163,0.05
1951,-24.0,24.0,86.45208845208845,0.05
1952,-21.0,21.0,83.53808353808354,0.05
1953,-21.0,21.0,82.81818181818181,0.05
1954,-16.0,16.0,82.54791154791155,0.05
1955,-15.0,15.0,81.24570024570025,0.05
1956,-22.0,22.0,82.1965601965602,0.05
1957,-18.0,18.0,81.72235872235872,0.05
1958,-27.0,27.0,84.92383292383292,0.05
1959,-20.0,20.0,81.92137592137593,0.05
1960,-23.0,23.0,82.78132678132678,0.05
1961,-24.0,24.0,86.99017199017199,0.05
1962,-18.0,18.0,86.55036855036855,0.05
1963,-18.0,18.0,85.49385749385749,0.05
1964,-20.0,20.0,82.92137592137593,0.05
1965,-34.0,34.0,87.2948402948403,0.05
1966,-21.0,21.0,85.87960687960688,0.05
1967,-14.0,14.0,81.71007371007371,0.05
1968,-19.0,19.0,81.1990171990172,0.05
1969,-17.0,17.0,78.82800982800983,0.05
1970,-11.0,11.0,81.46683046683047,0.05
1971,-10.0,10.0,81.96314496314497,0.05
1972,-17.0,17.0,82.14742014742015,0.05
1973,-30.0,30.0,84.10810810810811,0.05
1974,-19.0,19.0,79.85012285012284,0.05
1975,-23.0,23.0,79.67076167076166,0.05
1976,-15.0,15.0,80.83292383292384,0.05
1977,-19.0,19.0,82.9017199017199,0.05
1978,-22.0,22.0,84.73710073710073,0.05
1979,-20.0,20.0,79.23832923832924,0.05
1980,-30.0,30.0,93.41031941031942,0.05
1981,-21.0,21.0,77.27518427518427,0.05
1982,-16.0,16.0,81.57002457002457,0.05
1983,-23.0,23.0,86.47174447174447,0.05
1984,-23.0,23.0,87.36363636363636,0.05
1985,-19.0,19.0,88.38329238329239,0.05
1986,-23.0,23.0,78.91646191646191,0.05
1987,-17.0,17.0,83.1007371007371,0.05
1988,-28.0,28.0,91.0982800982801,0.05
1989,-23.0,23.0,89.88697788697789,0.05
1990,-17.0,17.0,86.78869778869779,0.05
1991,-22.0,22.0,81.34398034398035,0.05
1992,-18.0,18.0,78.7051597051597,0.05
1993,-11.0,11.0,80.7960687960688,0.05
1994,-22.0,22.0,78.54299754299754,0.05
1995,-31.0,31.0,88.59213759213759,0.05
1996,-25.0,25.0,88.2088452088452,0.05
1997,-24.0,24.0,89.87223587223588,0.05
1998,-25.0,25.0,88.94840294840294,0.05
1999,-25.0,25.0,85.8943488943489,0.05
2000,-23.0,23.0,88.17936117936118,0.05
