episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
81,-34.0,-0.2361111111111111,34.0,15.069444444444445,94.77635782747603,0.78398512608332
82,-27.0,-0.1875,27.0,16.506944444444443,98.8849840255591,0.7816331707050701
83,-41.0,-0.2847222222222222,41.0,19.055555555555557,105.68051118210863,0.7792882711929549
84,-36.0,-0.25,36.0,8.722222222222221,79.69329073482429,0.776950406379376
85,-38.0,-0.2638888888888889,38.0,17.208333333333332,99.59424920127796,0.7746195551602378
86,-35.0,-0.24305555555555555,35.0,21.86111111111111,111.56869009584665,0.7722956964947572
87,-26.0,-0.18055555555555555,26.0,17.756944444444443,104.1405750798722,0.7699788094052729
88,-38.0,-0.2638888888888889,38.0,17.02777777777778,101.18210862619809,0.767668872977057
89,-37.0,-0.2569444444444444,37.0,21.104166666666668,110.68370607028754,0.7653658663581259
90,-34.0,-0.2361111111111111,34.0,16.118055555555557,100.72523961661342,0.7630697687590515
91,-23.0,-0.1597222222222222,23.0,14.541666666666666,96.1373801916933,0.7607805594527743
92,-43.0,-0.2986111111111111,43.0,22.27777777777778,113.53993610223642,0.7584982177744161
93,-41.0,-0.2847222222222222,41.0,19.34027777777778,106.57507987220447,0.7562227231210928
94,-22.0,-0.1527777777777778,22.0,13.88888888888889,93.77955271565496,0.7539540549517295
95,-37.0,-0.2569444444444444,37.0,16.541666666666668,101.34185303514377,0.7516921927868743
96,-25.0,-0.1736111111111111,25.0,15.354166666666666,98.52076677316293,0.7494371162085136
97,-33.0,-0.22916666666666666,33.0,14.875,93.7923322683706,0.747188804859888
98,-38.0,-0.2638888888888889,38.0,17.631944444444443,103.68370607028754,0.7449472384453084
99,-28.0,-0.19444444444444445,28.0,19.180555555555557,104.84345047923323,0.7427123967299725
100,-33.0,-0.22916666666666666,33.0,12.645833333333334,88.34824281150159,0.7404842595397826
101,-20.0,-0.1388888888888889,20.0,12.666666666666666,92.3738019169329,0.7382628067611632
102,-23.0,-0.1597222222222222,23.0,13.569444444444445,93.87220447284345,0.7360480183408797
103,-37.0,-0.2569444444444444,37.0,21.743055555555557,112.5814696485623,0.7338398742858571
104,-43.0,-0.2986111111111111,43.0,14.680555555555555,94.93929712460064,0.7316383546629995
105,-27.0,-0.1875,27.0,20.63888888888889,113.08306709265176,0.7294434395990105
106,-41.0,-0.2847222222222222,41.0,15.840277777777779,97.29712460063898,0.7272551092802134
107,-42.0,-0.2916666666666667,42.0,13.791666666666666,92.80191693290735,0.7250733439523728
108,-39.0,-0.2708333333333333,39.0,15.666666666666666,98.64536741214057,0.7228981239205157
109,-16.0,-0.1111111111111111,16.0,16.819444444444443,103.40894568690096,0.7207294295487541
110,-27.0,-0.1875,27.0,15.319444444444445,96.36102236421725,0.7185672412601078
111,-38.0,-0.2638888888888889,38.0,22.65972222222222,115.3035143769968,0.7164115395363275
112,-15.0,-0.10416666666666667,15.0,12.416666666666666,89.6964856230032,0.7142623049177186
113,-38.0,-0.2638888888888889,38.0,19.09722222222222,105.7444089456869,0.7121195180029655
114,-23.0,-0.1597222222222222,23.0,16.34722222222222,100.07667731629392,0.7099831594489566
115,-32.0,-0.2222222222222222,32.0,19.03472222222222,107.21086261980831,0.7078532099706097
116,-21.0,-0.14583333333333334,21.0,15.444444444444445,97.35463258785943,0.7057296503406979
117,-29.0,-0.2013888888888889,29.0,19.520833333333332,108.38019169329074,0.7036124613896758
118,-17.0,-0.11805555555555555,17.0,12.430555555555555,89.40894568690096,0.7015016240055068
119,-17.0,-0.11805555555555555,17.0,13.229166666666666,94.80511182108626,0.6993971191334902
120,-19.0,-0.13194444444444445,19.0,22.020833333333332,117.94249201277955,0.6972989277760897
121,-29.0,-0.2013888888888889,29.0,11.67361111111111,87.09584664536742,0.6952070309927615
122,-37.0,-0.2569444444444444,37.0,17.055555555555557,101.96805111821087,0.6931214098997832
123,-26.0,-0.18055555555555555,26.0,17.833333333333332,103.370607028754,0.6910420456700839
124,-25.0,-0.1736111111111111,25.0,16.145833333333332,99.50798722044729,0.6889689195330736
125,-34.0,-0.2361111111111111,34.0,15.777777777777779,100.59105431309904,0.6869020127744744
126,-18.0,-0.125,18.0,12.680555555555555,90.25878594249201,0.684841306736151
127,-47.0,-0.3263888888888889,47.0,18.395833333333332,103.53993610223642,0.6827867828159425
128,-25.0,-0.1736111111111111,25.0,13.180555555555555,91.88817891373802,0.6807384224674947
129,-27.0,-0.1875,27.0,19.555555555555557,109.58466453674122,0.6786962072000923
130,-25.0,-0.1736111111111111,25.0,10.76388888888889,85.9776357827476,0.676660118578492
131,-32.0,-0.2222222222222222,32.0,17.45138888888889,102.45047923322684,0.6746301382227565
132,-24.0,-0.16666666666666666,24.0,12.07638888888889,87.64217252396166,0.6726062478080883
133,-16.0,-0.1111111111111111,16.0,12.277777777777779,90.63897763578275,0.6705884290646641
134,-8.0,-0.05555555555555555,8.0,17.25,104.1182108626198,0.66857666377747
135,-23.0,-0.1597222222222222,23.0,10.916666666666666,86.68690095846645,0.6665709337861376
136,-22.0,-0.1527777777777778,22.0,17.180555555555557,105.69968051118211,0.6645712209847792
137,-14.0,-0.09722222222222222,14.0,11.402777777777779,89.06070287539936,0.6625775073218249
138,-21.0,-0.14583333333333334,21.0,15.881944444444445,101.31948881789137,0.6605897747998594
139,-25.0,-0.1736111111111111,25.0,11.458333333333334,88.70287539936102,0.6586080054754598
140,-40.0,-0.2777777777777778,40.0,15.215277777777779,97.49840255591054,0.6566321814590335
141,-32.0,-0.2222222222222222,32.0,17.243055555555557,101.21086261980831,0.6546622849146564
142,-15.0,-0.10416666666666667,15.0,13.833333333333334,95.00958466453675,0.6526982980599124
143,-19.0,-0.13194444444444445,19.0,10.597222222222221,85.93290734824281,0.6507402031657327
144,-34.0,-0.2361111111111111,34.0,15.0,97.89776357827476,0.6487879825562355
145,-27.0,-0.1875,27.0,14.61111111111111,96.84664536741214,0.6468416186085668
146,-32.0,-0.2222222222222222,32.0,16.020833333333332,96.84984025559105,0.6449010937527411
147,-11.0,-0.0763888888888889,11.0,11.375,87.87220447284345,0.6429663904714829
148,-30.0,-0.20833333333333334,30.0,14.04861111111111,94.04472843450479,0.6410374913000684
149,-18.0,-0.125,18.0,13.680555555555555,95.28434504792332,0.6391143788261682
150,-36.0,-0.25,36.0,10.791666666666666,83.69968051118211,0.6371970356896897
151,-41.0,-0.2847222222222222,41.0,16.28472222222222,98.03194888178913,0.6352854445826206
152,-30.0,-0.20833333333333334,30.0,14.625,94.40894568690096,0.6333795882488727
153,-21.0,-0.14583333333333334,21.0,12.61111111111111,89.76038338658147,0.6314794494841262
154,-19.0,-0.13194444444444445,19.0,9.590277777777779,84.1182108626198,0.6295850111356738
155,-11.0,-0.0763888888888889,11.0,8.381944444444445,80.6070287539936,0.6276962561022668
156,-17.0,-0.11805555555555555,17.0,15.243055555555555,100.22364217252397,0.62581316733396
157,-27.0,-0.1875,27.0,13.833333333333334,94.64217252396166,0.623935727831958
158,-21.0,-0.14583333333333334,21.0,12.73611111111111,92.82108626198082,0.6220639206484622
159,-30.0,-0.20833333333333334,30.0,12.993055555555555,92.69009584664536,0.6201977288865168
160,-19.0,-0.13194444444444445,19.0,14.055555555555555,96.42492012779553,0.6183371356998573
161,-16.0,-0.1111111111111111,16.0,15.027777777777779,98.56230031948881,0.6164821242927577
162,-17.0,-0.11805555555555555,17.0,11.340277777777779,87.3226837060703,0.6146326779198794
163,-25.0,-0.1736111111111111,25.0,9.902777777777779,83.72843450479233,0.6127887798861198
164,-39.0,-0.2708333333333333,39.0,15.583333333333334,96.85623003194888,0.6109504135464614
165,-13.0,-0.09027777777777778,13.0,10.152777777777779,84.94888178913737,0.609117562305822
166,-27.0,-0.1875,27.0,14.868055555555555,96.54952076677316,0.6072902096189046
167,-32.0,-0.2222222222222222,32.0,9.70138888888889,83.31309904153355,0.6054683389900478
168,-30.0,-0.20833333333333334,30.0,20.1875,112.41214057507987,0.6036519339730777
169,-19.0,-0.13194444444444445,19.0,8.57638888888889,81.02875399361022,0.6018409781711584
170,-24.0,-0.16666666666666666,24.0,9.3125,81.68690095846645,0.6000354552366449
171,-21.0,-0.14583333333333334,21.0,12.895833333333334,93.30990415335464,0.598235348870935
172,-11.0,-0.0763888888888889,11.0,11.972222222222221,89.63578274760384,0.5964406428243222
173,-27.0,-0.1875,27.0,8.756944444444445,81.22364217252397,0.5946513208958493
174,-36.0,-0.25,36.0,11.909722222222221,88.4408945686901,0.5928673669331617
175,-26.0,-0.18055555555555555,26.0,10.930555555555555,85.19169329073482,0.5910887648323622
176,-19.0,-0.13194444444444445,19.0,11.041666666666666,87.80830670926518,0.5893154985378651
177,-20.0,-0.1388888888888889,20.0,13.291666666666666,94.47603833865814,0.5875475520422515
178,-15.0,-0.10416666666666667,15.0,9.70138888888889,84.1182108626198,0.5857849093861247
179,-15.0,-0.10416666666666667,15.0,11.215277777777779,88.78594249201278,0.5840275546579663
180,-38.0,-0.2638888888888889,38.0,12.8125,91.20127795527156,0.5822754719939924
181,-19.0,-0.13194444444444445,19.0,9.430555555555555,83.29712460063898,0.5805286455780104
182,-11.0,-0.0763888888888889,11.0,11.381944444444445,88.83067092651757,0.5787870596412764
183,-25.0,-0.1736111111111111,25.0,12.805555555555555,92.56549520766774,0.5770506984623526
184,-10.0,-0.06944444444444445,10.0,10.3125,86.34185303514377,0.5753195463669655
185,-18.0,-0.125,18.0,9.659722222222221,82.57507987220447,0.5735935877278646
186,-35.0,-0.24305555555555555,35.0,17.8125,103.3226837060703,0.571872806964681
187,-28.0,-0.19444444444444445,28.0,11.375,88.09904153354633,0.5701571885437869
188,-28.0,-0.19444444444444445,28.0,12.13888888888889,91.38019169329074,0.5684467169781556
189,-20.0,-0.1388888888888889,20.0,11.777777777777779,87.73482428115015,0.5667413768272211
190,-12.0,-0.08333333333333333,12.0,10.458333333333334,87.09584664536742,0.5650411526967395
191,-17.0,-0.11805555555555555,17.0,7.673611111111111,78.27795527156549,0.5633460292386493
192,-17.0,-0.11805555555555555,17.0,15.222222222222221,98.48242811501598,0.5616559911509333
193,-25.0,-0.1736111111111111,25.0,13.57638888888889,95.05111821086263,0.5599710231774805
194,-13.0,-0.09027777777777778,13.0,6.1875,74.69968051118211,0.5582911101079481
195,-20.0,-0.1388888888888889,20.0,6.680555555555555,76.12140575079871,0.5566162367776242
196,-18.0,-0.125,18.0,12.458333333333334,91.55271565495208,0.5549463880672914
197,-21.0,-0.14583333333333334,21.0,9.125,81.42811501597444,0.5532815489030894
198,-12.0,-0.08333333333333333,12.0,8.465277777777779,80.63578274760384,0.5516217042563801
199,-19.0,-0.13194444444444445,19.0,10.541666666666666,85.370607028754,0.549966839143611
200,-17.0,-0.11805555555555555,17.0,7.9375,80.0479233226837,0.5483169386261801
201,-16.0,-0.1111111111111111,16.0,8.63888888888889,81.24281150159744,0.5466719878103016
202,-28.0,-0.19444444444444445,28.0,12.48611111111111,89.77955271565496,0.5450319718468707
203,-17.0,-0.11805555555555555,17.0,9.444444444444445,83.76996805111821,0.5433968759313301
204,-18.0,-0.125,18.0,11.868055555555555,89.6741214057508,0.5417666853035361
205,-21.0,-0.14583333333333334,21.0,9.194444444444445,82.90415335463258,0.5401413852476254
206,-17.0,-0.11805555555555555,17.0,10.277777777777779,85.55271565495208,0.5385209610918825
207,-21.0,-0.14583333333333334,21.0,8.479166666666666,80.02875399361022,0.5369053982086068
208,-13.0,-0.09027777777777778,13.0,10.152777777777779,86.44728434504792,0.535294682013981
209,-26.0,-0.18055555555555555,26.0,9.82638888888889,82.72523961661342,0.5336887979679391
210,-14.0,-0.09722222222222222,14.0,7.840277777777778,79.65495207667732,0.5320877315740353
211,-17.0,-0.11805555555555555,17.0,12.090277777777779,89.29712460063898,0.5304914683793133
212,-22.0,-0.1527777777777778,22.0,9.458333333333334,83.95846645367412,0.5288999939741753
213,-16.0,-0.1111111111111111,16.0,8.430555555555555,81.03514376996804,0.5273132939922528
214,-26.0,-0.18055555555555555,26.0,16.1875,99.9297124600639,0.525731354110276
215,-39.0,-0.2708333333333333,39.0,10.340277777777779,81.74121405750799,0.5241541600479452
216,-26.0,-0.18055555555555555,26.0,16.96527777777778,103.01597444089457,0.5225816975678014
217,-10.0,-0.06944444444444445,10.0,10.131944444444445,85.92012779552715,0.521013952475098
218,-16.0,-0.1111111111111111,16.0,10.118055555555555,85.4185303514377,0.5194509106176727
219,-5.0,-0.034722222222222224,5.0,7.625,79.04153354632588,0.5178925578858197
220,-19.0,-0.13194444444444445,19.0,10.458333333333334,85.9520766773163,0.5163388802121622
221,-22.0,-0.1527777777777778,22.0,8.92361111111111,81.66453674121406,0.5147898635715258
222,-26.0,-0.18055555555555555,26.0,8.805555555555555,80.14376996805112,0.5132454939808112
223,-24.0,-0.16666666666666666,24.0,8.5,79.81150159744409,0.5117057574988688
224,-28.0,-0.19444444444444445,28.0,14.25,92.27156549520767,0.5101706402263723
225,-14.0,-0.09722222222222222,14.0,9.152777777777779,82.4185303514377,0.5086401283056932
226,-22.0,-0.1527777777777778,22.0,10.909722222222221,87.53035143769968,0.5071142079207761
227,-14.0,-0.09722222222222222,14.0,9.04861111111111,83.2555910543131,0.5055928652970137
228,-21.0,-0.14583333333333334,21.0,8.347222222222221,79.72204472843451,0.5040760867011227
229,-36.0,-0.25,36.0,12.75,89.4408945686901,0.5025638584410194
230,-22.0,-0.1527777777777778,22.0,13.645833333333334,92.38658146964856,0.5010561668656963
231,-19.0,-0.13194444444444445,19.0,10.020833333333334,84.50798722044729,0.49955299836509925
232,-12.0,-0.08333333333333333,12.0,7.222222222222222,77.60063897763578,0.49805433937000393
233,-25.0,-0.1736111111111111,25.0,10.61111111111111,85.53993610223642,0.4965601763518939
234,-26.0,-0.18055555555555555,26.0,11.875,89.15654952076677,0.49507049582283824
235,-27.0,-0.1875,27.0,8.645833333333334,81.0,0.49358528433536975
236,-19.0,-0.13194444444444445,19.0,7.923611111111111,78.9776357827476,0.49210452848236363
237,-15.0,-0.10416666666666667,15.0,7.520833333333333,77.11182108626198,0.49062821489691655
238,-19.0,-0.13194444444444445,19.0,9.319444444444445,83.3226837060703,0.4891563302522258
239,-15.0,-0.10416666666666667,15.0,5.833333333333333,73.28115015974441,0.48768886126146915
240,-24.0,-0.16666666666666666,24.0,10.604166666666666,83.66453674121406,0.48622579467768473
241,-28.0,-0.19444444444444445,28.0,6.819444444444445,74.94568690095846,0.4847671172936517
242,-11.0,-0.0763888888888889,11.0,9.402777777777779,82.46006389776358,0.4833128159417707
243,-10.0,-0.06944444444444445,10.0,7.659722222222222,78.78913738019169,0.4818628774939454
244,-17.0,-0.11805555555555555,17.0,8.680555555555555,81.62300319488818,0.48041728886146357
245,-16.0,-0.1111111111111111,16.0,10.243055555555555,84.50159744408946,0.4789760369948792
246,-9.0,-0.0625,9.0,6.013888888888889,73.61980830670926,0.47753910888389456
247,-14.0,-0.09722222222222222,14.0,9.79861111111111,84.55591054313099,0.4761064915572429
248,-28.0,-0.19444444444444445,28.0,7.125,75.77635782747603,0.4746781720825711
249,-17.0,-0.11805555555555555,17.0,8.1875,80.68370607028754,0.4732541375663234
250,-29.0,-0.2013888888888889,29.0,13.159722222222221,92.98402555910543,0.4718343751536244
251,-26.0,-0.18055555555555555,26.0,12.083333333333334,89.75399361022365,0.47041887202816357
252,-24.0,-0.16666666666666666,24.0,7.159722222222222,75.71565495207668,0.4690076154120791
253,-11.0,-0.0763888888888889,11.0,10.0625,85.814696485623,0.46760059256584285
254,-16.0,-0.1111111111111111,16.0,8.222222222222221,79.56869009584665,0.4661977907881453
255,-18.0,-0.125,18.0,8.805555555555555,81.1373801916933,0.4647991974157809
256,-14.0,-0.09722222222222222,14.0,7.972222222222222,79.19169329073482,0.46340479982353355
257,-5.0,-0.034722222222222224,5.0,5.527777777777778,72.85623003194888,0.46201458542406293
258,-18.0,-0.125,18.0,7.458333333333333,78.1629392971246,0.4606285416677907
259,-6.0,-0.041666666666666664,6.0,6.854166666666667,75.84984025559105,0.45924665604278736
260,-23.0,-0.1597222222222222,23.0,8.01388888888889,78.93290734824281,0.457868916074659
261,-13.0,-0.09027777777777778,13.0,9.354166666666666,82.80511182108626,0.45649530932643506
262,-9.0,-0.0625,9.0,11.256944444444445,89.19808306709265,0.45512582339845575
263,-8.0,-0.05555555555555555,8.0,8.708333333333334,82.31309904153355,0.45376044592826037
264,-22.0,-0.1527777777777778,22.0,6.5625,75.08945686900958,0.4523991645904756
265,-12.0,-0.08333333333333333,12.0,9.534722222222221,84.20127795527156,0.45104196709670413
266,-15.0,-0.10416666666666667,15.0,8.54861111111111,80.62300319488818,0.449688841195414
267,-6.0,-0.041666666666666664,6.0,6.569444444444445,75.33226837060703,0.4483397746718278
268,-14.0,-0.09722222222222222,14.0,6.930555555555555,75.57827476038338,0.4469947553478123
269,-9.0,-0.0625,9.0,8.3125,80.49201277955271,0.44565377108176885
270,-24.0,-0.16666666666666666,24.0,8.833333333333334,80.46964856230032,0.44431680976852356
271,-16.0,-0.1111111111111111,16.0,8.145833333333334,79.47923322683707,0.44298385933921797
272,-7.0,-0.04861111111111111,7.0,6.027777777777778,75.26198083067092,0.4416549077612003
273,-19.0,-0.13194444444444445,19.0,8.32638888888889,79.90095846645367,0.4403299430379167
274,-7.0,-0.04861111111111111,7.0,7.125,78.31629392971246,0.43900895320880295
275,-18.0,-0.125,18.0,7.958333333333333,79.1405750798722,0.43769192634917653
276,-11.0,-0.0763888888888889,11.0,8.32638888888889,81.52076677316293,0.436378850570129
277,-13.0,-0.09027777777777778,13.0,7.645833333333333,79.03833865814697,0.4350697140184186
278,-18.0,-0.125,18.0,12.854166666666666,91.2332268370607,0.43376450487636337
279,-10.0,-0.06944444444444445,10.0,7.041666666666667,77.48562300319489,0.43246321136173427
280,-14.0,-0.09722222222222222,14.0,9.04861111111111,82.44408945686901,0.43116582172764906
281,-15.0,-0.10416666666666667,15.0,5.8125,73.66453674121406,0.42987232426246613
282,-11.0,-0.0763888888888889,11.0,7.652777777777778,77.53674121405751,0.42858270728967873
283,-9.0,-0.0625,9.0,7.138888888888889,77.8594249201278,0.4272969591678097
284,-4.0,-0.027777777777777776,4.0,7.319444444444445,79.35463258785943,0.4260150682903063
285,-13.0,-0.09027777777777778,13.0,7.645833333333333,78.10862619808307,0.4247370230854354
286,-17.0,-0.11805555555555555,17.0,5.791666666666667,74.13099041533546,0.4234628120161791
287,-8.0,-0.05555555555555555,8.0,8.895833333333334,83.16613418530352,0.42219242358013054
288,-11.0,-0.0763888888888889,11.0,6.965277777777778,76.10543130990415,0.4209258463093902
289,-18.0,-0.125,18.0,6.493055555555555,75.49840255591054,0.419663068770462
290,-14.0,-0.09722222222222222,14.0,7.284722222222222,78.00319488817891,0.4184040795641506
291,-14.0,-0.09722222222222222,14.0,9.444444444444445,84.0702875399361,0.41714886732545814
292,-19.0,-0.13194444444444445,19.0,7.506944444444445,78.80511182108626,0.41589742072348174
293,-25.0,-0.1736111111111111,25.0,10.493055555555555,86.61341853035144,0.4146497284613113
294,-16.0,-0.1111111111111111,16.0,10.131944444444445,83.71246006389777,0.41340577927592737
295,-11.0,-0.0763888888888889,11.0,6.416666666666667,75.41214057507987,0.41216556193809956
296,-12.0,-0.08333333333333333,12.0,5.354166666666667,72.88817891373802,0.41092906525228523
297,-11.0,-0.0763888888888889,11.0,7.340277777777778,78.01916932907348,0.40969627805652836
298,-27.0,-0.1875,27.0,9.104166666666666,80.08306709265176,0.40846718922235875
299,-6.0,-0.041666666666666664,6.0,8.8125,83.25878594249201,0.40724178765469166
300,-24.0,-0.16666666666666666,24.0,8.819444444444445,82.39936102236422,0.4060200622917276
301,-13.0,-0.09027777777777778,13.0,6.256944444444445,75.370607028754,0.4048020021048524
302,-7.0,-0.04861111111111111,7.0,8.430555555555555,81.17571884984025,0.40358759609853784
303,-7.0,-0.04861111111111111,7.0,7.152777777777778,78.55591054313099,0.4023768333102422
304,-16.0,-0.1111111111111111,16.0,6.597222222222222,74.96166134185303,0.4011697028103115
305,-17.0,-0.11805555555555555,17.0,7.458333333333333,76.52715654952077,0.3999661937018806
306,-10.0,-0.06944444444444445,10.0,7.972222222222222,79.52715654952077,0.39876629512077494
307,-9.0,-0.0625,9.0,9.125,83.00958466453675,0.3975699962354126
308,-25.0,-0.1736111111111111,25.0,8.555555555555555,77.86900958466454,0.3963772862467064
309,-24.0,-0.16666666666666666,24.0,8.79861111111111,79.43769968051119,0.39518815438796623
310,-9.0,-0.0625,9.0,6.618055555555555,76.63897763578275,0.3940025899248023
