episode,total_reward,mean_reward_per_decision,final_waiting,avg_waiting,final_avg_travel_time,epsilon
96,-7657.2999999999965,-53.17569444444445,65.0,45.361111111111114,160.66339066339066,0.7494371162085136
97,-7393.300000000002,-51.34236111111111,61.0,43.86805555555556,143.36363636363637,0.747188804859888
98,-7332.8,-50.922222222222224,50.0,43.15972222222222,150.35380835380835,0.7449472384453084
99,-7267.999999999998,-50.47222222222222,48.0,42.65277777777778,144.15233415233416,0.7427123967299725
100,-7132.599999999999,-49.53194444444445,72.0,41.916666666666664,146.07371007371006,0.7404842595397826
101,-5963.299999999999,-41.41180555555555,71.0,34.388888888888886,126.54791154791155,0.7382628067611632
102,-7791.299999999998,-54.10625,78.0,45.90277777777778,154.64373464373463,0.7360480183408797
103,-6737.200000000003,-46.78611111111111,72.0,39.15972222222222,139.25061425061426,0.7338398742858571
104,-5885.8,-40.8736111111111,61.0,33.958333333333336,124.82555282555282,0.7316383546629995
105,-5408.000000000002,-37.55555555555556,46.0,30.993055555555557,118.21130221130221,0.7294434395990105
106,-8210.0,-57.013888888888886,80.0,48.736111111111114,155.98771498771498,0.7272551092802134
107,-7407.3,-51.43958333333334,71.0,43.49305555555556,148.04668304668306,0.7250733439523728
108,-7481.2,-51.952777777777776,87.0,44.104166666666664,142.4176904176904,0.7228981239205157
109,-6283.5,-43.635416666666664,58.0,36.50694444444444,131.67321867321868,0.7207294295487541
110,-5895.799999999998,-40.94305555555555,56.0,33.90972222222222,125.96314496314497,0.7185672412601078
111,-6337.699999999998,-44.01180555555555,52.0,36.68055555555556,131.96314496314497,0.7164115395363275
112,-6756.100000000004,-46.91736111111111,56.0,39.395833333333336,138.79115479115478,0.7142623049177186
113,-7133.999999999999,-49.541666666666664,61.0,41.8125,145.91400491400492,0.7121195180029655
114,-6075.999999999998,-42.19444444444444,55.0,35.21527777777778,129.73710073710075,0.7099831594489566
115,-7574.5,-52.60069444444444,86.0,44.645833333333336,145.8968058968059,0.7078532099706097
116,-6767.7,-46.99791666666667,66.0,39.49305555555556,137.52088452088452,0.7057296503406979
117,-6984.200000000003,-48.50138888888888,81.0,40.86805555555556,139.73464373464373,0.7036124613896758
118,-6959.000000000001,-48.326388888888886,78.0,40.833333333333336,143.93611793611794,0.7015016240055068
119,-7354.599999999998,-51.073611111111106,72.0,43.173611111111114,145.83783783783784,0.6993971191334902
120,-6824.300000000001,-47.39097222222222,64.0,39.74305555555556,137.4938574938575,0.6972989277760897
121,-7695.399999999997,-53.44027777777777,58.0,45.40972222222222,150.992628992629,0.6952070309927615
122,-7447.600000000004,-51.71944444444445,68.0,43.986111111111114,146.98034398034397,0.6931214098997832
123,-7704.799999999998,-53.50555555555556,58.0,45.423611111111114,152.92383292383292,0.6910420456700839
124,-7243.700000000003,-50.303472222222226,79.0,42.541666666666664,140.22850122850122,0.6889689195330736
125,-5854.5,-40.65625,68.0,33.875,122.42997542997543,0.6869020127744744
126,-6674.4999999999945,-46.350694444444436,59.0,38.96527777777778,136.995085995086,0.684841306736151
127,-6006.4,-41.711111111111116,58.0,34.59027777777778,127.5085995085995,0.6827867828159425
128,-7306.800000000001,-50.74166666666667,66.0,43.076388888888886,141.17936117936117,0.6807384224674947
129,-6885.200000000002,-47.81388888888889,74.0,40.31944444444444,137.1818181818182,0.6786962072000923
130,-6981.000000000001,-48.479166666666664,57.0,40.861111111111114,139.7788697788698,0.676660118578492
131,-6138.299999999998,-42.62708333333333,59.0,35.75,129.06388206388206,0.6746301382227565
132,-6690.8,-46.463888888888896,64.0,38.94444444444444,135.21867321867322,0.6726062478080883
133,-5511.3,-38.27291666666667,46.0,31.61111111111111,123.37100737100737,0.6705884290646641
134,-6534.300000000001,-45.37708333333333,69.0,37.96527777777778,134.04668304668306,0.66857666377747
135,-7699.900000000001,-53.47152777777777,80.0,45.520833333333336,146.12530712530713,0.6665709337861376
136,-7702.499999999997,-53.489583333333336,65.0,45.47222222222222,151.8009828009828,0.6645712209847792
137,-6793.6,-47.17777777777778,55.0,39.50694444444444,143.05896805896805,0.6625775073218249
138,-7425.799999999999,-51.56805555555556,56.0,43.833333333333336,150.3022113022113,0.6605897747998594
139,-6646.200000000004,-46.15416666666667,60.0,38.861111111111114,140.45945945945945,0.6586080054754598
140,-6629.499999999998,-46.03819444444444,58.0,38.68055555555556,135.01228501228502,0.6566321814590335
141,-6542.9000000000015,-45.43680555555556,68.0,38.06944444444444,135.45700245700246,0.6546622849146564
142,-6623.399999999998,-45.99583333333333,63.0,38.708333333333336,138.36855036855036,0.6526982980599124
143,-6861.300000000001,-47.64791666666666,51.0,40.24305555555556,141.3046683046683,0.6507402031657327
144,-5851.200000000003,-40.63333333333334,79.0,33.90972222222222,124.24324324324324,0.6487879825562355
145,-7505.200000000001,-52.11944444444444,76.0,44.1875,146.65601965601965,0.6468416186085668
146,-5528.399999999999,-38.391666666666666,66.0,31.65972222222222,121.35872235872236,0.6449010937527411
147,-6329.699999999997,-43.956250000000004,72.0,36.77777777777778,130.05159705159704,0.6429663904714829
148,-7251.299999999998,-50.35625,64.0,42.50694444444444,144.2972972972973,0.6410374913000684
149,-7302.900000000002,-50.71458333333333,68.0,42.75694444444444,148.24078624078624,0.6391143788261682
150,-5134.899999999999,-35.65902777777777,48.0,29.104166666666668,117.83046683046683,0.6371970356896897
151,-6592.1,-45.77847222222223,62.0,38.423611111111114,133.0,0.6352854445826206
152,-5661.4,-39.31527777777777,48.0,32.673611111111114,124.43488943488944,0.6333795882488727
153,-5891.000000000001,-40.90972222222222,59.0,33.78472222222222,127.48894348894349,0.6314794494841262
154,-5856.999999999998,-40.673611111111114,55.0,33.666666666666664,125.98280098280098,0.6295850111356738
155,-5667.600000000001,-39.35833333333333,46.0,32.4375,125.16707616707616,0.6276962561022668
156,-6922.000000000002,-48.06944444444445,65.0,40.46527777777778,139.4078624078624,0.62581316733396
157,-6157.100000000001,-42.75763888888889,56.0,35.77777777777778,133.8943488943489,0.623935727831958
158,-6478.300000000001,-44.988194444444446,68.0,37.541666666666664,133.28255528255528,0.6220639206484622
159,-5525.199999999998,-38.36944444444444,44.0,31.604166666666668,124.37100737100737,0.6201977288865168
160,-5902.9000000000015,-40.992361111111116,68.0,33.986111111111114,125.46191646191646,0.6183371356998573
161,-6444.599999999998,-44.75416666666667,66.0,37.49305555555556,133.97542997543,0.6164821242927577
162,-7518.300000000003,-52.21041666666666,75.0,44.236111111111114,143.5970515970516,0.6146326779198794
163,-6536.799999999997,-45.39444444444445,54.0,37.97222222222222,134.47911547911548,0.6127887798861198
164,-5473.0,-38.00694444444444,55.0,31.333333333333332,119.64619164619165,0.6109504135464614
165,-6785.100000000005,-47.118750000000006,74.0,39.826388888888886,138.84275184275185,0.609117562305822
166,-6818.2999999999965,-47.34930555555556,63.0,39.916666666666664,149.44717444717443,0.6072902096189046
167,-6660.700000000001,-46.25486111111112,68.0,38.86805555555556,134.07371007371006,0.6054683389900478
168,-6361.7,-44.17847222222222,51.0,36.96527777777778,131.65110565110564,0.6036519339730777
169,-6729.599999999999,-46.733333333333334,66.0,39.31944444444444,137.27518427518427,0.6018409781711584
170,-7355.4,-51.079166666666666,72.0,43.34027777777778,148.74201474201473,0.6000354552366449
171,-5979.0,-41.520833333333336,53.0,34.576388888888886,126.002457002457,0.598235348870935
172,-6692.299999999998,-46.47430555555556,65.0,39.298611111111114,144.1031941031941,0.5964406428243222
173,-6374.400000000002,-44.266666666666666,58.0,37.145833333333336,133.88206388206387,0.5946513208958493
174,-5773.6,-40.09444444444445,60.0,33.09722222222222,125.1056511056511,0.5928673669331617
175,-6284.3,-43.64097222222222,54.0,36.5,131.27272727272728,0.5910887648323622
176,-5402.599999999999,-37.518055555555556,62.0,30.895833333333332,119.6977886977887,0.5893154985378651
177,-5352.9,-37.172916666666666,54.0,30.65972222222222,117.45945945945945,0.5875475520422515
178,-6406.599999999999,-44.49027777777778,62.0,37.458333333333336,141.68550368550368,0.5857849093861247
179,-6078.900000000001,-42.21458333333333,31.0,35.125,129.26044226044226,0.5840275546579663
180,-6345.499999999999,-44.065972222222214,64.0,37.0,128.7960687960688,0.5822754719939924
181,-5568.500000000001,-38.670138888888886,60.0,31.98611111111111,119.96314496314497,0.5805286455780104
182,-7129.400000000003,-49.50972222222222,71.0,41.861111111111114,144.44717444717443,0.5787870596412764
183,-6231.499999999999,-43.27430555555556,48.0,36.076388888888886,132.42751842751844,0.5770506984623526
184,-6755.199999999999,-46.91111111111111,46.0,39.47222222222222,143.990171990172,0.5753195463669655
185,-7145.900000000001,-49.62430555555555,64.0,41.96527777777778,144.7125307125307,0.5735935877278646
186,-6045.8,-41.98472222222222,56.0,35.11805555555556,125.51351351351352,0.571872806964681
187,-6823.399999999999,-47.38472222222222,65.0,40.125,144.78132678132678,0.5701571885437869
188,-7298.3,-50.68263888888888,70.0,42.826388888888886,143.38329238329237,0.5684467169781556
189,-5851.600000000003,-40.63611111111111,51.0,33.854166666666664,121.96314496314497,0.5667413768272211
190,-7026.8,-48.79722222222222,49.0,41.125,149.02702702702703,0.5650411526967395
191,-7140.400000000003,-49.586111111111116,56.0,41.770833333333336,150.01965601965603,0.5633460292386493
192,-5999.700000000002,-41.66458333333333,64.0,34.638888888888886,126.66339066339066,0.5616559911509333
193,-6577.499999999998,-45.67708333333333,52.0,38.1875,136.48648648648648,0.5599710231774805
194,-5910.5999999999985,-41.045833333333334,32.0,34.138888888888886,128.40540540540542,0.5582911101079481
195,-7208.500000000003,-50.05902777777778,72.0,42.375,144.41277641277642,0.5566162367776242
196,-7136.8,-49.56111111111111,73.0,42.13194444444444,146.002457002457,0.5549463880672914
197,-6313.299999999997,-43.8423611111111,74.0,36.958333333333336,131.94103194103195,0.5532815489030894
198,-5395.399999999996,-37.46805555555555,54.0,30.895833333333332,118.86486486486487,0.5516217042563801
199,-5327.2,-36.99444444444444,66.0,30.40277777777778,117.68796068796068,0.549966839143611
200,-6857.4,-47.62083333333333,67.0,40.36805555555556,140.26044226044226,0.5483169386261801
201,-7193.499999999999,-49.954861111111114,74.0,42.09027777777778,141.48894348894348,0.5466719878103016
202,-6801.900000000001,-47.235416666666666,74.0,39.81944444444444,136.14496314496316,0.5450319718468707
203,-7048.9000000000015,-48.950694444444444,71.0,41.520833333333336,142.45208845208845,0.5433968759313301
204,-7172.800000000004,-49.8111111111111,65.0,42.15972222222222,144.4004914004914,0.5417666853035361
205,-6200.3,-43.05763888888889,65.0,35.90277777777778,130.33415233415232,0.5401413852476254
206,-5348.100000000001,-37.139583333333334,61.0,30.40277777777778,120.24078624078624,0.5385209610918825
207,-6134.399999999999,-42.599999999999994,59.0,35.395833333333336,129.97051597051598,0.5369053982086068
208,-6708.700000000003,-46.58819444444444,48.0,39.229166666666664,140.992628992629,0.535294682013981
209,-6453.7999999999965,-44.81805555555556,63.0,37.63194444444444,133.53316953316954,0.5336887979679391
210,-6225.8,-43.234722222222224,57.0,36.31944444444444,131.94348894348894,0.5320877315740353
211,-6211.2,-43.13333333333333,66.0,35.923611111111114,129.62407862407863,0.5304914683793133
212,-5770.400000000002,-40.07222222222222,62.0,33.166666666666664,126.66584766584766,0.5288999939741753
213,-7294.000000000002,-50.652777777777786,55.0,42.93055555555556,152.42751842751844,0.5273132939922528
214,-7131.0,-49.520833333333336,64.0,41.88194444444444,143.47911547911548,0.525731354110276
215,-6457.700000000004,-44.84513888888889,53.0,37.625,133.1867321867322,0.5241541600479452
216,-6641.600000000001,-46.12222222222222,53.0,38.69444444444444,138.02211302211302,0.5225816975678014
217,-6281.200000000002,-43.61944444444444,56.0,36.708333333333336,129.11056511056512,0.521013952475098
218,-6049.8,-42.0125,53.0,35.048611111111114,132.51351351351352,0.5194509106176727
219,-5959.400000000002,-41.38472222222222,47.0,34.263888888888886,131.33906633906633,0.5178925578858197
220,-7303.500000000001,-50.71875,65.0,42.77777777777778,147.3783783783784,0.5163388802121622
221,-6554.000000000005,-45.513888888888886,67.0,38.34722222222222,141.25307125307125,0.5147898635715258
222,-6907.0,-47.96527777777778,58.0,40.47222222222222,139.6142506142506,0.5132454939808112
223,-6195.700000000001,-43.02569444444444,50.0,35.923611111111114,128.92874692874693,0.5117057574988688
224,-5869.800000000001,-40.762499999999996,60.0,33.833333333333336,130.72972972972974,0.5101706402263723
225,-5556.699999999999,-38.58819444444444,64.0,31.805555555555557,121.35135135135135,0.5086401283056932
226,-5868.399999999997,-40.75277777777777,57.0,33.77777777777778,125.31695331695332,0.5071142079207761
227,-6061.800000000001,-42.09583333333334,61.0,34.986111111111114,128.15479115479116,0.5055928652970137
228,-7362.4000000000015,-51.12777777777778,81.0,43.24305555555556,143.4004914004914,0.5040760867011227
229,-7756.499999999998,-53.864583333333336,56.0,46.104166666666664,157.25307125307125,0.5025638584410194
230,-5696.599999999999,-39.55972222222223,71.0,32.625,123.93611793611794,0.5010561668656963
231,-6483.1,-45.02152777777778,51.0,37.61805555555556,134.84275184275185,0.49955299836509925
232,-6385.4,-44.34305555555555,51.0,37.326388888888886,139.36855036855036,0.49805433937000393
233,-5672.199999999999,-39.390277777777776,70.0,32.5625,122.14742014742015,0.4965601763518939
234,-6678.4,-46.37777777777777,58.0,38.84722222222222,138.47174447174447,0.49507049582283824
235,-5904.400000000002,-41.00277777777778,63.0,34.19444444444444,131.3022113022113,0.49358528433536975
236,-6663.400000000001,-46.27361111111111,64.0,39.076388888888886,142.66093366093367,0.49210452848236363
237,-6471.899999999997,-44.943749999999994,55.0,37.770833333333336,135.08599508599508,0.49062821489691655
238,-6463.0,-44.88194444444444,50.0,37.673611111111114,136.44471744471744,0.4891563302522258
239,-6662.400000000001,-46.266666666666666,49.0,38.9375,138.47665847665849,0.48768886126146915
240,-6616.3,-45.94652777777778,68.0,38.625,135.41523341523342,0.48622579467768473
241,-5543.999999999998,-38.5,54.0,31.881944444444443,121.04914004914005,0.4847671172936517
242,-5812.300000000001,-40.363194444444446,60.0,33.75694444444444,123.20638820638821,0.4833128159417707
243,-6754.899999999999,-46.90902777777778,61.0,39.395833333333336,138.21621621621622,0.4818628774939454
244,-7006.4,-48.65555555555555,66.0,41.173611111111114,139.37346437346437,0.48041728886146357
245,-6413.899999999999,-44.54097222222222,51.0,37.40277777777778,133.37592137592137,0.4789760369948792
246,-6338.800000000002,-44.01944444444444,71.0,36.84027777777778,129.42506142506141,0.47753910888389456
247,-6347.700000000003,-44.081250000000004,60.0,36.9375,133.67813267813267,0.4761064915572429
248,-6597.599999999996,-45.81666666666667,56.0,38.388888888888886,137.85257985257985,0.4746781720825711
249,-6083.8,-42.24861111111111,62.0,35.013888888888886,129.1007371007371,0.4732541375663234
250,-6821.299999999999,-47.37013888888889,58.0,39.80555555555556,141.3120393120393,0.4718343751536244
251,-7114.700000000001,-49.40763888888889,60.0,42.0625,149.95577395577396,0.47041887202816357
252,-6772.799999999999,-47.03333333333333,66.0,39.666666666666664,134.72235872235873,0.4690076154120791
253,-4735.099999999998,-32.88263888888889,44.0,26.9375,109.26289926289927,0.46760059256584285
254,-6941.399999999998,-48.204166666666666,68.0,40.72222222222222,142.45945945945945,0.4661977907881453
255,-6417.999999999998,-44.56944444444444,59.0,37.5625,138.1941031941032,0.4647991974157809
256,-6752.9,-46.89513888888889,61.0,39.30555555555556,137.05405405405406,0.46340479982353355
257,-6303.9000000000015,-43.77708333333333,73.0,36.5625,129.6216216216216,0.46201458542406293
258,-6323.800000000001,-43.91527777777778,67.0,36.97222222222222,128.5823095823096,0.4606285416677907
259,-6815.500000000003,-47.329861111111114,46.0,40.048611111111114,146.19164619164619,0.45924665604278736
260,-5952.900000000001,-41.33958333333334,49.0,34.49305555555556,126.35626535626535,0.457868916074659
261,-6006.200000000003,-41.70972222222222,46.0,34.88194444444444,125.84029484029485,0.45649530932643506
262,-6228.8,-43.25555555555555,64.0,36.25,128.1941031941032,0.45512582339845575
263,-5428.100000000002,-37.69513888888889,58.0,31.17361111111111,117.7985257985258,0.45376044592826037
264,-4747.399999999999,-32.96805555555556,49.0,26.90972222222222,109.93120393120392,0.4523991645904756
265,-6135.900000000002,-42.610416666666666,29.0,35.69444444444444,135.7076167076167,0.45104196709670413
266,-5852.199999999999,-40.64027777777778,49.0,33.798611111111114,124.86486486486487,0.449688841195414
267,-6637.1,-46.09097222222222,54.0,38.9375,140.57248157248156,0.4483397746718278
268,-5982.799999999999,-41.547222222222224,59.0,34.770833333333336,127.21130221130221,0.4469947553478123
269,-6605.599999999999,-45.87222222222222,63.0,38.63194444444444,138.2800982800983,0.44565377108176885
270,-6872.599999999999,-47.72638888888889,50.0,40.46527777777778,144.1007371007371,0.44431680976852356
271,-6761.3,-46.953472222222224,69.0,39.5,137.26535626535627,0.44298385933921797
272,-6601.6,-45.84444444444444,55.0,38.49305555555556,132.64864864864865,0.4416549077612003
273,-5465.1,-37.952083333333334,47.0,31.40972222222222,118.5945945945946,0.4403299430379167
274,-5483.999999999999,-38.083333333333336,43.0,31.395833333333332,123.27272727272727,0.43900895320880295
275,-6216.300000000002,-43.168749999999996,45.0,36.173611111111114,131.017199017199,0.43769192634917653
276,-5966.699999999999,-41.43541666666667,67.0,34.56944444444444,124.80835380835381,0.436378850570129
277,-6576.800000000001,-45.672222222222224,58.0,38.59722222222222,140.31695331695332,0.4350697140184186
278,-6648.599999999999,-46.17083333333333,45.0,39.0625,138.44471744471744,0.43376450487636337
279,-5314.099999999998,-36.90347222222223,43.0,30.430555555555557,118.2088452088452,0.43246321136173427
280,-5285.4000000000015,-36.704166666666666,65.0,30.11111111111111,117.72481572481573,0.43116582172764906
281,-6120.700000000002,-42.50486111111112,54.0,35.65277777777778,132.96805896805895,0.42987232426246613
282,-5893.400000000002,-40.92638888888889,35.0,34.083333333333336,131.22604422604422,0.42858270728967873
283,-6410.8,-44.519444444444446,62.0,37.423611111111114,130.5995085995086,0.4272969591678097
284,-6041.2,-41.95277777777778,63.0,35.201388888888886,127.96314496314497,0.4260150682903063
285,-5894.600000000001,-40.93472222222223,52.0,34.02777777777778,125.31449631449631,0.4247370230854354
286,-6539.000000000003,-45.40972222222222,50.0,38.201388888888886,134.76412776412778,0.4234628120161791
287,-6737.8,-46.79027777777778,58.0,39.28472222222222,136.07125307125307,0.42219242358013054
288,-6300.200000000001,-43.75138888888888,51.0,36.52777777777778,132.98034398034397,0.4209258463093902
289,-6641.000000000001,-46.11805555555556,52.0,38.84722222222222,133.55528255528256,0.419663068770462
290,-5709.699999999999,-39.65069444444445,46.0,32.97222222222222,124.987714987715,0.4184040795641506
291,-6383.800000000001,-44.331944444444446,68.0,37.27777777777778,130.6142506142506,0.41714886732545814
292,-4242.500000000001,-29.461805555555557,46.0,23.65972222222222,103.8009828009828,0.41589742072348174
